Element 1: (0, (18, 7), ['.', '%', '%', '%'], [(5, 13), (12, 11), (13, 10)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 7))
Element 16: (0, (13, 5), ['.', '%', '', '%'], [(14, 13), (12, 10), (15, 13)], [False, True, False, True], 68, False, [True, False, False, False], 2445, 'West', (12, 5))
Element 17: (0, (12, 5), ['.', '%', '.', ''], [(13, 13), (12, 9), (15, 12)], [False, True, False, False], 66, False, [True, False, True, False], 2464, 'North', (12, 6))
Element 18: (0, (12, 6), ['.', '', '.', ''], [(12, 13), (12, 8), (14, 12)], [False, False, False, False], 64, False, [True, False, True, False], 2483, 'North', (12, 7))
Element 19: (0, (12, 7), ['.', '', '', ''], [(13, 13), (13, 8), (14, 13)], [False, False, False, False], 62, False, [True, False, False, False], 2492, 'West', (11, 7))
Element 20: (0, (11, 7), ['.', '.', '%', ''], [(12, 13), (14, 8), (13, 13)], [False, False, True, False], 60, False, [True, True, False, False], 2501, 'South', (11, 6))
Element 21: (0, (11, 6), ['.', '.', '', ''], [(13, 13), (14, 9), (13, 12)], [False, False, False, False], 58, False, [True, True, False, False], 2510, 'South', (11, 5))
Element 22: (0, (11, 5), ['.', '%', '', ''], [(13, 12), (15, 9), (13, 11)], [False, True, False, False], 56, False, [True, False, False, False], 2519, 'West', (10, 5))
Element 23: (0, (10, 5), ['.', '%', '.', ''], [(14, 12), (16, 9), (12, 11)], [False, True, False, False], 54, False, [True, False, True, False], 2528, 'North', (10, 6))
Element 24: (0, (10, 6), ['.', '', '.', ''], [(14, 13), (17, 9), (12, 12)], [False, False, False, False], 52, False, [True, False, True, False], 2537, 'North', (10, 7))
Element 25: (0, (10, 7), ['.', '', 'F', ''], [(14, 12), (18, 9), (12, 13)], [False, False, False, False], 50, False, [True, False, False, False], 2546, 'North', (10, 8))
Element 26: (0, (10, 8), ['.', '', '%', '%'], [(13, 12), (17, 9), (12, 12)], [False, False, True, True], 48, False, [True, False, False, False], 3545, 'West', (9, 8))
Element 27: (0, (9, 8), ['.', '.', '%', ''], [(13, 13), (17, 10), (11, 12)], [False, False, True, False], 46, False, [True, True, False, False], 3554, 'South', (9, 7))
Element 28: (0, (9, 7), ['%', '.', '', ''], [(13, 12), (17, 11), (11, 11)], [True, False, False, False], 44, False, [False, True, False, False], 3563, 'South', (9, 6))
Element 29: (0, (9, 6), ['.', '.', '', ''], [(13, 11), (18, 11), (10, 11)], [False, False, False, False], 42, False, [True, True, False, False], 3582, 'South', (9, 5))
Element 30: (0, (9, 5), ['.', '%', '', ''], [(13, 10), (17, 11), (10, 10)], [False, True, False, False], 40, False, [True, False, False, False], 3601, 'West', (8, 5))
Element 31: (0, (8, 5), ['.', '%', '.', ''], [(14, 10), (16, 11), (9, 10)], [False, True, False, False], 38, False, [True, False, True, False], 3620, 'North', (8, 6))
Element 32: (0, (8, 6), ['.', '', '%', ''], [(15, 10), (17, 11), (8, 10)], [False, False, True, False], 36, False, [True, False, False, False], 3639, 'West', (7, 6))
Element 33: (0, (7, 6), ['.', '.', '%', ''], [(15, 9), (17, 10), (7, 10)], [False, False, True, False], 34, False, [True, True, False, False], 3658, 'South', (7, 5))
Element 34: (0, (7, 5), ['.', '%', '', ''], [(16, 9), (17, 9), (6, 10)], [False, True, False, False], 32, False, [True, False, False, False], 3677, 'West', (6, 5))
Element 35: (0, (6, 5), ['.', 'F', '.', ''], [(15, 9), (16, 9), (5, 10)], [False, False, False, False], 30, False, [True, False, True, False], 3696, 'South', (6, 4))
Element 36: (0, (6, 4), ['%', '.', '', '%'], [(14, 9), (15, 9), (5, 11)], [True, False, False, True], 28, False, [False, True, False, False], 4705, 'South', (6, 3))
Element 37: (0, (6, 3), ['.', '.', '', '%'], [(14, 8), (15, 10), (4, 11)], [False, False, False, True], 26, False, [True, True, False, False], 4724, 'South', (6, 2))
Element 38: (0, (6, 2), ['.', '.', '', '%'], [(14, 7), (14, 10), (4, 10)], [False, False, False, True], 24, False, [True, True, False, False], 4743, 'South', (6, 1))
Element 39: (0, (6, 1), ['.', '%', '', '.'], [(15, 7), (13, 10), (4, 9)], [False, True, False, False], 22, False, [True, False, False, True], 4762, 'East', (7, 1))
Element 40: (0, (7, 1), ['', '%', '%', '.'], [(16, 7), (13, 9), (5, 9)], [False, True, True, False], 20, False, [False, False, False, True], 4781, 'East', (8, 1))
Element 41: (0, (8, 1), ['', '%', '%', '%'], [(17, 7), (13, 10), (5, 8)], [False, True, True, True], 18, False, [False, False, False, False], 4800, 'West', (7, 1))
Element 42: #1#
