Element 1: (1, (1, 1), ['%', '%', '.', '.'], [(13, 12), (5, 11), (10, 12)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 1))
Element 2: (1, (2, 1), ['', '%', '.', '.'], [(14, 12), (6, 11), (9, 12)], [False, True, False, False], 96, False, [False, False, True, True], 1038, 'East', (3, 1))
Element 3: (1, (3, 1), ['', '%', '.', '.'], [(15, 12), (7, 11), (9, 11)], [False, True, False, False], 94, False, [False, False, True, True], 1077, 'East', (4, 1))
Element 4: (1, (4, 1), ['', '%', '.', '.'], [(16, 12), (8, 11), (10, 11)], [False, True, False, False], 92, False, [False, False, True, True], 2106, 'East', (5, 1))
Element 5: (1, (5, 1), ['', '%', '.', '.'], [(16, 13), (8, 10), (11, 11)], [False, True, False, False], 90, False, [False, False, True, True], 2145, 'East', (6, 1))
Element 6: (1, (6, 1), ['', '%', '.', '.'], [(15, 13), (9, 10), (12, 11)], [False, True, False, False], 88, False, [False, False, True, True], 2184, 'East', (7, 1))
Element 7: (1, (7, 1), ['', '%', '%', '.'], [(14, 13), (10, 10), (13, 11)], [False, True, True, False], 86, False, [False, False, False, True], 2223, 'East', (8, 1))
Element 8: (1, (8, 1), ['', '%', '%', '%'], [(13, 13), (11, 10), (13, 10)], [False, True, True, True], 84, False, [False, False, False, False], 2262, 'West', (7, 1))
Element 9: (1, (7, 1), ['', '%', '%', ''], [(12, 13), (12, 10), (14, 10)], [False, True, True, False], 82, False, [False, False, False, False], 2291, 'West', (6, 1))
Element 10: (1, (6, 1), ['', '%', '.', ''], [(13, 13), (12, 9), (15, 10)], [False, True, False, False], 80, False, [False, False, True, False], 2310, 'North', (6, 2))
Element 11: (1, (6, 2), ['.', '', '.', '%'], [(14, 13), (13, 9), (15, 9)], [False, False, False, True], 78, False, [True, False, True, False], 2339, 'North', (6, 3))
Element 12: (1, (6, 3), ['.', '', 'F', '%'], [(15, 13), (14, 9), (16, 9)], [False, False, False, True], 76, False, [True, False, False, False], 2368, 'North', (6, 4))
Element 13: (1, (6, 4), ['%', '', '.', '%'], [(16, 13), (14, 8), (17, 9)], [True, False, False, True], 74, False, [False, False, True, False], 3387, 'North', (6, 5))
Element 14: (1, (6, 5), ['.', '', '.', '.'], [(16, 12), (14, 7), (18, 9)], [False, False, False, False], 72, False, [True, False, True, True], 3416, 'East', (7, 5))
Element 15: (1, (7, 5), ['', '%', '.', '.'], [(16, 11), (15, 7), (17, 9)], [False, True, False, False], 70, False, [False, False, True, True], 3445, 'East', (8, 5))
Element 16: (1, (8, 5), ['', '%', '.', '.'], [(17, 11), (16, 7), (17, 10)], [False, True, False, False], 68, False, [False, False, True, True], 3484, 'East', (9, 5))
Element 17: (1, (9, 5), ['', '%', '.', '.'], [(18, 11), (17, 7), (17, 9)], [False, True, False, False], 66, False, [False, False, True, True], 3513, 'East', (10, 5))
Element 18: (1, (10, 5), ['', '%', '.', '.'], [(17, 11), (18, 7), (16, 9)], [False, True, False, False], 64, False, [False, False, True, True], 3532, 'East', (11, 5))
Element 19: (1, (11, 5), ['', '%', '.', '.'], [(17, 10), (17, 7), (15, 9)], [False, True, False, False], 62, False, [False, False, True, True], 3541, 'East', (12, 5))
Element 20: (1, (12, 5), ['', '%', '.', '.'], [(17, 9), (17, 6), (15, 10)], [False, True, False, False], 60, False, [False, False, True, True], 3560, 'East', (13, 5))
Element 21: (1, (13, 5), ['', '%', '.', '%'], [(18, 9), (16, 6), (14, 10)], [False, True, False, True], 58, False, [False, False, True, False], 3579, 'North', (13, 6))
