Element 1: (0, (5, 13), ['.', '.', '%', '%'], [(3, 10), (10, 10), (16, 7)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (5, 12))
Element 2: (0, (5, 12), ['%', '.', '', '.'], [(4, 10), (11, 10), (17, 7)], [True, False, False, False], 96, False, [False, True, False, True], 39, 'East', (6, 12))
Element 3: (0, (6, 12), ['', '.', '%', '%'], [(5, 10), (12, 10), (18, 7)], [False, False, True, True], 94, False, [False, True, False, False], 78, 'South', (6, 11))
Element 4: (0, (6, 11), ['.', 'G', '', '.'], [(6, 10), (13, 10), (17, 7)], [False, False, False, False], 92, False, [True, False, False, True], 107, 'East', (7, 11))
Element 5: (0, (7, 11), ['', 'G', '%', 'F'], [(7, 10), (14, 10), (17, 6)], [False, False, True, False], 90, False, [False, False, False, False], 146, 'East', (8, 11))
Element 6: (0, (8, 11), ['', 'G', '%', '.'], [(8, 10), (15, 10), (16, 6)], [False, False, True, False], 88, False, [False, False, False, True], 1175, 'East', (9, 11))
Element 7: (0, (9, 11), ['', 'G', 'F', '.'], [(9, 10), (15, 9), (15, 6)], [False, False, False, False], 86, False, [False, False, False, True], 1214, 'North', (9, 12))
Element 8: (0, (9, 12), ['%', '', '%', '.'], [(10, 10), (16, 9), (15, 7)], [True, False, True, False], 84, False, [False, False, False, True], 2233, 'East', (10, 12))
Element 9: (0, (10, 12), ['', 'G', '%', '.'], [(10, 11), (17, 9), (14, 7)], [False, False, True, False], 82, False, [False, False, False, True], 2272, 'East', (11, 12))
Element 10: (0, (11, 12), ['', 'G', '%', '.'], [(11, 11), (18, 9), (14, 8)], [False, False, True, False], 80, False, [False, False, False, True], 2311, 'East', (12, 12))
Element 11: (0, (12, 12), ['', 'G', '.', '.'], [(12, 11), (17, 9), (14, 9)], [False, False, False, False], 78, False, [False, False, True, True], 2340, 'East', (13, 12))
Element 12: (0, (13, 12), ['', 'G', '.', '.'], [(13, 11), (17, 10), (13, 9)], [False, False, False, False], 76, False, [False, False, True, True], 2379, 'East', (14, 12))
Element 13: (0, (14, 12), ['G', '%', '.', '.'], [(13, 12), (17, 11), (13, 8)], [False, True, False, False], 74, False, [False, False, True, True], 2408, 'East', (15, 12))
Element 14: (0, (15, 12), ['', '%', '.', '.'], [(13, 13), (18, 11), (13, 7)], [False, True, False, False], 72, False, [False, False, True, True], 2447, 'East', (16, 12))
Element 15: (0, (16, 12), ['', '.', '.', '%'], [(14, 13), (17, 11), (13, 6)], [False, False, False, True], 70, False, [False, True, True, False], 2476, 'North', (16, 13))
Element 16: (0, (16, 13), ['G', '', '%', '%'], [(15, 13), (16, 11), (14, 6)], [False, False, True, True], 68, False, [False, False, False, False], 2515, 'South', (16, 12))
Element 17: (0, (16, 12), ['', '', 'G', '%'], [(16, 13), (17, 11), (13, 6)], [False, False, False, True], 66, False, [False, False, False, False], 2514, 'South', (16, 11))
Element 18: (0, (16, 11), ['%', '%', 'G', ''], [(16, 12), (17, 10), (13, 5)], [True, True, False, False], 64, False, [False, False, False, False], 2523, 'East', (17, 11))
Element 19: (0, (17, 11), ['G', '', '%', ''], [(16, 11), (17, 9), (12, 5)], [False, False, True, False], 62, False, [False, False, False, False], 2532, 'East', (18, 11))
Element 20: (0, (18, 11), ['G', '%', '%', '%'], [(17, 11), (16, 9), (12, 6)], [False, True, True, True], 60, False, [False, False, False, False], 2541, 'Stop', (18, 11))
Element 21: (0, (18, 11), ['', '%', '%', '%'], [(17, 10), (15, 9), (12, 7)], [False, True, True, True], 58, False, [False, False, False, False], 2550, 'West', (17, 11))
Element 22: (0, (17, 11), ['', '', '%', ''], [(17, 9), (14, 9), (12, 8)], [False, False, True, False], 56, False, [False, False, False, False], 2559, 'Stop', (17, 11))
Element 23: (0, (17, 11), ['', '', '%', ''], [(18, 9), (14, 8), (12, 9)], [False, False, True, False], 54, False, [False, False, False, False], 2568, 'West', (16, 11))
Element 24: (0, (16, 11), ['%', '%', '', ''], [(17, 9), (14, 7), (11, 9)], [True, True, False, False], 52, False, [False, False, False, False], 2577, 'North', (16, 12))
Element 25: (0, (16, 12), ['', '', '', '%'], [(16, 9), (15, 7), (11, 10)], [False, False, False, True], 50, False, [False, False, False, False], 2576, 'West', (15, 12))
Element 26: (0, (15, 12), ['', '%', '', ''], [(15, 9), (16, 7), (12, 10)], [False, True, False, False], 48, False, [False, False, False, False], 2575, 'North', (15, 13))
Element 27: (0, (15, 13), ['', '', '%', ''], [(15, 10), (17, 7), (13, 10)], [False, False, True, False], 46, False, [False, False, False, False], 2574, 'West', (14, 13))
Element 28: (0, (14, 13), ['', '', '%', ''], [(14, 10), (18, 7), (13, 11)], [False, False, True, False], 44, False, [False, False, False, False], 2573, 'West', (13, 13))
Element 29: (0, (13, 13), ['.', 'G', '%', ''], [(14, 9), (17, 7), (13, 12)], [False, False, True, False], 42, False, [True, False, False, False], 2572, 'West', (12, 13))
Element 30: (0, (12, 13), ['%', '', '%', ''], [(14, 8), (17, 6), (14, 12)], [True, False, True, False], 40, False, [False, False, False, False], 2581, 'East', (13, 13))
Element 31: (0, (13, 13), ['', '', '%', ''], [(14, 7), (16, 6), (15, 12)], [False, False, True, False], 38, False, [False, False, False, False], 2580, 'East', (14, 13))
Element 32: (0, (14, 13), ['', '', '%', ''], [(15, 7), (15, 6), (16, 12)], [False, False, True, False], 36, False, [False, False, False, False], 2579, 'East', (15, 13))
Element 33: (0, (15, 13), ['', '', '%', 'G'], [(16, 7), (14, 6), (16, 13)], [False, False, True, False], 34, False, [False, False, False, False], 2578, 'South', (15, 12))
Element 34: (0, (15, 12), ['', '%', 'G', ''], [(17, 7), (13, 6), (15, 13)], [False, True, False, False], 32, False, [False, False, False, False], 2577, 'West', (14, 12))
Element 35: (0, (14, 12), ['', '%', 'G', ''], [(18, 7), (13, 7), (14, 13)], [False, True, False, False], 30, False, [False, False, False, False], 2576, 'West', (13, 12))
Element 36: (0, (13, 12), ['', '', 'G', ''], [(17, 7), (13, 8), (13, 13)], [False, False, False, False], 28, False, [False, False, False, False], 2575, 'East', (14, 12))
Element 37: (0, (14, 12), ['', '%', '', ''], [(17, 6), (13, 9), (12, 13)], [False, True, False, False], 26, False, [False, False, False, False], 2574, 'West', (13, 12))
Element 38: (0, (13, 12), ['G', '', '', ''], [(16, 6), (12, 9), (12, 12)], [False, False, False, False], 24, False, [False, False, False, False], 2573, 'North', (13, 13))
Element 39: (0, (13, 13), ['', '', '%', ''], [(15, 6), (12, 8), (12, 11)], [False, False, True, False], 22, False, [False, False, False, False], 2572, 'South', (13, 12))
Element 40: (0, (13, 12), ['', '', '', ''], [(14, 6), (12, 7), (11, 11)], [False, False, False, False], 20, False, [False, False, False, False], 2571, 'West', (12, 12))
Element 41: (0, (12, 12), ['G', '', '', ''], [(13, 6), (11, 7), (11, 12)], [False, False, False, False], 18, False, [False, False, False, False], 2580, 'North', (12, 13))
Element 42: (0, (12, 13), ['%', '', '%', ''], [(13, 7), (11, 6), (10, 12)], [True, False, True, False], 16, False, [False, False, False, False], 2589, 'South', (12, 12))
Element 43: (0, (12, 12), ['', '', '', ''], [(13, 8), (11, 5), (10, 11)], [False, False, False, False], 14, False, [False, False, False, False], 2598, 'West', (11, 12))
Element 44: (0, (11, 12), ['', '', '%', ''], [(13, 9), (10, 5), (10, 10)], [False, False, True, False], 12, False, [False, False, False, False], 2607, 'West', (10, 12))
Element 45: (0, (10, 12), ['', '', '%', ''], [(13, 10), (10, 6), (9, 10)], [False, False, True, False], 10, False, [False, False, False, False], 2616, 'West', (9, 12))
Element 46: (0, (9, 12), ['%', 'G', '%', ''], [(12, 10), (10, 7), (9, 11)], [True, False, True, False], 8, False, [False, False, False, False], 2625, 'East', (10, 12))
Element 47: (0, (10, 12), ['G', '', '%', ''], [(12, 9), (10, 8), (9, 12)], [False, False, True, False], 6, False, [False, False, False, False], 3624, 'South', (10, 11))
Element 48: (0, (10, 11), ['G', '', '', ''], [(12, 8), (9, 8), (9, 11)], [False, False, False, False], 4, False, [False, False, False, False], 3633, 'East', (11, 11))
Element 49: (0, (11, 11), ['', '', '', ''], [(12, 7), (9, 7), (8, 11)], [False, False, False, False], 2, False, [False, False, False, False], 3642, 'East', (12, 11))
Element 50: (0, (12, 11), ['', '', '', ''], [(12, 6), (9, 6), (8, 10)], [False, False, False, False], 0, False, [False, False, False, False], 3651, 'Stop', (12, 11))
Element 51: #0#
