Element 1: (3, (15, 1), ['.', '%', '.', '%'], [(4, 8), (7, 1), (10, 3)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (15, 2))
Element 2: (3, (15, 2), ['.', '', '%', '%'], [(5, 8), (8, 1), (11, 3)], [False, False, True, True], 96, False, [True, False, False, False], 68, 'West', (14, 2))
Element 3: (3, (14, 2), ['.', '.', '%', ''], [(6, 8), (7, 1), (12, 3)], [False, False, True, False], 94, False, [True, True, False, False], 1087, 'South', (14, 1))
Element 4: (3, (14, 1), ['.', '%', '', ''], [(7, 8), (6, 1), (12, 2)], [False, True, False, False], 92, False, [True, False, False, False], 1116, 'West', (13, 1))
Element 5: (3, (13, 1), ['.', '%', 'G', ''], [(8, 8), (6, 2), (13, 2)], [False, True, False, False], 90, False, [True, False, False, False], 1155, 'West', (12, 1))
Element 6: (3, (12, 1), ['.', '%', '', ''], [(9, 8), (6, 3), (14, 2)], [False, True, False, False], 88, False, [True, False, False, False], 1184, 'West', (11, 1))
Element 7: (3, (11, 1), ['%', '%', '.', ''], [(10, 8), (6, 4), (15, 2)], [True, True, False, False], 86, False, [False, False, True, False], 3193, 'North', (11, 2))
Element 8: (3, (11, 2), ['.', '', '', ''], [(10, 7), (6, 5), (15, 1)], [False, False, False, False], 84, False, [True, False, False, False], 3222, 'West', (10, 2))
Element 9: (3, (10, 2), ['.', '%', '', ''], [(11, 7), (7, 5), (14, 1)], [False, True, False, False], 82, False, [True, False, False, False], 3251, 'West', (9, 2))
Element 10: (3, (9, 2), ['%', '%', '', ''], [(12, 7), (8, 5), (13, 1)], [True, True, False, False], 80, False, [False, False, False, False], 3280, 'North', (9, 3))
Element 11: (3, (9, 3), ['%', '', '%', ''], [(13, 7), (9, 5), (12, 1)], [True, False, True, False], 78, False, [False, False, False, False], 3299, 'East', (10, 3))
Element 12: (3, (10, 3), ['', '', '%', ''], [(14, 7), (10, 5), (11, 1)], [False, False, True, False], 76, False, [False, False, False, False], 3318, 'East', (11, 3))
Element 13: (3, (11, 3), ['', 'G', '%', ''], [(15, 7), (11, 5), (11, 2)], [False, False, True, False], 74, False, [False, False, False, False], 3337, 'East', (12, 3))
Element 14: (3, (12, 3), ['', '', '%', '%'], [(16, 7), (12, 5), (10, 2)], [False, False, True, True], 72, False, [False, False, False, False], 3356, 'South', (12, 2))
Element 15: (3, (12, 2), ['', '', '', ''], [(17, 7), (13, 5), (9, 2)], [False, False, False, False], 70, False, [False, False, False, False], 3375, 'East', (13, 2))
Element 16: (3, (13, 2), ['', '', '%', ''], [(18, 7), (13, 6), (10, 2)], [False, False, True, False], 68, False, [False, False, False, False], 3394, 'West', (12, 2))
Element 17: (3, (12, 2), ['G', '', '', ''], [(17, 7), (14, 6), (11, 2)], [False, False, False, False], 66, False, [False, False, False, False], 3403, 'North', (12, 3))
Element 18: (3, (12, 3), ['', '', '%', '%'], [(17, 6), (15, 6), (11, 1)], [False, False, True, True], 64, False, [False, False, False, False], 3422, 'West', (11, 3))
Element 19: (3, (11, 3), ['', '', '%', ''], [(16, 6), (15, 7), (12, 1)], [False, False, True, False], 62, False, [False, False, False, False], 3431, 'West', (10, 3))
Element 20: (3, (10, 3), ['', '', '%', ''], [(15, 6), (16, 7), (13, 1)], [False, False, True, False], 60, False, [False, False, False, False], 3430, 'West', (9, 3))
Element 21: (3, (9, 3), ['%', '', '%', ''], [(14, 6), (17, 7), (14, 1)], [True, False, True, False], 58, False, [False, False, False, False], 3429, 'South', (9, 2))
Element 22: (3, (9, 2), ['%', '%', '', ''], [(13, 6), (18, 7), (15, 1)], [True, True, False, False], 56, False, [False, False, False, False], 3428, 'East', (10, 2))
Element 23: (3, (10, 2), ['', '%', '', ''], [(12, 6), (17, 7), (15, 2)], [False, True, False, False], 54, False, [False, False, False, False], 3437, 'North', (10, 3))
