Element 1: (0, (17, 6), ['.', '%', '.', '%'], [(4, 1), (9, 6), (11, 9)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (17, 7))
Element 2: (0, (17, 7), ['.', '', '%', '.'], [(5, 1), (10, 6), (12, 9)], [False, False, True, False], 96, False, [True, False, False, True], 39, 'East', (18, 7))
Element 3: (0, (18, 7), ['', '%', '%', '%'], [(6, 1), (11, 6), (13, 9)], [False, True, True, True], 94, False, [False, False, False, False], 78, 'West', (17, 7))
Element 4: (0, (17, 7), ['.', '', '%', ''], [(7, 1), (12, 6), (14, 9)], [False, False, True, False], 92, False, [True, False, False, False], 107, 'West', (16, 7))
Element 5: (0, (16, 7), ['.', '.', '%', ''], [(8, 1), (13, 6), (15, 9)], [False, False, True, False], 90, False, [True, True, False, False], 146, 'South', (16, 6))
Element 6: (0, (16, 6), ['.', '%', '', ''], [(7, 1), (14, 6), (16, 9)], [False, True, False, False], 88, False, [True, False, False, False], 175, 'West', (15, 6))
Element 7: (0, (15, 6), ['', '%', '.', ''], [(6, 1), (14, 7), (17, 9)], [False, True, False, False], 86, False, [False, False, True, False], 204, 'North', (15, 7))
Element 8: (0, (15, 7), ['', '', '%', ''], [(6, 2), (14, 8), (18, 9)], [False, False, True, False], 84, False, [False, False, False, False], 243, 'West', (14, 7))
Element 9: (0, (14, 7), ['.', '', '', ''], [(6, 3), (13, 8), (17, 9)], [False, False, False, False], 82, False, [True, False, False, False], 262, 'West', (13, 7))
Element 10: (0, (13, 7), ['.', '', '', ''], [(6, 4), (12, 8), (17, 10)], [False, False, False, False], 80, False, [True, False, False, False], 1291, 'West', (12, 7))
Element 11: (0, (12, 7), ['.', '', '', ''], [(6, 5), (12, 9), (17, 11)], [False, False, False, False], 78, False, [True, False, False, False], 1320, 'West', (11, 7))
Element 12: (0, (11, 7), ['.', '', '%', ''], [(7, 5), (12, 10), (18, 11)], [False, False, True, False], 76, False, [True, False, False, False], 1359, 'West', (10, 7))
Element 13: (0, (10, 7), ['.', '', 'F', ''], [(8, 5), (13, 10), (17, 11)], [False, False, False, False], 74, False, [True, False, False, False], 1388, 'North', (10, 8))
