Element 1: (3, (16, 3), ['%', '%', '.', '.'], [(2, 2), (2, 6), (2, 10)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (17, 3))
Element 2: (3, (17, 3), ['', '%', '%', '.'], [(3, 2), (3, 6), (3, 10)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (18, 3))
Element 3: (3, (18, 3), ['', '%', '%', '%'], [(4, 2), (4, 6), (4, 10)], [False, True, True, True], 94, False, [False, False, False, False], 107, 'West', (17, 3))
Element 4: (3, (17, 3), ['', '%', '%', ''], [(5, 2), (5, 6), (5, 10)], [False, True, True, False], 92, False, [False, False, False, False], 136, 'West', (16, 3))
Element 5: (3, (16, 3), ['%', '%', '.', ''], [(6, 2), (6, 6), (6, 10)], [True, True, False, False], 90, False, [False, False, True, False], 165, 'North', (16, 4))
Element 6: (3, (16, 4), ['.', '', '%', '%'], [(6, 3), (7, 6), (7, 10)], [False, False, True, True], 88, False, [True, False, False, False], 204, 'West', (15, 4))
Element 7: (3, (15, 4), ['.', '%', '%', ''], [(6, 4), (8, 6), (8, 10)], [False, True, True, False], 86, False, [True, False, False, False], 1233, 'West', (14, 4))
Element 8: (3, (14, 4), ['%', '%', '%', ''], [(6, 5), (9, 6), (8, 11)], [True, True, True, False], 84, False, [False, False, False, False], 2262, 'East', (15, 4))
Element 9: (3, (15, 4), ['', '%', '%', ''], [(7, 5), (10, 6), (9, 11)], [False, True, True, False], 82, False, [False, False, False, False], 2291, 'East', (16, 4))
Element 10: (3, (16, 4), ['', '', '%', '%'], [(8, 5), (11, 6), (9, 12)], [False, False, True, True], 80, False, [False, False, False, False], 3310, 'South', (16, 3))
Element 11: (3, (16, 3), ['%', '%', '', ''], [(9, 5), (12, 6), (10, 12)], [True, True, False, False], 78, False, [False, False, False, False], 3339, 'Stop', (16, 3))
Element 12: (3, (16, 3), ['%', '%', '', ''], [(10, 5), (13, 6), (11, 12)], [True, True, False, False], 76, False, [False, False, False, False], 3368, 'East', (17, 3))
Element 13: (3, (17, 3), ['', '%', '%', ''], [(11, 5), (14, 6), (12, 12)], [False, True, True, False], 74, False, [False, False, False, False], 3397, 'East', (18, 3))
Element 14: (3, (18, 3), ['', '%', '%', '%'], [(12, 5), (15, 6), (13, 12)], [False, True, True, True], 72, False, [False, False, False, False], 3426, 'West', (17, 3))
