Element 1: (2, (11, 5), ['.', '%', '.', '.'], [(16, 9), (5, 8), (13, 8)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (12, 5))
Element 2: (2, (12, 5), ['', '%', '.', '.'], [(17, 9), (6, 8), (14, 8)], [False, True, False, False], 96, False, [False, False, True, True], 1048, 'East', (13, 5))
Element 3: (2, (13, 5), ['', '%', '.', '%'], [(18, 9), (7, 8), (14, 9)], [False, True, False, True], 94, False, [False, False, True, False], 1087, 'North', (13, 6))
Element 4: (2, (13, 6), ['.', '', '.', '.'], [(17, 9), (8, 8), (14, 10)], [False, False, False, False], 92, False, [True, False, True, True], 1116, 'East', (14, 6))
Element 5: (2, (14, 6), ['', '%', '.', '.'], [(17, 10), (9, 8), (15, 10)], [False, True, False, False], 90, False, [False, False, True, True], 1155, 'East', (15, 6))
Element 6: (2, (15, 6), ['', '%', '.', '.'], [(17, 11), (10, 8), (15, 9)], [False, True, False, False], 88, False, [False, False, True, True], 2174, 'East', (16, 6))
Element 7: (2, (16, 6), ['', '%', '.', '.'], [(18, 11), (10, 7), (16, 9)], [False, True, False, False], 86, False, [False, False, True, True], 2203, 'East', (17, 6))
Element 8: (2, (17, 6), ['', '%', '.', '%'], [(17, 11), (11, 7), (17, 9)], [False, True, False, True], 84, False, [False, False, True, False], 2222, 'North', (17, 7))
Element 9: (2, (17, 7), ['.', '', '%', '.'], [(16, 11), (12, 7), (18, 9)], [False, False, True, False], 82, False, [True, False, False, True], 2251, 'East', (18, 7))
Element 10: (2, (18, 7), ['', '%', '%', '%'], [(16, 12), (13, 7), (17, 9)], [False, True, True, True], 80, False, [False, False, False, False], 2280, 'West', (17, 7))
Element 11: (2, (17, 7), ['.', '', '%', ''], [(16, 13), (14, 7), (17, 10)], [False, False, True, False], 78, False, [True, False, False, False], 2299, 'West', (16, 7))
Element 12: (2, (16, 7), ['G', '', '%', ''], [(15, 13), (15, 7), (17, 11)], [False, False, True, False], 76, False, [False, False, False, False], 2328, 'East', (17, 7))
Element 13: (2, (17, 7), ['G', '', '%', ''], [(15, 12), (16, 7), (18, 11)], [False, False, True, False], 74, False, [False, False, False, False], 2337, 'South', (17, 6))
Element 14: (2, (17, 6), ['', '%', 'G', '%'], [(14, 12), (17, 7), (17, 11)], [False, True, False, True], 72, False, [False, False, False, False], 2346, 'West', (16, 6))
Element 15: (2, (16, 6), ['', '%', '', ''], [(14, 13), (18, 7), (16, 11)], [False, True, False, False], 70, False, [False, False, False, False], 2355, 'North', (16, 7))
Element 16: (2, (16, 7), ['', '', '%', 'G'], [(13, 13), (17, 7), (16, 12)], [False, False, True, False], 68, False, [False, False, False, False], 2364, 'South', (16, 6))
Element 17: (2, (16, 6), ['', '%', '', 'G'], [(13, 12), (17, 6), (16, 13)], [False, True, False, False], 66, False, [False, False, False, False], 2373, 'West', (15, 6))
