Element 1: (0, (13, 12), ['.', '.', '.', '.'], [(4, 3), (4, 8), (6, 2)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (14, 12))
Element 2: (0, (14, 12), ['', '%', '.', '.'], [(5, 3), (5, 8), (6, 3)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (15, 12))
Element 3: (0, (15, 12), ['', '%', '.', '.'], [(5, 2), (6, 8), (6, 4)], [False, True, False, False], 94, False, [False, False, True, True], 2058, 'East', (16, 12))
Element 4: (0, (16, 12), ['', '.', '.', '%'], [(5, 1), (7, 8), (6, 5)], [False, False, False, True], 92, False, [False, True, True, False], 2097, 'North', (16, 13))
Element 5: (0, (16, 13), ['.', '', '%', '%'], [(6, 1), (8, 8), (7, 5)], [False, False, True, True], 90, False, [True, False, False, False], 2136, 'West', (15, 13))
Element 6: (0, (15, 13), ['.', '', '%', ''], [(7, 1), (9, 8), (8, 5)], [False, False, True, False], 88, False, [True, False, False, False], 2175, 'West', (14, 13))
Element 7: (0, (14, 13), ['.', '', '%', ''], [(8, 1), (10, 8), (9, 5)], [False, False, True, False], 86, False, [True, False, False, False], 3204, 'West', (13, 13))
Element 8: (0, (13, 13), ['.', '', '%', ''], [(7, 1), (10, 7), (10, 5)], [False, False, True, False], 84, False, [True, False, False, False], 3233, 'West', (12, 13))
Element 9: (0, (12, 13), ['%', '.', '%', ''], [(6, 1), (11, 7), (11, 5)], [True, False, True, False], 82, False, [False, True, False, False], 3262, 'South', (12, 12))
Element 10: (0, (12, 12), ['.', '.', '', ''], [(6, 2), (12, 7), (12, 5)], [False, False, False, False], 80, False, [True, True, False, False], 3291, 'South', (12, 11))
Element 11: (0, (12, 11), ['.', '.', '', '.'], [(6, 3), (13, 7), (13, 5)], [False, False, False, False], 78, False, [True, True, False, True], 3320, 'East', (13, 11))
Element 12: (0, (13, 11), ['', '.', '', '%'], [(6, 4), (14, 7), (13, 6)], [False, False, False, True], 76, False, [False, True, False, False], 3349, 'South', (13, 10))
Element 13: (0, (13, 10), ['.', '.', '', '.'], [(6, 5), (15, 7), (14, 6)], [False, False, False, False], 74, False, [True, True, False, True], 3378, 'East', (14, 10))
Element 14: (0, (14, 10), ['', '.', '%', '.'], [(6, 6), (16, 7), (15, 6)], [False, False, True, False], 72, False, [False, True, False, True], 3417, 'East', (15, 10))
Element 15: (0, (15, 10), ['', '.', '%', '%'], [(7, 6), (17, 7), (16, 6)], [False, False, True, True], 70, False, [False, True, False, False], 3456, 'South', (15, 9))
Element 16: (0, (15, 9), ['.', '%', '', '.'], [(8, 6), (18, 7), (17, 6)], [False, True, False, False], 68, False, [True, False, False, True], 3495, 'East', (16, 9))
Element 17: (0, (16, 9), ['', '%', '%', '.'], [(9, 6), (17, 7), (16, 6)], [False, True, True, False], 66, False, [False, False, False, True], 3514, 'East', (17, 9))
