Element 1: (3, (9, 3), ['%', '.', '%', '.'], [(10, 6), (4, 13), (5, 2)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (10, 3))
Element 2: (3, (10, 3), ['', '.', '%', '.'], [(11, 6), (5, 13), (6, 2)], [False, False, True, False], 96, False, [False, True, False, True], 68, 'East', (11, 3))
Element 3: (3, (11, 3), ['', '.', '%', '.'], [(12, 6), (5, 12), (6, 3)], [False, False, True, False], 94, False, [False, True, False, True], 107, 'East', (12, 3))
Element 4: (3, (12, 3), ['', '.', '%', '%'], [(13, 6), (6, 12), (6, 4)], [False, False, True, True], 92, False, [False, True, False, False], 1136, 'South', (12, 2))
Element 5: (3, (12, 2), ['.', '.', '', '.'], [(14, 6), (6, 11), (6, 5)], [False, False, False, False], 90, False, [True, True, False, True], 1175, 'East', (13, 2))
Element 6: (3, (13, 2), ['', '.', '%', '.'], [(15, 6), (7, 11), (7, 5)], [False, False, True, False], 88, False, [False, True, False, True], 1214, 'East', (14, 2))
Element 7: (3, (14, 2), ['', '.', '%', '.'], [(16, 6), (8, 11), (8, 5)], [False, False, True, False], 86, False, [False, True, False, True], 2243, 'East', (15, 2))
Element 8: (3, (15, 2), ['', '.', '%', '%'], [(17, 6), (9, 11), (9, 5)], [False, False, True, True], 84, False, [False, True, False, False], 2282, 'South', (15, 1))
Element 9: (3, (15, 1), ['.', '%', '', '%'], [(17, 7), (9, 12), (10, 5)], [False, True, False, True], 82, False, [True, False, False, False], 3311, 'West', (14, 1))
Element 10: (3, (14, 1), ['.', '%', '', ''], [(18, 7), (10, 12), (11, 5)], [False, True, False, False], 80, False, [True, False, False, False], 3350, 'West', (13, 1))
Element 11: (3, (13, 1), ['.', '%', '', ''], [(17, 7), (11, 12), (12, 5)], [False, True, False, False], 78, False, [True, False, False, False], 3379, 'West', (12, 1))
Element 12: (3, (12, 1), ['.', '%', '', ''], [(16, 7), (12, 12), (13, 5)], [False, True, False, False], 76, False, [True, False, False, False], 3418, 'West', (11, 1))
Element 13: (3, (11, 1), ['%', '%', '.', ''], [(15, 7), (13, 12), (13, 6)], [True, True, False, False], 74, False, [False, False, True, False], 3447, 'North', (11, 2))
Element 14: (3, (11, 2), ['.', '', '', ''], [(14, 7), (14, 12), (13, 7)], [False, False, False, False], 72, False, [True, False, False, False], 3486, 'West', (10, 2))
Element 15: (3, (10, 2), ['.', '%', '', ''], [(14, 8), (15, 12), (13, 8)], [False, True, False, False], 70, False, [True, False, False, False], 3525, 'West', (9, 2))
Element 16: (3, (9, 2), ['%', '%', '', ''], [(14, 9), (16, 12), (13, 9)], [True, True, False, False], 68, False, [False, False, False, False], 3564, 'East', (10, 2))
Element 17: (3, (10, 2), ['', '%', '', ''], [(15, 9), (16, 13), (13, 10)], [False, True, False, False], 66, False, [False, False, False, False], 3593, 'East', (11, 2))
Element 18: (3, (11, 2), ['', '', '', ''], [(16, 9), (15, 13), (14, 10)], [False, False, False, False], 64, False, [False, False, False, False], 3622, 'South', (11, 1))
Element 19: (3, (11, 1), ['%', '%', '', ''], [(17, 9), (14, 13), (15, 10)], [True, True, False, False], 62, False, [False, False, False, False], 3651, 'East', (12, 1))
