Element 1: (2, (15, 1), ['.', '%', '.', '%'], [(3, 7), (4, 1), (15, 13)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (15, 2))
Element 2: (2, (15, 2), ['.', '', '%', '%'], [(4, 7), (5, 1), (16, 13)], [False, False, True, True], 96, False, [True, False, False, False], 58, 'West', (14, 2))
Element 3: (2, (14, 2), ['.', '.', '%', ''], [(4, 8), (6, 1), (16, 12)], [False, False, True, False], 94, False, [True, True, False, False], 97, 'South', (14, 1))
Element 4: (2, (14, 1), ['.', '%', '', ''], [(5, 8), (7, 1), (16, 11)], [False, True, False, False], 92, False, [True, False, False, False], 136, 'West', (13, 1))
Element 5: (2, (13, 1), ['.', '%', '.', ''], [(6, 8), (8, 1), (17, 11)], [False, True, False, False], 90, False, [True, False, True, False], 1165, 'North', (13, 2))
Element 6: (2, (13, 2), ['.', '', '%', ''], [(7, 8), (7, 1), (18, 11)], [False, False, True, False], 88, False, [True, False, False, False], 1194, 'West', (12, 2))
Element 7: (2, (12, 2), ['.', '.', '.', ''], [(8, 8), (6, 1), (17, 11)], [False, False, False, False], 86, False, [True, True, True, False], 1213, 'North', (12, 3))
Element 8: (2, (12, 3), ['.', '', '%', '%'], [(9, 8), (6, 2), (17, 10)], [False, False, True, True], 84, False, [True, False, False, False], 1252, 'West', (11, 3))
Element 9: (2, (11, 3), ['.', '.', '%', ''], [(10, 8), (6, 3), (17, 9)], [False, False, True, False], 82, False, [True, True, False, False], 2281, 'South', (11, 2))
Element 10: (2, (11, 2), ['.', '.', '', ''], [(10, 7), (6, 4), (18, 9)], [False, False, False, False], 80, False, [True, True, False, False], 3310, 'South', (11, 1))
Element 11: (2, (11, 1), ['%', '%', '', '.'], [(11, 7), (6, 5), (17, 9)], [True, True, False, False], 78, False, [False, False, False, True], 3339, 'East', (12, 1))
Element 12: (2, (12, 1), ['', '%', '', ''], [(12, 7), (7, 5), (16, 9)], [False, True, False, False], 76, False, [False, False, False, False], 3378, 'West', (11, 1))
Element 13: (2, (11, 1), ['%', '%', '', ''], [(13, 7), (8, 5), (15, 9)], [True, True, False, False], 74, False, [False, False, False, False], 3407, 'North', (11, 2))
Element 14: (2, (11, 2), ['.', '', '', ''], [(14, 7), (9, 5), (15, 10)], [False, False, False, False], 72, False, [True, False, False, False], 3436, 'West', (10, 2))
Element 15: (2, (10, 2), ['.', '%', '.', ''], [(15, 7), (10, 5), (14, 10)], [False, True, False, False], 70, False, [True, False, True, False], 3475, 'North', (10, 3))
Element 16: (2, (10, 3), ['.', '', '%', ''], [(16, 7), (11, 5), (14, 9)], [False, False, True, False], 68, False, [True, False, False, False], 3514, 'West', (9, 3))
Element 17: (2, (9, 3), ['%', '.', '%', ''], [(17, 7), (12, 5), (14, 8)], [True, False, True, False], 66, False, [False, True, False, False], 3553, 'South', (9, 2))
Element 18: (2, (9, 2), ['%', '%', '', ''], [(18, 7), (13, 5), (13, 8)], [True, True, False, False], 64, False, [False, False, False, False], 3592, 'North', (9, 3))
Element 19: (2, (9, 3), ['%', '', '%', ''], [(17, 7), (13, 6), (13, 9)], [True, False, True, False], 62, False, [False, False, False, False], 3611, 'East', (10, 3))
Element 20: (2, (10, 3), ['', '', '%', ''], [(17, 6), (14, 6), (13, 10)], [False, False, True, False], 60, False, [False, False, False, False], 3640, 'South', (10, 2))
Element 21: (2, (10, 2), ['', '%', '', ''], [(16, 6), (15, 6), (13, 11)], [False, True, False, False], 58, False, [False, False, False, False], 3669, 'West', (9, 2))
Element 22: (2, (9, 2), ['%', '%', '', ''], [(17, 6), (16, 6), (13, 12)], [True, True, False, False], 56, False, [False, False, False, False], 3678, 'East', (10, 2))
Element 23: (2, (10, 2), ['', '%', '', ''], [(17, 7), (17, 6), (14, 12)], [False, True, False, False], 54, False, [False, False, False, False], 3687, 'East', (11, 2))
Element 24: (2, (11, 2), ['', '', '', ''], [(16, 7), (17, 7), (15, 12)], [False, False, False, False], 52, False, [False, False, False, False], 3696, 'North', (11, 3))
Element 25: (2, (11, 3), ['', '', '%', ''], [(16, 6), (18, 7), (14, 12)], [False, False, True, False], 50, False, [False, False, False, False], 3695, 'West', (10, 3))
Element 26: (2, (10, 3), ['', '', '%', ''], [(16, 7), (17, 7), (14, 13)], [False, False, True, False], 48, False, [False, False, False, False], 3704, 'East', (11, 3))
Element 27: (2, (11, 3), ['', '', '%', ''], [(15, 7), (16, 7), (13, 13)], [False, False, True, False], 46, False, [False, False, False, False], 3713, 'East', (12, 3))
Element 28: (2, (12, 3), ['', '', '%', '%'], [(15, 6), (15, 7), (12, 13)], [False, False, True, True], 44, False, [False, False, False, False], 3722, 'South', (12, 2))
Element 29: (2, (12, 2), ['', '', '', ''], [(14, 6), (14, 7), (12, 12)], [False, False, False, False], 42, False, [False, False, False, False], 3731, 'South', (12, 1))
Element 30: (2, (12, 1), ['', '%', '', ''], [(13, 6), (14, 8), (12, 11)], [False, True, False, False], 40, False, [False, False, False, False], 3740, 'North', (12, 2))
Element 31: (2, (12, 2), ['', '', '', ''], [(12, 6), (14, 9), (12, 10)], [False, False, False, False], 38, False, [False, False, False, False], 3759, 'West', (11, 2))
Element 32: (2, (11, 2), ['', '', '', ''], [(11, 6), (15, 9), (12, 9)], [False, False, False, False], 36, False, [False, False, False, False], 3778, 'East', (12, 2))
Element 33: (2, (12, 2), ['', '', '', ''], [(10, 6), (16, 9), (12, 8)], [False, False, False, False], 34, False, [False, False, False, False], 3797, 'East', (13, 2))
Element 34: (2, (13, 2), ['', '', '%', ''], [(9, 6), (17, 9), (12, 7)], [False, False, True, False], 32, False, [False, False, False, False], 3806, 'South', (13, 1))
Element 35: (2, (13, 1), ['', '%', '', ''], [(9, 7), (18, 9), (13, 7)], [False, True, False, False], 30, False, [False, False, False, False], 3815, 'West', (12, 1))
Element 36: (2, (12, 1), ['', '%', '', ''], [(9, 6), (17, 9), (14, 7)], [False, True, False, False], 28, False, [False, False, False, False], 3814, 'East', (13, 1))
Element 37: (2, (13, 1), ['', '%', '', ''], [(8, 6), (17, 10), (15, 7)], [False, True, False, False], 26, False, [False, False, False, False], 3823, 'East', (14, 1))
Element 38: (2, (14, 1), ['', '%', '', ''], [(7, 6), (17, 11), (16, 7)], [False, True, False, False], 24, False, [False, False, False, False], 3832, 'North', (14, 2))
Element 39: (2, (14, 2), ['', '', '%', ''], [(6, 6), (18, 11), (17, 7)], [False, False, True, False], 22, False, [False, False, False, False], 3841, 'West', (13, 2))
Element 40: (2, (13, 2), ['', '', '%', ''], [(5, 6), (17, 11), (18, 7)], [False, False, True, False], 20, False, [False, False, False, False], 3850, 'East', (14, 2))
Element 41: (2, (14, 2), ['', '', '%', ''], [(5, 5), (16, 11), (17, 7)], [False, False, True, False], 18, False, [False, False, False, False], 3859, 'East', (15, 2))
