Element 1: (2, (11, 1), ['%', '%', '.', '.'], [(5, 2), (11, 5), (13, 10)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (12, 1))
Element 2: (2, (12, 1), ['', '%', '.', '.'], [(6, 2), (12, 5), (14, 10)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (13, 1))
Element 3: (2, (13, 1), ['', '%', '.', '.'], [(6, 3), (13, 5), (15, 10)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (14, 1))
Element 4: (2, (14, 1), ['', '%', '.', '.'], [(6, 4), (13, 6), (15, 9)], [False, True, False, False], 92, False, [False, False, True, True], 1126, 'East', (15, 1))
Element 5: (2, (15, 1), ['', '%', '.', '%'], [(6, 5), (14, 6), (16, 9)], [False, True, False, True], 90, False, [False, False, True, False], 1165, 'North', (15, 2))
Element 6: (2, (15, 2), ['.', '', '%', '%'], [(7, 5), (15, 6), (17, 9)], [False, False, True, True], 88, False, [True, False, False, False], 1204, 'West', (14, 2))
Element 7: (2, (14, 2), ['.', '', '%', ''], [(8, 5), (16, 6), (18, 9)], [False, False, True, False], 86, False, [True, False, False, False], 1243, 'West', (13, 2))
Element 8: (2, (13, 2), ['.', '', '%', ''], [(9, 5), (17, 6), (17, 9)], [False, False, True, False], 84, False, [True, False, False, False], 1272, 'West', (12, 2))
Element 9: (2, (12, 2), ['.', '', '.', ''], [(9, 6), (17, 7), (17, 10)], [False, False, False, False], 82, False, [True, False, True, False], 1311, 'North', (12, 3))
Element 10: (2, (12, 3), ['.', '', '%', '%'], [(10, 6), (18, 7), (17, 11)], [False, False, True, True], 80, False, [True, False, False, False], 1350, 'West', (11, 3))
Element 11: (2, (11, 3), ['.', '.', '%', ''], [(11, 6), (17, 7), (18, 11)], [False, False, True, False], 78, False, [True, True, False, False], 1379, 'South', (11, 2))
Element 12: (2, (11, 2), ['.', '', '', ''], [(12, 6), (16, 7), (17, 11)], [False, False, False, False], 76, False, [True, False, False, False], 1408, 'West', (10, 2))
Element 13: (2, (10, 2), ['.', '%', '.', ''], [(12, 7), (15, 7), (16, 11)], [False, True, False, False], 74, False, [True, False, True, False], 1447, 'North', (10, 3))
Element 14: (2, (10, 3), ['.', '', '%', ''], [(13, 7), (14, 7), (16, 12)], [False, False, True, False], 72, False, [True, False, False, False], 1486, 'West', (9, 3))
Element 15: (2, (9, 3), ['%', '.', '%', ''], [(13, 8), (14, 8), (16, 13)], [True, False, True, False], 70, False, [False, True, False, False], 1525, 'South', (9, 2))
Element 16: (2, (9, 2), ['%', '%', '', ''], [(13, 9), (14, 9), (15, 13)], [True, True, False, False], 68, False, [False, False, False, False], 1564, 'North', (9, 3))
Element 17: (2, (9, 3), ['%', '', '%', ''], [(12, 9), (15, 9), (15, 12)], [True, False, True, False], 66, False, [False, False, False, False], 1583, 'East', (10, 3))
Element 18: (2, (10, 3), ['', '', '%', ''], [(12, 10), (16, 9), (14, 12)], [False, False, True, False], 64, False, [False, False, False, False], 1602, 'South', (10, 2))
Element 19: (2, (10, 2), ['', '%', '', ''], [(12, 11), (17, 9), (14, 13)], [False, True, False, False], 62, False, [False, False, False, False], 1621, 'West', (9, 2))
Element 20: (2, (9, 2), ['%', '%', '', ''], [(13, 11), (18, 9), (13, 13)], [True, True, False, False], 60, False, [False, False, False, False], 1640, 'East', (10, 2))
Element 21: (2, (10, 2), ['', '%', '', ''], [(13, 10), (17, 9), (13, 12)], [False, True, False, False], 58, False, [False, False, False, False], 1649, 'East', (11, 2))
Element 22: (2, (11, 2), ['', '', '', ''], [(14, 10), (17, 10), (12, 12)], [False, False, False, False], 56, False, [False, False, False, False], 1658, 'North', (11, 3))
Element 23: (2, (11, 3), ['', '', '%', ''], [(15, 10), (17, 11), (12, 13)], [False, False, True, False], 54, False, [False, False, False, False], 1667, 'West', (10, 3))
