Element 1: (1, (6, 6), ['.', '.', '.', '%'], [(6, 10), (13, 3), (15, 4)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (6, 7))
Element 2: (1, (6, 7), ['%', '', '.', '%'], [(7, 10), (13, 4), (16, 4)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (6, 8))
Element 3: (1, (6, 8), ['.', '', '', '.'], [(8, 10), (14, 4), (17, 4)], [False, False, False, False], 94, False, [True, False, False, True], 87, 'East', (7, 8))
Element 4: (1, (7, 8), ['', '%', '%', '.'], [(9, 10), (15, 4), (16, 4)], [False, True, True, False], 92, False, [False, False, False, True], 106, 'East', (8, 8))
Element 5: (1, (8, 8), ['', '%', '%', '.'], [(10, 10), (15, 3), (16, 5)], [False, True, True, False], 90, False, [False, False, False, True], 145, 'East', (9, 8))
Element 6: (1, (9, 8), ['', '', '%', '.'], [(11, 10), (15, 2), (16, 6)], [False, False, True, False], 88, False, [False, False, False, True], 1174, 'East', (10, 8))
Element 7: (1, (10, 8), ['', '', '%', '.'], [(12, 10), (16, 2), (17, 6)], [False, False, True, False], 86, False, [False, False, False, True], 2203, 'East', (11, 8))
Element 8: (1, (11, 8), ['', '%', '%', '.'], [(13, 10), (17, 2), (18, 6)], [False, True, True, False], 84, False, [False, False, False, True], 2242, 'East', (12, 8))
Element 9: (1, (12, 8), ['', '%', '%', '.'], [(13, 9), (17, 1), (18, 7)], [False, True, True, False], 82, False, [False, False, False, True], 2281, 'East', (13, 8))
Element 10: (1, (13, 8), ['', '.', '', '.'], [(13, 10), (18, 1), (18, 8)], [False, False, False, False], 80, False, [False, True, False, True], 2310, 'East', (14, 8))
Element 11: (1, (14, 8), ['', '%', '%', '.'], [(12, 10), (18, 2), (18, 9)], [False, True, True, False], 78, False, [False, False, False, True], 2329, 'East', (15, 8))
Element 12: (1, (15, 8), ['', '%', '.', '.'], [(11, 10), (18, 3), (18, 10)], [False, True, False, False], 76, False, [False, False, True, True], 2358, 'East', (16, 8))
Element 13: (1, (16, 8), ['', '.', '%', '%'], [(10, 10), (18, 2), (17, 10)], [False, False, True, True], 74, False, [False, True, False, False], 2377, 'South', (16, 7))
Element 14: (1, (16, 7), ['%', '', '', '%'], [(9, 10), (18, 1), (16, 10)], [True, False, False, True], 72, False, [False, False, False, False], 2396, 'South', (16, 6))
Element 15: (1, (16, 6), ['.', '', '', ''], [(8, 10), (17, 1), (15, 10)], [False, False, False, False], 70, False, [True, False, False, False], 2405, 'West', (15, 6))
Element 16: (1, (15, 6), ['.', '%', '%', ''], [(7, 10), (16, 1), (15, 9)], [False, True, True, False], 68, False, [True, False, False, False], 2434, 'West', (14, 6))
Element 17: (1, (14, 6), ['.', '%', '%', ''], [(6, 10), (15, 1), (15, 8)], [False, True, True, False], 66, False, [True, False, False, False], 2453, 'West', (13, 6))
Element 18: (1, (13, 6), ['%', '.', '.', ''], [(6, 9), (16, 1), (16, 8)], [True, False, False, False], 64, False, [False, True, True, False], 2462, 'North', (13, 7))
Element 19: (1, (13, 7), ['%', '', '', '%'], [(6, 8), (17, 1), (16, 7)], [True, False, False, True], 62, False, [False, False, False, False], 2471, 'South', (13, 6))
Element 20: (1, (13, 6), ['%', '.', '', ''], [(5, 8), (17, 2), (16, 8)], [True, False, False, False], 60, False, [False, True, False, False], 2480, 'South', (13, 5))
Element 21: (1, (13, 5), ['%', '', '', '%'], [(4, 8), (18, 2), (15, 8)], [True, False, False, True], 58, False, [False, False, False, False], 2499, 'South', (13, 4))
Element 22: (1, (13, 4), ['.', '', '', ''], [(4, 9), (17, 2), (14, 8)], [False, False, False, False], 56, False, [True, False, False, False], 2508, 'West', (12, 4))
Element 23: (1, (12, 4), ['.', '%', '%', ''], [(4, 10), (16, 2), (13, 8)], [False, True, True, False], 54, False, [True, False, False, False], 2527, 'West', (11, 4))
Element 24: (1, (11, 4), ['.', '%', '%', ''], [(3, 10), (16, 1), (13, 9)], [False, True, True, False], 52, False, [True, False, False, False], 2546, 'West', (10, 4))
Element 25: (1, (10, 4), ['.', '%', '%', ''], [(2, 10), (16, 2), (13, 10)], [False, True, True, False], 50, False, [True, False, False, False], 2565, 'West', (9, 4))
Element 26: (1, (9, 4), ['', '%', '%', ''], [(1, 10), (15, 2), (12, 10)], [False, True, True, False], 48, False, [False, False, False, False], 2584, 'West', (8, 4))
Element 27: (1, (8, 4), ['.', '%', '%', ''], [(1, 9), (15, 1), (11, 10)], [False, True, True, False], 46, False, [True, False, False, False], 2593, 'West', (7, 4))
Element 28: (1, (7, 4), ['.', '%', 'F', ''], [(1, 8), (15, 2), (10, 10)], [False, True, False, False], 44, False, [True, False, False, False], 2612, 'North', (7, 5))
Element 29: (1, (7, 5), ['.', '', '%', '%'], [(1, 7), (15, 3), (9, 10)], [False, False, True, True], 42, False, [True, False, False, False], 3621, 'West', (6, 5))
Element 30: (1, (6, 5), ['%', '.', '', ''], [(1, 6), (15, 4), (8, 10)], [True, False, False, False], 40, False, [False, True, False, False], 3640, 'South', (6, 4))
Element 31: (1, (6, 4), ['.', '.', '', ''], [(2, 6), (14, 4), (7, 10)], [False, False, False, False], 38, False, [True, True, False, False], 3659, 'South', (6, 3))
Element 32: (1, (6, 3), ['%', '.', '', '%'], [(3, 6), (13, 4), (6, 10)], [True, False, False, True], 36, False, [False, True, False, False], 3678, 'South', (6, 2))
Element 33: (1, (6, 2), ['%', '.', '', '.'], [(4, 6), (13, 5), (6, 9)], [True, False, False, False], 34, False, [False, True, False, True], 3697, 'East', (7, 2))
Element 34: (1, (7, 2), ['', '.', '%', '.'], [(5, 6), (13, 6), (6, 8)], [False, False, True, False], 32, False, [False, True, False, True], 3716, 'East', (8, 2))
Element 35: (1, (8, 2), ['', '.', '%', '.'], [(6, 6), (14, 6), (7, 8)], [False, False, True, False], 30, False, [False, True, False, True], 3725, 'East', (9, 2))
Element 36: (1, (9, 2), ['', '.', '%', '.'], [(6, 7), (15, 6), (8, 8)], [False, False, True, False], 28, False, [False, True, False, True], 3734, 'East', (10, 2))
Element 37: (1, (10, 2), ['', '.', '%', '.'], [(6, 6), (16, 6), (9, 8)], [False, False, True, False], 26, False, [False, True, False, True], 3743, 'East', (11, 2))
Element 38: (1, (11, 2), ['', 'F', '%', '.'], [(6, 5), (17, 6), (10, 8)], [False, False, True, False], 24, False, [False, False, False, True], 3752, 'South', (11, 1))
Element 39: #1#
