Element 1: (0, (6, 8), ['.', '.', '.', '.'], [(5, 4), (15, 8), (17, 6)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (7, 8))
Element 2: (0, (7, 8), ['', '%', '%', '.'], [(6, 4), (16, 8), (18, 6)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (8, 8))
Element 3: (0, (8, 8), ['', '%', '%', '.'], [(7, 4), (16, 7), (18, 7)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (9, 8))
Element 4: (0, (9, 8), ['', '', '%', '.'], [(7, 5), (16, 6), (18, 8)], [False, False, True, False], 92, False, [False, False, False, True], 1107, 'East', (10, 8))
Element 5: (0, (10, 8), ['', '', '%', '.'], [(6, 5), (16, 5), (18, 9)], [False, False, True, False], 90, False, [False, False, False, True], 1146, 'East', (11, 8))
Element 6: (0, (11, 8), ['', '%', '%', '.'], [(6, 6), (16, 4), (18, 10)], [False, True, True, False], 88, False, [False, False, False, True], 1185, 'East', (12, 8))
Element 7: (0, (12, 8), ['', '%', '%', '.'], [(6, 7), (17, 4), (17, 10)], [False, True, True, False], 86, False, [False, False, False, True], 1224, 'East', (13, 8))
Element 8: (0, (13, 8), ['', '.', '.', '.'], [(6, 8), (16, 4), (16, 10)], [False, False, False, False], 84, False, [False, True, True, True], 1243, 'East', (14, 8))
Element 9: (0, (14, 8), ['', '%', '%', ''], [(6, 9), (15, 4), (15, 10)], [False, True, True, False], 82, False, [False, False, False, False], 1282, 'East', (15, 8))
Element 10: (0, (15, 8), ['', '%', 'G', ''], [(6, 10), (15, 3), (15, 9)], [False, True, False, False], 80, False, [False, False, False, False], 1311, 'East', (16, 8))
Element 11: (0, (16, 8), ['G', '', '%', '%'], [(7, 10), (15, 2), (15, 8)], [False, False, True, True], 78, False, [False, False, False, False], 1330, 'South', (16, 7))
Element 12: (0, (16, 7), ['%', '', 'G', '%'], [(8, 10), (16, 2), (16, 8)], [True, False, False, True], 76, False, [False, False, False, False], 1349, 'South', (16, 6))
Element 13: (0, (16, 6), ['.', '', 'G', ''], [(9, 10), (17, 2), (16, 7)], [False, False, False, False], 74, False, [True, False, False, False], 1368, 'West', (15, 6))
Element 14: (0, (15, 6), ['.', '%', '%', 'G'], [(10, 10), (17, 1), (16, 6)], [False, True, True, False], 72, False, [True, False, False, False], 1397, 'West', (14, 6))
Element 15: (0, (14, 6), ['.', '%', '%', ''], [(11, 10), (18, 1), (16, 5)], [False, True, True, False], 70, False, [True, False, False, False], 2416, 'West', (13, 6))
Element 16: (0, (13, 6), ['%', '.', '.', ''], [(12, 10), (18, 2), (16, 4)], [True, False, False, False], 68, False, [False, True, True, False], 3425, 'North', (13, 7))
Element 17: (0, (13, 7), ['%', '', '', '%'], [(13, 10), (18, 3), (17, 4)], [True, False, False, True], 66, False, [False, False, False, False], 3454, 'South', (13, 6))
Element 18: (0, (13, 6), ['%', '.', '', ''], [(13, 9), (18, 2), (16, 4)], [True, False, False, False], 64, False, [False, True, False, False], 3463, 'South', (13, 5))
Element 19: (0, (13, 5), ['%', '.', '', '%'], [(13, 8), (18, 1), (15, 4)], [True, False, False, True], 62, False, [False, True, False, False], 3472, 'South', (13, 4))
Element 20: (0, (13, 4), ['.', '.', '', 'G'], [(14, 8), (17, 1), (14, 4)], [False, False, False, False], 60, False, [True, True, False, False], 3491, 'South', (13, 3))
Element 21: (0, (13, 3), ['%', '.', 'G', '%'], [(15, 8), (16, 1), (13, 4)], [True, False, False, True], 58, False, [False, True, False, False], 3510, 'South', (13, 2))
Element 22: (0, (13, 2), ['.', '.', '', '%'], [(16, 8), (15, 1), (12, 4)], [False, False, False, True], 56, False, [True, True, False, False], 3539, 'South', (13, 1))
Element 23: (0, (13, 1), ['.', '%', '', '%'], [(16, 7), (16, 1), (11, 4)], [False, True, False, True], 54, False, [True, False, False, False], 3558, 'West', (12, 1))
Element 24: (0, (12, 1), ['F', '%', '.', ''], [(16, 6), (17, 1), (10, 4)], [False, True, False, False], 52, False, [False, False, True, False], 3577, 'West', (11, 1))
Element 25: #1#
