Element 1: (0, (15, 4), ['.', '.', '%', '.'], [(6, 1), (8, 1), (12, 1)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (16, 4))
Element 2: (0, (16, 4), ['', '%', '.', '.'], [(7, 1), (9, 1), (11, 1)], [False, True, False, False], 96, False, [False, False, True, True], 1029, 'East', (17, 4))
Element 3: (0, (17, 4), ['', '%', '%', '%'], [(7, 2), (10, 1), (11, 2)], [False, True, True, True], 94, False, [False, False, False, False], 1068, 'West', (16, 4))
Element 4: (0, (16, 4), ['', '%', '.', ''], [(8, 2), (10, 2), (12, 2)], [False, True, False, False], 92, False, [False, False, True, False], 1097, 'North', (16, 5))
Element 5: (0, (16, 5), ['%', '', '.', '%'], [(9, 2), (11, 2), (13, 2)], [True, False, False, True], 90, False, [False, False, True, False], 1126, 'North', (16, 6))
Element 6: (0, (16, 6), ['.', '', '.', '.'], [(10, 2), (12, 2), (13, 3)], [False, False, False, False], 88, False, [True, False, True, True], 1145, 'East', (17, 6))
Element 7: (0, (17, 6), ['', '%', '%', '.'], [(11, 2), (13, 2), (13, 4)], [False, True, True, False], 86, False, [False, False, False, True], 1164, 'East', (18, 6))
Element 8: (0, (18, 6), ['', '.', '.', '%'], [(12, 2), (13, 1), (14, 4)], [False, False, False, True], 84, False, [False, True, True, False], 1193, 'North', (18, 7))
Element 9: (0, (18, 7), ['%', '', '.', '%'], [(13, 2), (12, 1), (15, 4)], [True, False, False, True], 82, False, [False, False, True, False], 1202, 'North', (18, 8))
Element 10: (0, (18, 8), ['%', '', '.', '%'], [(13, 3), (11, 1), (15, 3)], [True, False, False, True], 80, False, [False, False, True, False], 1221, 'North', (18, 9))
Element 11: (0, (18, 9), ['%', '', '.', '%'], [(13, 4), (12, 1), (15, 2)], [True, False, False, True], 78, False, [False, False, True, False], 1240, 'North', (18, 10))
Element 12: (0, (18, 10), ['.', '', '%', '%'], [(13, 5), (13, 1), (16, 2)], [False, False, True, True], 76, False, [True, False, False, False], 1269, 'West', (17, 10))
Element 13: (0, (17, 10), ['.', '%', '%', ''], [(13, 6), (13, 2), (17, 2)], [False, True, True, False], 74, False, [True, False, False, False], 1298, 'West', (16, 10))
Element 14: (0, (16, 10), ['.', '%', '%', ''], [(14, 6), (13, 3), (17, 1)], [False, True, True, False], 72, False, [True, False, False, False], 1327, 'West', (15, 10))
Element 15: (0, (15, 10), ['%', '.', '%', ''], [(15, 6), (13, 4), (18, 1)], [True, False, True, False], 70, False, [False, True, False, False], 1356, 'South', (15, 9))
Element 16: (0, (15, 9), ['%', '.', '', '%'], [(16, 6), (12, 4), (18, 2)], [True, False, False, True], 68, False, [False, True, False, False], 1375, 'South', (15, 8))
Element 17: (0, (15, 8), ['.', '%', '', '.'], [(16, 7), (11, 4), (18, 3)], [False, True, False, False], 66, False, [True, False, False, True], 1414, 'East', (16, 8))
Element 18: (0, (16, 8), ['', '', '%', '%'], [(16, 6), (10, 4), (18, 2)], [False, False, True, True], 64, False, [False, False, False, False], 1433, 'South', (16, 7))
Element 19: (0, (16, 7), ['%', '', '', '%'], [(17, 6), (9, 4), (18, 1)], [True, False, False, True], 62, False, [False, False, False, False], 1442, 'North', (16, 8))
Element 20: (0, (16, 8), ['', '', '%', '%'], [(18, 6), (8, 4), (17, 1)], [False, False, True, True], 60, False, [False, False, False, False], 1441, 'West', (15, 8))
Element 21: (0, (15, 8), ['.', '%', '', ''], [(18, 5), (7, 4), (16, 1)], [False, True, False, False], 58, False, [True, False, False, False], 1470, 'West', (14, 8))
Element 22: (0, (14, 8), ['.', '%', '%', ''], [(18, 6), (7, 5), (15, 1)], [False, True, True, False], 56, False, [True, False, False, False], 2489, 'West', (13, 8))
Element 23: (0, (13, 8), ['.', '.', '.', ''], [(18, 7), (6, 5), (16, 1)], [False, False, False, False], 54, False, [True, True, True, False], 2508, 'North', (13, 9))
Element 24: (0, (13, 9), ['%', '', '.', '%'], [(18, 8), (6, 6), (17, 1)], [True, False, False, True], 52, False, [False, False, True, False], 2527, 'North', (13, 10))
Element 25: (0, (13, 10), ['F', '', '%', '%'], [(18, 9), (6, 7), (17, 2)], [False, False, True, True], 50, False, [False, False, False, False], 2546, 'West', (12, 10))
Element 26: (0, (12, 10), ['F', '%', '%', ''], [(18, 10), (6, 8), (18, 2)], [False, True, True, False], 48, False, [False, False, False, False], 3555, 'West', (11, 10))
Element 27: #1#
