Element 1: (0, (3, 2), ['.', '.', '%', '.'], [(16, 4), (18, 3), (18, 5)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (4, 2))
Element 2: (0, (4, 2), ['', '.', '.', '%'], [(17, 4), (18, 2), (18, 6)], [False, False, False, True], 96, False, [False, True, True, False], 29, 'North', (4, 3))
Element 3: (0, (4, 3), ['%', '', '.', '%'], [(16, 4), (18, 1), (18, 7)], [True, False, False, True], 94, False, [False, False, True, False], 58, 'North', (4, 4))
Element 4: (0, (4, 4), ['.', '', '%', '.'], [(16, 5), (17, 1), (18, 8)], [False, False, True, False], 92, False, [True, False, False, True], 97, 'East', (5, 4))
Element 5: (0, (5, 4), ['', '%', '%', '.'], [(16, 6), (17, 2), (18, 9)], [False, True, True, False], 90, False, [False, False, False, True], 136, 'East', (6, 4))
Element 6: (0, (6, 4), ['', '.', '.', '.'], [(17, 6), (16, 2), (18, 10)], [False, False, False, False], 88, False, [False, True, True, True], 175, 'East', (7, 4))
Element 7: (0, (7, 4), ['', '%', 'F', ''], [(18, 6), (16, 1), (17, 10)], [False, True, False, False], 86, False, [False, False, False, False], 204, 'North', (7, 5))
Element 8: (0, (7, 5), ['.', '', '%', '%'], [(18, 7), (15, 1), (16, 10)], [False, False, True, True], 84, False, [True, False, False, False], 1223, 'West', (6, 5))
Element 9: (0, (6, 5), ['%', '', '.', ''], [(18, 8), (15, 2), (15, 10)], [True, False, False, False], 82, False, [False, False, True, False], 1252, 'North', (6, 6))
Element 10: (0, (6, 6), ['.', '', '.', '%'], [(18, 9), (15, 3), (15, 9)], [False, False, False, True], 80, False, [True, False, True, False], 1281, 'North', (6, 7))
Element 11: (0, (6, 7), ['%', '', '.', '%'], [(18, 10), (15, 4), (15, 8)], [True, False, False, True], 78, False, [False, False, True, False], 1310, 'North', (6, 8))
Element 12: (0, (6, 8), ['.', '', '.', '.'], [(17, 10), (14, 4), (16, 8)], [False, False, False, False], 76, False, [True, False, True, True], 1339, 'East', (7, 8))
Element 13: (0, (7, 8), ['', '%', '%', '.'], [(16, 10), (13, 4), (16, 7)], [False, True, True, False], 74, False, [False, False, False, True], 1368, 'East', (8, 8))
Element 14: (0, (8, 8), ['', '%', '%', '.'], [(15, 10), (13, 5), (16, 6)], [False, True, True, False], 72, False, [False, False, False, True], 1387, 'East', (9, 8))
Element 15: (0, (9, 8), ['', '', '%', '.'], [(15, 9), (13, 6), (15, 6)], [False, False, True, False], 70, False, [False, False, False, True], 1416, 'East', (10, 8))
Element 16: (0, (10, 8), ['', '', '%', '.'], [(15, 8), (14, 6), (16, 6)], [False, False, True, False], 68, False, [False, False, False, True], 1435, 'East', (11, 8))
Element 17: (0, (11, 8), ['', '%', '%', '.'], [(14, 8), (15, 6), (17, 6)], [False, True, True, False], 66, False, [False, False, False, True], 1454, 'East', (12, 8))
Element 18: (0, (12, 8), ['', '%', '%', 'G'], [(13, 8), (16, 6), (18, 6)], [False, True, True, False], 64, False, [False, False, False, False], 1473, 'West', (11, 8))
Element 19: (0, (11, 8), ['', '%', '%', ''], [(13, 9), (17, 6), (18, 5)], [False, True, True, False], 62, False, [False, False, False, False], 1482, 'West', (10, 8))
Element 20: (0, (10, 8), ['', '', '%', ''], [(13, 10), (18, 6), (18, 6)], [False, False, True, False], 60, False, [False, False, False, False], 1491, 'South', (10, 7))
Element 21: (0, (10, 7), ['', '', '', '%'], [(12, 10), (18, 7), (18, 7)], [False, False, False, True], 58, False, [False, False, False, False], 2490, 'South', (10, 6))
Element 22: (0, (10, 6), ['', '%', '', '.'], [(11, 10), (18, 8), (18, 8)], [False, True, False, False], 56, False, [False, False, False, True], 3489, 'East', (11, 6))
Element 23: (0, (11, 6), ['', '%', '%', '%'], [(10, 10), (18, 9), (18, 8)], [False, True, True, True], 54, False, [False, False, False, False], 3508, 'West', (10, 6))
Element 24: (0, (10, 6), ['', '%', '', ''], [(9, 10), (18, 10), (18, 8)], [False, True, False, False], 52, False, [False, False, False, False], 3517, 'West', (9, 6))
Element 25: (0, (9, 6), ['.', '%', '', ''], [(8, 10), (17, 10), (18, 8)], [False, True, False, False], 50, False, [True, False, False, False], 3526, 'West', (8, 6))
Element 26: (0, (8, 6), ['%', '%', '%', ''], [(7, 10), (16, 10), (18, 9)], [True, True, True, False], 48, False, [False, False, False, False], 3545, 'East', (9, 6))
Element 27: (0, (9, 6), ['', '%', '', ''], [(6, 10), (15, 10), (18, 8)], [False, True, False, False], 46, False, [False, False, False, False], 3554, 'North', (9, 7))
Element 28: (0, (9, 7), ['%', '', '', ''], [(6, 9), (15, 9), (18, 9)], [True, False, False, False], 44, False, [False, False, False, False], 3563, 'South', (9, 6))
Element 29: (0, (9, 6), ['', '%', '', ''], [(6, 8), (15, 8), (18, 10)], [False, True, False, False], 42, False, [False, False, False, False], 3562, 'East', (10, 6))
Element 30: (0, (10, 6), ['', '%', '', ''], [(5, 8), (16, 8), (18, 10)], [False, True, False, False], 40, False, [False, False, False, False], 3571, 'North', (10, 7))
Element 31: (0, (10, 7), ['', '', '', '%'], [(4, 8), (16, 7), (18, 9)], [False, False, False, True], 38, False, [False, False, False, False], 3580, 'West', (9, 7))
Element 32: (0, (9, 7), ['%', '', '', ''], [(4, 9), (16, 8), (18, 8)], [True, False, False, False], 36, False, [False, False, False, False], 3589, 'East', (10, 7))
Element 33: (0, (10, 7), ['', '', '', '%'], [(4, 10), (15, 8), (18, 7)], [False, False, False, True], 34, False, [False, False, False, False], 3598, 'North', (10, 8))
Element 34: (0, (10, 8), ['', '', '%', ''], [(3, 10), (14, 8), (18, 6)], [False, False, True, False], 32, False, [False, False, False, False], 3607, 'West', (9, 8))
Element 35: (0, (9, 8), ['', '', '%', ''], [(2, 10), (13, 8), (17, 6)], [False, False, True, False], 30, False, [False, False, False, False], 3616, 'South', (9, 7))
Element 36: (0, (9, 7), ['%', '', '', ''], [(1, 10), (13, 7), (18, 6)], [True, False, False, False], 28, False, [False, False, False, False], 3635, 'North', (9, 8))
Element 37: (0, (9, 8), ['', '', '%', ''], [(1, 9), (13, 8), (18, 5)], [False, False, True, False], 26, False, [False, False, False, False], 3644, 'West', (8, 8))
Element 38: (0, (8, 8), ['', '%', '%', ''], [(1, 8), (13, 9), (18, 5)], [False, True, True, False], 24, False, [False, False, False, False], 3653, 'West', (7, 8))
Element 39: (0, (7, 8), ['', '%', '%', ''], [(1, 7), (13, 10), (18, 6)], [False, True, True, False], 22, False, [False, False, False, False], 3662, 'West', (6, 8))
Element 40: (0, (6, 8), ['', '', '', ''], [(1, 6), (12, 10), (18, 7)], [False, False, False, False], 20, False, [False, False, False, False], 3671, 'North', (6, 9))
Element 41: (0, (6, 9), ['%', '', '', '%'], [(2, 6), (11, 10), (18, 8)], [True, False, False, True], 18, False, [False, False, False, False], 3680, 'North', (6, 10))
Element 42: (0, (6, 10), ['%', '', '%', ''], [(3, 6), (10, 10), (18, 9)], [True, False, True, False], 16, False, [False, False, False, False], 3689, 'East', (7, 10))
Element 43: (0, (7, 10), ['', '%', '%', ''], [(4, 6), (9, 10), (18, 10)], [False, True, True, False], 14, False, [False, False, False, False], 3698, 'East', (8, 10))
