Element 1: (1, (8, 1), ['.', '%', '.', '.'], [(17, 1), (15, 2), (18, 1)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (9, 1))
Element 2: (1, (9, 1), ['', '%', '.', '.'], [(16, 1), (16, 2), (18, 2)], [False, True, False, False], 96, False, [False, False, True, True], 38, 'East', (10, 1))
Element 3: (1, (10, 1), ['', '%', '.', 'F'], [(15, 1), (17, 2), (18, 3)], [False, True, False, False], 94, False, [False, False, True, False], 67, 'East', (11, 1))
Element 4: (1, (11, 1), ['', '%', '.', '.'], [(15, 2), (18, 2), (18, 3)], [False, True, False, False], 92, False, [False, False, True, True], 1066, 'East', (12, 1))
Element 5: (1, (12, 1), ['', '%', '.', '.'], [(15, 3), (18, 1), (18, 2)], [False, True, False, False], 90, False, [False, False, True, True], 1085, 'East', (13, 1))
Element 6: (1, (13, 1), ['', '%', '.', '%'], [(15, 4), (17, 1), (18, 2)], [False, True, False, True], 88, False, [False, False, True, False], 1104, 'North', (13, 2))
Element 7: (1, (13, 2), ['.', '', '.', '%'], [(16, 4), (16, 1), (18, 3)], [False, False, False, True], 86, False, [True, False, True, False], 1123, 'North', (13, 3))
Element 8: (1, (13, 3), ['%', '', '.', '%'], [(17, 4), (15, 1), (18, 2)], [True, False, False, True], 84, False, [False, False, True, False], 1142, 'North', (13, 4))
Element 9: (1, (13, 4), ['.', '', '.', '.'], [(16, 4), (16, 1), (18, 1)], [False, False, False, False], 82, False, [True, False, True, True], 1151, 'East', (14, 4))
Element 10: (1, (14, 4), ['', '%', '%', ''], [(16, 5), (17, 1), (18, 2)], [False, True, True, False], 80, False, [False, False, False, False], 1170, 'East', (15, 4))
Element 11: (1, (15, 4), ['', '', '%', ''], [(16, 6), (18, 1), (17, 2)], [False, False, True, False], 78, False, [False, False, False, False], 1179, 'East', (16, 4))
Element 12: (1, (16, 4), ['', '%', '', ''], [(17, 6), (18, 2), (17, 1)], [False, True, False, False], 76, False, [False, False, False, False], 1188, 'East', (17, 4))
Element 13: (1, (17, 4), ['', '%', '%', '%'], [(18, 6), (17, 2), (16, 1)], [False, True, True, True], 74, False, [False, False, False, False], 1197, 'West', (16, 4))
Element 14: (1, (16, 4), ['', '%', '', ''], [(18, 7), (17, 1), (16, 2)], [False, True, False, False], 72, False, [False, False, False, False], 1206, 'North', (16, 5))
Element 15: (1, (16, 5), ['%', '', '', '%'], [(18, 8), (17, 2), (15, 2)], [True, False, False, True], 70, False, [False, False, False, False], 1215, 'North', (16, 6))
Element 16: (1, (16, 6), ['.', '', '.', ''], [(18, 9), (16, 2), (15, 3)], [False, False, False, False], 68, False, [True, False, True, False], 1224, 'North', (16, 7))
Element 17: (1, (16, 7), ['%', '', '.', '%'], [(18, 10), (15, 2), (15, 4)], [True, False, False, True], 66, False, [False, False, True, False], 1243, 'North', (16, 8))
Element 18: (1, (16, 8), ['.', '', '%', '%'], [(17, 10), (15, 3), (16, 4)], [False, False, True, True], 64, False, [True, False, False, False], 1262, 'West', (15, 8))
Element 19: (1, (15, 8), ['.', '%', '.', ''], [(16, 10), (15, 4), (17, 4)], [False, True, False, False], 62, False, [True, False, True, False], 1281, 'North', (15, 9))
Element 20: (1, (15, 9), ['%', '', 'G', '%'], [(15, 10), (16, 4), (17, 4)], [True, False, False, True], 60, False, [False, False, False, False], 1300, 'South', (15, 8))
Element 21: (1, (15, 8), ['.', '%', 'G', ''], [(15, 9), (16, 5), (16, 4)], [False, True, False, False], 58, False, [True, False, False, False], 1299, 'West', (14, 8))
Element 22: (1, (14, 8), ['.', '%', '%', 'G'], [(15, 8), (16, 6), (16, 4)], [False, True, True, False], 56, False, [True, False, False, False], 1308, 'West', (13, 8))
Element 23: (1, (13, 8), ['.', '.', '.', ''], [(16, 8), (15, 6), (15, 4)], [False, False, False, False], 54, False, [True, True, True, False], 1327, 'North', (13, 9))
Element 24: (1, (13, 9), ['%', '', '.', '%'], [(16, 7), (14, 6), (14, 4)], [True, False, False, True], 52, False, [False, False, True, False], 1346, 'North', (13, 10))
Element 25: (1, (13, 10), ['F', '', '%', '%'], [(16, 8), (13, 6), (13, 4)], [False, False, True, True], 50, False, [False, False, False, False], 1365, 'West', (12, 10))
Element 26: (1, (12, 10), ['F', '%', '%', ''], [(15, 8), (13, 7), (13, 5)], [False, True, True, False], 48, False, [False, False, False, False], 2384, 'West', (11, 10))
Element 27: (1, (11, 10), ['.', '%', '%', ''], [(14, 8), (13, 8), (13, 6)], [False, True, True, False], 46, False, [True, False, False, False], 3383, 'West', (10, 10))
