Element 1: (1, (1, 5), ['%', '.', '.', '%'], [(6, 4), (5, 8), (13, 1)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 6))
Element 2: (1, (1, 6), ['%', '', '.', '.'], [(7, 4), (6, 8), (12, 1)], [True, False, False, False], 96, False, [False, False, True, True], 48, 'East', (2, 6))
Element 3: (1, (2, 6), ['', '%', '%', '.'], [(7, 5), (7, 8), (11, 1)], [False, True, True, False], 94, False, [False, False, False, True], 2067, 'East', (3, 6))
Element 4: (1, (3, 6), ['', '.', '.', '.'], [(6, 5), (8, 8), (11, 2)], [False, False, False, False], 92, False, [False, True, True, True], 2106, 'East', (4, 6))
Element 5: (1, (4, 6), ['', '%', '%', '.'], [(6, 6), (9, 8), (12, 2)], [False, True, True, False], 90, False, [False, False, False, True], 2145, 'East', (5, 6))
Element 6: (1, (5, 6), ['', '%', '%', ''], [(6, 7), (10, 8), (13, 2)], [False, True, True, False], 88, False, [False, False, False, False], 2184, 'East', (6, 6))
Element 7: (1, (6, 6), ['', '', '', '%'], [(6, 8), (11, 8), (13, 3)], [False, False, False, True], 86, False, [False, False, False, False], 2203, 'North', (6, 7))
Element 8: (1, (6, 7), ['%', '', '', '%'], [(6, 9), (12, 8), (13, 4)], [True, False, False, True], 84, False, [False, False, False, False], 2232, 'North', (6, 8))
Element 9: (1, (6, 8), ['', '', '', ''], [(6, 10), (13, 8), (14, 4)], [False, False, False, False], 82, False, [False, False, False, False], 2261, 'East', (7, 8))
Element 10: (1, (7, 8), ['', '%', '%', ''], [(7, 10), (14, 8), (15, 4)], [False, True, True, False], 80, False, [False, False, False, False], 2290, 'East', (8, 8))
Element 11: (1, (8, 8), ['', '%', '%', ''], [(8, 10), (15, 8), (16, 4)], [False, True, True, False], 78, False, [False, False, False, False], 2319, 'East', (9, 8))
Element 12: (1, (9, 8), ['', '', '%', ''], [(9, 10), (16, 8), (17, 4)], [False, False, True, False], 76, False, [False, False, False, False], 2348, 'South', (9, 7))
Element 13: (1, (9, 7), ['%', '', '', ''], [(10, 10), (16, 7), (16, 4)], [True, False, False, False], 74, False, [False, False, False, False], 2367, 'East', (10, 7))
Element 14: (1, (10, 7), ['', '', '', '%'], [(11, 10), (16, 6), (16, 5)], [False, False, False, True], 72, False, [False, False, False, False], 3386, 'North', (10, 8))
Element 15: #1#
