Element 1: (2, (11, 4), ['.', '%', '%', '.'], [(4, 10), (1, 4), (16, 4)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (12, 4))
Element 2: (2, (12, 4), ['', '%', '%', '.'], [(3, 10), (1, 5), (17, 4)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (13, 4))
Element 3: (2, (13, 4), ['', '.', '.', '.'], [(2, 10), (1, 6), (16, 4)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (14, 4))
Element 4: (2, (14, 4), ['', '%', '%', '.'], [(1, 10), (2, 6), (16, 5)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (15, 4))
Element 5: (2, (15, 4), ['', '.', '%', ''], [(1, 9), (3, 6), (16, 6)], [False, False, True, False], 90, False, [False, True, False, False], 165, 'South', (15, 3))
Element 6: (2, (15, 3), ['%', '.', '', '%'], [(1, 8), (4, 6), (17, 6)], [True, False, False, True], 88, False, [False, True, False, False], 204, 'South', (15, 2))
Element 7: (2, (15, 2), ['%', '.', '', '.'], [(1, 7), (5, 6), (18, 6)], [True, False, False, False], 86, False, [False, True, False, True], 243, 'East', (16, 2))
Element 8: (2, (16, 2), ['', '.', '%', '.'], [(1, 6), (6, 6), (18, 7)], [False, False, True, False], 84, False, [False, True, False, True], 272, 'East', (17, 2))
Element 9: (2, (17, 2), ['', '.', '%', ''], [(2, 6), (6, 7), (18, 8)], [False, False, True, False], 82, False, [False, True, False, False], 301, 'South', (17, 1))
Element 10: (2, (17, 1), ['.', '%', '', '.'], [(3, 6), (6, 8), (18, 9)], [False, True, False, False], 80, False, [True, False, False, True], 330, 'East', (18, 1))
Element 11: (2, (18, 1), ['', '%', '', '%'], [(3, 7), (7, 8), (18, 10)], [False, True, False, True], 78, False, [False, False, False, False], 369, 'North', (18, 2))
Element 12: (2, (18, 2), ['', '', '.', '%'], [(3, 8), (8, 8), (17, 10)], [False, False, False, True], 76, False, [False, False, True, False], 398, 'North', (18, 3))
Element 13: (2, (18, 3), ['%', '', '%', '%'], [(4, 8), (9, 8), (16, 10)], [True, False, True, True], 74, False, [False, False, False, False], 437, 'South', (18, 2))
Element 14: (2, (18, 2), ['', '', '', '%'], [(5, 8), (10, 8), (15, 10)], [False, False, False, True], 72, False, [False, False, False, False], 466, 'South', (18, 1))
Element 15: (2, (18, 1), ['', '%', '', '%'], [(6, 8), (11, 8), (15, 9)], [False, True, False, True], 70, False, [False, False, False, False], 485, 'West', (17, 1))
Element 16: (2, (17, 1), ['.', '%', '', ''], [(6, 9), (12, 8), (15, 8)], [False, True, False, False], 68, False, [True, False, False, False], 514, 'West', (16, 1))
Element 17: (2, (16, 1), ['.', '%', '', ''], [(6, 10), (13, 8), (16, 8)], [False, True, False, False], 66, False, [True, False, False, False], 553, 'West', (15, 1))
Element 18: (2, (15, 1), ['%', '%', '', ''], [(7, 10), (14, 8), (16, 7)], [True, True, False, False], 64, False, [False, False, False, False], 592, 'East', (16, 1))
Element 19: (2, (16, 1), ['', '%', '', ''], [(8, 10), (15, 8), (16, 8)], [False, True, False, False], 62, False, [False, False, False, False], 601, 'East', (17, 1))
Element 20: (2, (17, 1), ['', '%', '', ''], [(9, 10), (16, 8), (16, 7)], [False, True, False, False], 60, False, [False, False, False, False], 610, 'North', (17, 2))
Element 21: (2, (17, 2), ['', '', '%', ''], [(10, 10), (16, 7), (16, 8)], [False, False, True, False], 58, False, [False, False, False, False], 619, 'East', (18, 2))
Element 22: (2, (18, 2), ['', '', '', '%'], [(11, 10), (16, 6), (15, 8)], [False, False, False, True], 56, False, [False, False, False, False], 1618, 'West', (17, 2))
Element 23: (2, (17, 2), ['', '', '%', ''], [(12, 10), (15, 6), (15, 9)], [False, False, True, False], 54, False, [False, False, False, False], 2627, 'West', (16, 2))
Element 24: (2, (16, 2), ['', '', '%', ''], [(13, 10), (14, 6), (15, 10)], [False, False, True, False], 52, False, [False, False, False, False], 2646, 'South', (16, 1))
Element 25: (2, (16, 1), ['', '%', '', ''], [(13, 9), (13, 6), (16, 10)], [False, True, False, False], 50, False, [False, False, False, False], 2665, 'North', (16, 2))
Element 26: (2, (16, 2), ['', '', '%', ''], [(13, 8), (13, 7), (17, 10)], [False, False, True, False], 48, False, [False, False, False, False], 2674, 'West', (15, 2))
Element 27: (2, (15, 2), ['%', '', '', ''], [(14, 8), (13, 6), (18, 10)], [True, False, False, False], 46, False, [False, False, False, False], 2673, 'South', (15, 1))
Element 28: (2, (15, 1), ['%', '%', '', ''], [(15, 8), (13, 5), (18, 9)], [True, True, False, False], 44, False, [False, False, False, False], 2682, 'North', (15, 2))
