Element 1: (1, (1, 4), ['%', '.', '.', '%'], [(6, 10), (9, 8), (14, 4)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 5))
Element 2: (1, (1, 5), ['%', '', '.', '%'], [(7, 10), (10, 8), (15, 4)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 6))
Element 3: (1, (1, 6), ['%', '', '.', '.'], [(8, 10), (11, 8), (16, 4)], [True, False, False, False], 94, False, [False, False, True, True], 87, 'East', (2, 6))
Element 4: (1, (2, 6), ['', '%', '%', '.'], [(9, 10), (12, 8), (17, 4)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (3, 6))
Element 5: (1, (3, 6), ['', '.', '.', '.'], [(10, 10), (13, 8), (16, 4)], [False, False, False, False], 90, False, [False, True, True, True], 155, 'East', (4, 6))
Element 6: (1, (4, 6), ['', '%', '%', '.'], [(11, 10), (14, 8), (16, 5)], [False, True, True, False], 88, False, [False, False, False, True], 1184, 'East', (5, 6))
Element 7: (1, (5, 6), ['', '%', '%', '.'], [(12, 10), (15, 8), (16, 6)], [False, True, True, False], 86, False, [False, False, False, True], 2213, 'East', (6, 6))
Element 8: (1, (6, 6), ['', '.', '.', '%'], [(13, 10), (16, 8), (17, 6)], [False, False, False, True], 84, False, [False, True, True, False], 2252, 'North', (6, 7))
Element 9: (1, (6, 7), ['%', '', '.', '%'], [(13, 9), (16, 7), (18, 6)], [True, False, False, True], 82, False, [False, False, True, False], 2291, 'North', (6, 8))
Element 10: (1, (6, 8), ['.', '', '', '.'], [(13, 8), (16, 6), (18, 7)], [False, False, False, False], 80, False, [True, False, False, True], 2310, 'East', (7, 8))
Element 11: (1, (7, 8), ['', '%', '%', '.'], [(13, 7), (15, 6), (18, 8)], [False, True, True, False], 78, False, [False, False, False, True], 2349, 'East', (8, 8))
Element 12: (1, (8, 8), ['', '%', '%', ''], [(13, 6), (14, 6), (18, 9)], [False, True, True, False], 76, False, [False, False, False, False], 2388, 'East', (9, 8))
Element 13: (1, (9, 8), ['', '', '%', ''], [(13, 5), (15, 6), (18, 10)], [False, False, True, False], 74, False, [False, False, False, False], 2407, 'East', (10, 8))
Element 14: (1, (10, 8), ['', '', '%', ''], [(13, 4), (16, 6), (17, 10)], [False, False, True, False], 72, False, [False, False, False, False], 2426, 'East', (11, 8))
Element 15: (1, (11, 8), ['', '%', '%', ''], [(13, 3), (17, 6), (16, 10)], [False, True, True, False], 70, False, [False, False, False, False], 2445, 'East', (12, 8))
Element 16: (1, (12, 8), ['', '%', '%', ''], [(13, 2), (18, 6), (15, 10)], [False, True, True, False], 68, False, [False, False, False, False], 2464, 'East', (13, 8))
Element 17: (1, (13, 8), ['', '', '', ''], [(13, 1), (18, 5), (15, 9)], [False, False, False, False], 66, False, [False, False, False, False], 2493, 'East', (14, 8))
Element 18: (1, (14, 8), ['', '%', '%', 'G'], [(12, 1), (18, 6), (15, 8)], [False, True, True, False], 64, False, [False, False, False, False], 2502, 'West', (13, 8))
Element 19: (1, (13, 8), ['', '', '', ''], [(11, 1), (18, 7), (16, 8)], [False, False, False, False], 62, False, [False, False, False, False], 3501, 'North', (13, 9))
Element 20: (1, (13, 9), ['%', '', '', '%'], [(11, 2), (18, 8), (16, 7)], [True, False, False, True], 60, False, [False, False, False, False], 3510, 'North', (13, 10))
Element 21: (1, (13, 10), ['', '', '%', '%'], [(12, 2), (18, 9), (16, 8)], [False, False, True, True], 58, False, [False, False, False, False], 3519, 'West', (12, 10))
Element 22: (1, (12, 10), ['', '%', '%', ''], [(11, 2), (18, 10), (15, 8)], [False, True, True, False], 56, False, [False, False, False, False], 3518, 'West', (11, 10))
Element 23: (1, (11, 10), ['', '%', '%', ''], [(10, 2), (17, 10), (14, 8)], [False, True, True, False], 54, False, [False, False, False, False], 3527, 'West', (10, 10))
Element 24: (1, (10, 10), ['', '%', '%', ''], [(10, 1), (16, 10), (13, 8)], [False, True, True, False], 52, False, [False, False, False, False], 3536, 'West', (9, 10))
Element 25: (1, (9, 10), ['', '%', '%', ''], [(9, 1), (15, 10), (13, 9)], [False, True, True, False], 50, False, [False, False, False, False], 3545, 'West', (8, 10))
Element 26: (1, (8, 10), ['', '%', '%', ''], [(9, 2), (15, 9), (13, 10)], [False, True, True, False], 48, False, [False, False, False, False], 3554, 'West', (7, 10))
Element 27: (1, (7, 10), ['', '%', '%', ''], [(8, 2), (15, 10), (12, 10)], [False, True, True, False], 46, False, [False, False, False, False], 3563, 'West', (6, 10))
Element 28: (1, (6, 10), ['%', '', '%', ''], [(8, 1), (16, 10), (11, 10)], [True, False, True, False], 44, False, [False, False, False, False], 3572, 'South', (6, 9))
Element 29: (1, (6, 9), ['%', '', '', '%'], [(7, 1), (17, 10), (10, 10)], [True, False, False, True], 42, False, [False, False, False, False], 3581, 'North', (6, 10))
Element 30: (1, (6, 10), ['%', '', '%', ''], [(7, 2), (18, 10), (9, 10)], [True, False, True, False], 40, False, [False, False, False, False], 3590, 'East', (7, 10))
Element 31: (1, (7, 10), ['', '%', '%', 'G'], [(6, 2), (18, 9), (8, 10)], [False, True, True, False], 38, False, [False, False, False, False], 3599, 'West', (6, 10))
Element 32: (1, (6, 10), ['%', '', '%', 'G'], [(6, 3), (18, 8), (7, 10)], [True, False, True, False], 36, False, [False, False, False, False], 3608, 'East', (7, 10))
