Element 1: (1, (2, 2), ['.', '.', '%', '.'], [(4, 9), (3, 5), (4, 1)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (3, 2))
Element 2: (1, (3, 2), ['', '.', '%', 'G'], [(4, 8), (3, 6), (4, 2)], [False, False, True, False], 96, False, [False, True, False, False], 48, 'South', (3, 1))
Element 3: (1, (3, 1), ['.', '%', '', ''], [(5, 8), (4, 6), (4, 3)], [False, True, False, False], 94, False, [True, False, False, False], 87, 'West', (2, 1))
Element 4: (1, (2, 1), ['', '%', '', ''], [(6, 8), (5, 6), (4, 4)], [False, True, False, False], 92, False, [False, False, False, False], 126, 'West', (1, 1))
Element 5: (1, (1, 1), ['%', '%', '.', ''], [(7, 8), (6, 6), (5, 4)], [True, True, False, False], 90, False, [False, False, True, False], 155, 'North', (1, 2))
Element 6: (1, (1, 2), ['%', '', '.', ''], [(8, 8), (6, 7), (6, 4)], [True, False, False, False], 88, False, [False, False, True, False], 194, 'North', (1, 3))
Element 7: (1, (1, 3), ['%', '', '.', '%'], [(9, 8), (6, 8), (7, 4)], [True, False, False, True], 86, False, [False, False, True, False], 223, 'North', (1, 4))
Element 8: (1, (1, 4), ['%', '', '.', '%'], [(10, 8), (6, 9), (7, 5)], [True, False, False, True], 84, False, [False, False, True, False], 1252, 'North', (1, 5))
Element 9: (1, (1, 5), ['%', '', '.', '%'], [(11, 8), (6, 10), (6, 5)], [True, False, False, True], 82, False, [False, False, True, False], 1291, 'North', (1, 6))
Element 10: (1, (1, 6), ['%', '', '.', '.'], [(12, 8), (7, 10), (6, 6)], [True, False, False, False], 80, False, [False, False, True, True], 1320, 'East', (2, 6))
Element 11: (1, (2, 6), ['', '%', '%', ''], [(13, 8), (8, 10), (6, 7)], [False, True, True, False], 78, False, [False, False, False, False], 1349, 'East', (3, 6))
Element 12: (1, (3, 6), ['', '', '.', ''], [(14, 8), (9, 10), (6, 8)], [False, False, False, False], 76, False, [False, False, True, False], 1368, 'North', (3, 7))
Element 13: (1, (3, 7), ['%', '', '.', '%'], [(15, 8), (10, 10), (7, 8)], [True, False, False, True], 74, False, [False, False, True, False], 1397, 'North', (3, 8))
Element 14: (1, (3, 8), ['%', '', '%', ''], [(16, 8), (11, 10), (8, 8)], [True, False, True, False], 72, False, [False, False, False, False], 2416, 'East', (4, 8))
Element 15: (1, (4, 8), ['', '%', '', ''], [(16, 7), (12, 10), (9, 8)], [False, True, False, False], 70, False, [False, False, False, False], 3425, 'East', (5, 8))
Element 16: (1, (5, 8), ['', '%', '%', ''], [(16, 6), (13, 10), (10, 8)], [False, True, True, False], 68, False, [False, False, False, False], 3444, 'East', (6, 8))
Element 17: (1, (6, 8), ['', '', '', ''], [(17, 6), (13, 9), (11, 8)], [False, False, False, False], 66, False, [False, False, False, False], 3463, 'East', (7, 8))
Element 18: (1, (7, 8), ['', '%', '%', ''], [(18, 6), (13, 8), (12, 8)], [False, True, True, False], 64, False, [False, False, False, False], 3472, 'East', (8, 8))
Element 19: (1, (8, 8), ['', '%', '%', ''], [(18, 7), (13, 7), (13, 8)], [False, True, True, False], 62, False, [False, False, False, False], 3491, 'East', (9, 8))
Element 20: (1, (9, 8), ['', '', '%', ''], [(18, 8), (13, 6), (14, 8)], [False, False, True, False], 60, False, [False, False, False, False], 3510, 'East', (10, 8))
Element 21: (1, (10, 8), ['', '', '%', ''], [(18, 9), (14, 6), (15, 8)], [False, False, True, False], 58, False, [False, False, False, False], 3529, 'East', (11, 8))
