Element 1: (0, (1, 7), ['%', '.', '.', '%'], [(5, 6), (8, 8), (13, 10)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 8))
Element 2: (0, (1, 8), ['%', '', '.', '%'], [(6, 6), (9, 8), (12, 10)], [True, False, False, True], 96, False, [False, False, True, False], 1029, 'North', (1, 9))
Element 3: (0, (1, 9), ['%', '', '.', '%'], [(6, 7), (10, 8), (11, 10)], [True, False, False, True], 94, False, [False, False, True, False], 2058, 'North', (1, 10))
Element 4: (0, (1, 10), ['%', '', '%', '.'], [(6, 8), (11, 8), (10, 10)], [True, False, True, False], 92, False, [False, False, False, True], 2097, 'East', (2, 10))
Element 5: (0, (2, 10), ['', '%', '%', '.'], [(7, 8), (12, 8), (9, 10)], [False, True, True, False], 90, False, [False, False, False, True], 2136, 'East', (3, 10))
Element 6: (0, (3, 10), ['', '%', '%', '.'], [(8, 8), (13, 8), (8, 10)], [False, True, True, False], 88, False, [False, False, False, True], 2165, 'East', (4, 10))
Element 7: (0, (4, 10), ['', '.', '%', '%'], [(9, 8), (14, 8), (7, 10)], [False, False, True, True], 86, False, [False, True, False, False], 2194, 'South', (4, 9))
Element 8: (0, (4, 9), ['%', '.', '', '%'], [(10, 8), (15, 8), (6, 10)], [True, False, False, True], 84, False, [False, True, False, False], 2223, 'South', (4, 8))
Element 9: (0, (4, 8), ['.', '%', '', '.'], [(11, 8), (16, 8), (6, 9)], [False, True, False, False], 82, False, [True, False, False, True], 2252, 'East', (5, 8))
Element 10: (0, (5, 8), ['', '%', '%', 'G'], [(12, 8), (16, 7), (6, 8)], [False, True, True, False], 80, False, [False, False, False, False], 2271, 'West', (4, 8))
Element 11: (0, (4, 8), ['.', '%', '', ''], [(13, 8), (16, 6), (7, 8)], [False, True, False, False], 78, False, [True, False, False, False], 2280, 'West', (3, 8))
Element 12: (0, (3, 8), ['%', '.', '%', ''], [(13, 9), (17, 6), (8, 8)], [True, False, True, False], 76, False, [False, True, False, False], 2309, 'South', (3, 7))
Element 13: (0, (3, 7), ['%', '.', '', '%'], [(13, 10), (18, 6), (9, 8)], [True, False, False, True], 74, False, [False, True, False, False], 2328, 'South', (3, 6))
Element 14: (0, (3, 6), ['.', '.', '', '.'], [(12, 10), (18, 7), (10, 8)], [False, False, False, False], 72, False, [True, True, False, True], 2347, 'East', (4, 6))
Element 15: (0, (4, 6), ['', '%', '%', ''], [(11, 10), (18, 8), (11, 8)], [False, True, True, False], 70, False, [False, False, False, False], 2366, 'East', (5, 6))
Element 16: (0, (5, 6), ['', '%', '%', ''], [(10, 10), (18, 9), (12, 8)], [False, True, True, False], 68, False, [False, False, False, False], 2375, 'East', (6, 6))
Element 17: (0, (6, 6), ['', '.', '', '%'], [(9, 10), (18, 10), (13, 8)], [False, False, False, True], 66, False, [False, True, False, False], 2384, 'South', (6, 5))
Element 18: (0, (6, 5), ['%', '.', '', 'F'], [(8, 10), (17, 10), (13, 7)], [True, False, False, False], 64, False, [False, True, False, False], 2413, 'East', (7, 5))
Element 19: (0, (7, 5), ['', '.', '%', '%'], [(7, 10), (16, 10), (13, 6)], [False, False, True, True], 62, False, [False, True, False, False], 3432, 'South', (7, 4))
Element 20: (0, (7, 4), ['.', '%', '', ''], [(6, 10), (15, 10), (14, 6)], [False, True, False, False], 60, False, [True, False, False, False], 3461, 'West', (6, 4))
Element 21: (0, (6, 4), ['.', '.', '', ''], [(6, 9), (15, 9), (15, 6)], [False, False, False, False], 58, False, [True, True, False, False], 3490, 'South', (6, 3))
Element 22: (0, (6, 3), ['%', '.', '', '%'], [(6, 10), (15, 10), (16, 6)], [True, False, False, True], 56, False, [False, True, False, False], 3499, 'South', (6, 2))
Element 23: (0, (6, 2), ['%', '.', '', '.'], [(7, 10), (16, 10), (16, 5)], [True, False, False, False], 54, False, [False, True, False, True], 3518, 'East', (7, 2))
Element 24: (0, (7, 2), ['', '.', '%', '.'], [(8, 10), (17, 10), (16, 4)], [False, False, True, False], 52, False, [False, True, False, True], 3537, 'East', (8, 2))
Element 25: (0, (8, 2), ['', '.', '%', '.'], [(9, 10), (18, 10), (17, 4)], [False, False, True, False], 50, False, [False, True, False, True], 3556, 'East', (9, 2))
Element 26: (0, (9, 2), ['', '.', '%', '.'], [(10, 10), (18, 9), (16, 4)], [False, False, True, False], 48, False, [False, True, False, True], 3565, 'East', (10, 2))
Element 27: (0, (10, 2), ['', '.', '%', '.'], [(11, 10), (18, 8), (15, 4)], [False, False, True, False], 46, False, [False, True, False, True], 3584, 'East', (11, 2))
Element 28: (0, (11, 2), ['', 'F', '%', '.'], [(12, 10), (18, 7), (15, 3)], [False, False, True, False], 44, False, [False, False, False, True], 3603, 'South', (11, 1))
Element 29: #1#
