Element 1: (2, (9, 1), ['.', '%', '.', '.'], [(12, 10), (7, 10), (18, 5)], [False, True, False, False], 98, False, [True, False, True, True], 1009, 'East', (10, 1))
Element 2: (2, (10, 1), ['', '%', '.', 'F'], [(11, 10), (8, 10), (18, 6)], [False, True, False, False], 96, False, [False, False, True, False], 2038, 'East', (11, 1))
Element 3: (2, (11, 1), ['', '%', '.', '.'], [(10, 10), (9, 10), (18, 7)], [False, True, False, False], 94, False, [False, False, True, True], 3067, 'East', (12, 1))
Element 4: (2, (12, 1), ['', '%', '.', '.'], [(11, 10), (10, 10), (18, 8)], [False, True, False, False], 92, False, [False, False, True, True], 3086, 'East', (13, 1))
Element 5: (2, (13, 1), ['', '%', '.', '%'], [(12, 10), (11, 10), (18, 9)], [False, True, False, True], 90, False, [False, False, True, False], 3105, 'North', (13, 2))
Element 6: (2, (13, 2), ['.', '', '.', '%'], [(13, 10), (12, 10), (18, 10)], [False, False, False, True], 88, False, [True, False, True, False], 3124, 'North', (13, 3))
Element 7: (2, (13, 3), ['%', '', '.', '%'], [(13, 9), (13, 10), (17, 10)], [True, False, False, True], 86, False, [False, False, True, False], 3153, 'North', (13, 4))
Element 8: (2, (13, 4), ['.', '', '.', '.'], [(13, 8), (13, 9), (16, 10)], [False, False, False, False], 84, False, [True, False, True, True], 3182, 'East', (14, 4))
Element 9: (2, (14, 4), ['', '%', '%', '.'], [(14, 8), (13, 8), (15, 10)], [False, True, True, False], 82, False, [False, False, False, True], 3211, 'East', (15, 4))
Element 10: (2, (15, 4), ['', '.', '%', '.'], [(15, 8), (13, 7), (15, 9)], [False, False, True, False], 80, False, [False, True, False, True], 3250, 'East', (16, 4))
Element 11: (2, (16, 4), ['', '%', '.', '.'], [(16, 8), (13, 6), (15, 10)], [False, True, False, False], 78, False, [False, False, True, True], 3279, 'East', (17, 4))
Element 12: (2, (17, 4), ['', '%', '%', '%'], [(16, 7), (14, 6), (16, 10)], [False, True, True, True], 76, False, [False, False, False, False], 3308, 'West', (16, 4))
Element 13: (2, (16, 4), ['', '%', '.', ''], [(16, 6), (15, 6), (17, 10)], [False, True, False, False], 74, False, [False, False, True, False], 3327, 'North', (16, 5))
Element 14: (2, (16, 5), ['%', '', 'G', '%'], [(17, 6), (16, 6), (18, 10)], [True, False, False, True], 72, False, [False, False, False, False], 3346, 'South', (16, 4))
Element 15: (2, (16, 4), ['', '%', '', ''], [(18, 6), (17, 6), (18, 9)], [False, True, False, False], 70, False, [False, False, False, False], 3345, 'West', (15, 4))
Element 16: (2, (15, 4), ['', '.', '%', ''], [(18, 7), (18, 6), (18, 8)], [False, False, True, False], 68, False, [False, True, False, False], 3344, 'South', (15, 3))
Element 17: (2, (15, 3), ['%', '.', '', '%'], [(18, 8), (18, 7), (18, 9)], [True, False, False, True], 66, False, [False, True, False, False], 3353, 'South', (15, 2))
Element 18: (2, (15, 2), ['%', '.', '', '.'], [(18, 9), (18, 6), (18, 8)], [True, False, False, False], 64, False, [False, True, False, True], 3362, 'East', (16, 2))
Element 19: (2, (16, 2), ['', '.', '%', '.'], [(18, 10), (18, 5), (18, 7)], [False, False, True, False], 62, False, [False, True, False, True], 3371, 'East', (17, 2))
Element 20: (2, (17, 2), ['', '.', '%', ''], [(17, 10), (18, 5), (18, 6)], [False, False, True, False], 60, False, [False, True, False, False], 3380, 'South', (17, 1))
Element 21: (2, (17, 1), ['.', '%', '', '.'], [(16, 10), (18, 6), (17, 6)], [False, True, False, False], 58, False, [True, False, False, True], 3389, 'East', (18, 1))
Element 22: (2, (18, 1), ['', '%', '', '%'], [(15, 10), (17, 6), (16, 6)], [False, True, False, True], 56, False, [False, False, False, False], 3398, 'North', (18, 2))
Element 23: (2, (18, 2), ['', '', '.', '%'], [(15, 9), (16, 6), (16, 7)], [False, False, False, True], 54, False, [False, False, True, False], 3397, 'North', (18, 3))
Element 24: (2, (18, 3), ['%', '', '%', '%'], [(15, 10), (16, 6), (16, 8)], [True, False, True, True], 52, False, [False, False, False, False], 3406, 'South', (18, 2))
Element 25: (2, (18, 2), ['', '', '', '%'], [(16, 10), (16, 5), (15, 8)], [False, False, False, True], 50, False, [False, False, False, False], 3405, 'South', (18, 1))
