Element 1: (3, (18, 9), ['%', '.', '.', '%'], [(16, 6), (7, 5), (14, 6)], [True, False, False, True], 98, False, [False, True, True, False], 1019, 'North', (18, 10))
Element 2: (3, (18, 10), ['.', '', '%', '%'], [(17, 6), (7, 4), (13, 6)], [False, False, True, True], 96, False, [True, False, False, False], 1058, 'West', (17, 10))
Element 3: (3, (17, 10), ['.', '%', '%', ''], [(18, 6), (6, 4), (13, 7)], [False, True, True, False], 94, False, [True, False, False, False], 1097, 'West', (16, 10))
Element 4: (3, (16, 10), ['.', '%', '%', ''], [(18, 7), (6, 3), (13, 8)], [False, True, True, False], 92, False, [True, False, False, False], 1136, 'West', (15, 10))
Element 5: (3, (15, 10), ['%', '.', '%', ''], [(18, 8), (6, 2), (14, 8)], [True, False, True, False], 90, False, [False, True, False, False], 1175, 'South', (15, 9))
Element 6: (3, (15, 9), ['%', 'G', '', '%'], [(18, 9), (7, 2), (15, 8)], [True, False, False, True], 88, False, [False, False, False, False], 1204, 'North', (15, 10))
Element 7: (3, (15, 10), ['%', '', '%', ''], [(18, 10), (8, 2), (16, 8)], [True, False, True, False], 86, False, [False, False, False, False], 1223, 'East', (16, 10))
Element 8: (3, (16, 10), ['', '%', '%', 'G'], [(17, 10), (9, 2), (16, 7)], [False, True, True, False], 84, False, [False, False, False, False], 1242, 'West', (15, 10))
Element 9: (3, (15, 10), ['%', '', '%', 'G'], [(16, 10), (10, 2), (16, 6)], [True, False, True, False], 82, False, [False, False, False, False], 1251, 'East', (16, 10))
Element 10: (3, (16, 10), ['G', '%', '%', ''], [(15, 10), (11, 2), (17, 6)], [False, True, True, False], 80, False, [False, False, False, False], 1260, 'Stop', (16, 10))
Element 11: (3, (16, 10), ['', '%', '%', ''], [(15, 9), (11, 1), (18, 6)], [False, True, True, False], 78, False, [False, False, False, False], 2259, 'Stop', (16, 10))
Element 12: (3, (16, 10), ['', '%', '%', ''], [(15, 8), (12, 1), (18, 5)], [False, True, True, False], 76, False, [False, False, False, False], 2278, 'Stop', (16, 10))
Element 13: (3, (16, 10), ['', '%', '%', ''], [(16, 8), (13, 1), (18, 6)], [False, True, True, False], 74, False, [False, False, False, False], 2287, 'Stop', (16, 10))
Element 14: (3, (16, 10), ['', '%', '%', ''], [(16, 7), (13, 2), (18, 7)], [False, True, True, False], 72, False, [False, False, False, False], 2296, 'East', (17, 10))
Element 15: (3, (17, 10), ['', '%', '%', ''], [(16, 8), (13, 3), (18, 8)], [False, True, True, False], 70, False, [False, False, False, False], 2305, 'East', (18, 10))
Element 16: (3, (18, 10), ['', 'G', '%', '%'], [(15, 8), (13, 4), (18, 9)], [False, False, True, True], 68, False, [False, False, False, False], 2314, 'West', (17, 10))
Element 17: (3, (17, 10), ['', '%', '%', 'G'], [(14, 8), (14, 4), (18, 10)], [False, True, True, False], 66, False, [False, False, False, False], 2323, 'West', (16, 10))
Element 18: (3, (16, 10), ['', '%', '%', 'G'], [(13, 8), (15, 4), (17, 10)], [False, True, True, False], 64, False, [False, False, False, False], 2332, 'West', (15, 10))
Element 19: (3, (15, 10), ['%', '', '%', 'G'], [(13, 9), (16, 4), (16, 10)], [True, False, True, False], 62, False, [False, False, False, False], 2351, 'South', (15, 9))
Element 20: (3, (15, 9), ['%', '', 'G', '%'], [(13, 10), (17, 4), (15, 10)], [True, False, False, True], 60, False, [False, False, False, False], 2370, 'South', (15, 8))
Element 21: (3, (15, 8), ['', '%', 'G', ''], [(12, 10), (16, 4), (15, 9)], [False, True, False, False], 58, False, [False, False, False, False], 3369, 'East', (16, 8))
Element 22: #1#
