Element 1: (2, (16, 6), ['.', '.', '.', '.'], [(12, 4), (6, 8), (18, 10)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (17, 6))
Element 2: (2, (17, 6), ['', '%', '%', '.'], [(13, 4), (7, 8), (18, 9)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (18, 6))
Element 3: (2, (18, 6), ['', '.', '.', '%'], [(14, 4), (8, 8), (18, 8)], [False, False, False, True], 94, False, [False, True, True, False], 97, 'North', (18, 7))
Element 4: (2, (18, 7), ['%', '', '', '%'], [(15, 4), (9, 8), (18, 9)], [True, False, False, True], 92, False, [False, False, False, False], 126, 'North', (18, 8))
Element 5: (2, (18, 8), ['%', '', '', '%'], [(16, 4), (10, 8), (18, 10)], [True, False, False, True], 90, False, [False, False, False, False], 145, 'North', (18, 9))
Element 6: (2, (18, 9), ['%', '', '', '%'], [(17, 4), (11, 8), (17, 10)], [True, False, False, True], 88, False, [False, False, False, False], 174, 'North', (18, 10))
Element 7: (2, (18, 10), ['', '', '%', '%'], [(16, 4), (12, 8), (16, 10)], [False, False, True, True], 86, False, [False, False, False, False], 193, 'West', (17, 10))
Element 8: (2, (17, 10), ['', '%', '%', ''], [(16, 5), (13, 8), (15, 10)], [False, True, True, False], 84, False, [False, False, False, False], 222, 'West', (16, 10))
Element 9: (2, (16, 10), ['', '%', '%', ''], [(16, 6), (14, 8), (15, 9)], [False, True, True, False], 82, False, [False, False, False, False], 241, 'West', (15, 10))
Element 10: (2, (15, 10), ['%', '', '%', ''], [(16, 7), (13, 8), (15, 8)], [True, False, True, False], 80, False, [False, False, False, False], 260, 'South', (15, 9))
Element 11: (2, (15, 9), ['%', '', '', '%'], [(16, 6), (13, 9), (16, 8)], [True, False, False, True], 78, False, [False, False, False, False], 279, 'South', (15, 8))
Element 12: (2, (15, 8), ['', '%', '', ''], [(15, 6), (13, 10), (16, 7)], [False, True, False, False], 76, False, [False, False, False, False], 298, 'East', (16, 8))
Element 13: (2, (16, 8), ['', '', '%', '%'], [(14, 6), (12, 10), (16, 6)], [False, False, True, True], 74, False, [False, False, False, False], 1307, 'South', (16, 7))
