Element 1: (2, (15, 6), ['.', '%', '%', '.'], [(13, 8), (9, 10), (18, 7)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (16, 6))
Element 2: (2, (16, 6), ['', '.', '.', '.'], [(14, 8), (10, 10), (18, 8)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (17, 6))
Element 3: (2, (17, 6), ['', '%', '%', '.'], [(15, 8), (11, 10), (18, 9)], [False, True, True, False], 94, False, [False, False, False, True], 1087, 'East', (18, 6))
Element 4: (2, (18, 6), ['', '.', '', '%'], [(16, 8), (12, 10), (18, 10)], [False, False, False, True], 92, False, [False, True, False, False], 2116, 'South', (18, 5))
Element 5: (2, (18, 5), ['%', '%', '', '%'], [(16, 7), (13, 10), (17, 10)], [True, True, False, True], 90, False, [False, False, False, False], 2155, 'North', (18, 6))
Element 6: (2, (18, 6), ['', '', '', '%'], [(16, 6), (13, 9), (16, 10)], [False, False, False, True], 88, False, [False, False, False, False], 2174, 'North', (18, 7))
Element 7: (2, (18, 7), ['%', '', '', '%'], [(16, 5), (13, 8), (15, 10)], [True, False, False, True], 86, False, [False, False, False, False], 2193, 'North', (18, 8))
Element 8: (2, (18, 8), ['%', '', '', '%'], [(16, 4), (13, 7), (15, 9)], [True, False, False, True], 84, False, [False, False, False, False], 2222, 'North', (18, 9))
Element 9: (2, (18, 9), ['%', '', '', '%'], [(17, 4), (13, 6), (15, 8)], [True, False, False, True], 82, False, [False, False, False, False], 2241, 'North', (18, 10))
Element 10: (2, (18, 10), ['', '', '%', '%'], [(16, 4), (14, 6), (16, 8)], [False, False, True, True], 80, False, [False, False, False, False], 2250, 'West', (17, 10))
Element 11: (2, (17, 10), ['', '%', '%', ''], [(15, 4), (15, 6), (16, 7)], [False, True, True, False], 78, False, [False, False, False, False], 2259, 'West', (16, 10))
Element 12: (2, (16, 10), ['', '%', '%', ''], [(15, 3), (14, 6), (16, 6)], [False, True, True, False], 76, False, [False, False, False, False], 2268, 'West', (15, 10))
Element 13: (2, (15, 10), ['%', '', '%', ''], [(15, 2), (13, 6), (17, 6)], [True, False, True, False], 74, False, [False, False, False, False], 2277, 'South', (15, 9))
Element 14: (2, (15, 9), ['%', '', '', '%'], [(16, 2), (13, 5), (18, 6)], [True, False, False, True], 72, False, [False, False, False, False], 2296, 'South', (15, 8))
Element 15: (2, (15, 8), ['', '%', '', ''], [(17, 2), (13, 4), (18, 5)], [False, True, False, False], 70, False, [False, False, False, False], 2315, 'East', (16, 8))
Element 16: (2, (16, 8), ['', '', '%', '%'], [(17, 1), (14, 4), (18, 6)], [False, False, True, True], 68, False, [False, False, False, False], 2334, 'South', (16, 7))
Element 17: (2, (16, 7), ['%', '', '', '%'], [(18, 1), (15, 4), (17, 6)], [True, False, False, True], 66, False, [False, False, False, False], 2343, 'North', (16, 8))
Element 18: (2, (16, 8), ['', '', '%', '%'], [(18, 2), (16, 4), (16, 6)], [False, False, True, True], 64, False, [False, False, False, False], 2342, 'West', (15, 8))
Element 19: (2, (15, 8), ['', '%', '', ''], [(18, 3), (17, 4), (16, 5)], [False, True, False, False], 62, False, [False, False, False, False], 2351, 'West', (14, 8))
