Element 1: (3, (16, 6), ['.', '.', '.', '.'], [(5, 4), (4, 8), (14, 6)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (17, 6))
Element 2: (3, (17, 6), ['', '%', '%', '.'], [(6, 4), (5, 8), (15, 6)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (18, 6))
Element 3: (3, (18, 6), ['', '.', '.', '%'], [(7, 4), (6, 8), (16, 6)], [False, False, False, True], 94, False, [False, True, True, False], 97, 'North', (18, 7))
Element 4: (3, (18, 7), ['%', '', '.', '%'], [(7, 5), (7, 8), (16, 7)], [True, False, False, True], 92, False, [False, False, True, False], 1126, 'North', (18, 8))
Element 5: (3, (18, 8), ['%', '', '.', '%'], [(6, 5), (8, 8), (16, 8)], [True, False, False, True], 90, False, [False, False, True, False], 1165, 'North', (18, 9))
Element 6: (3, (18, 9), ['%', '', '.', '%'], [(6, 6), (9, 8), (15, 8)], [True, False, False, True], 88, False, [False, False, True, False], 1204, 'North', (18, 10))
Element 7: (3, (18, 10), ['.', '', '%', '%'], [(6, 7), (10, 8), (15, 9)], [False, False, True, True], 86, False, [True, False, False, False], 1243, 'West', (17, 10))
Element 8: (3, (17, 10), ['.', '%', '%', ''], [(6, 8), (11, 8), (15, 10)], [False, True, True, False], 84, False, [True, False, False, False], 1272, 'West', (16, 10))
Element 9: (3, (16, 10), ['', '%', '%', ''], [(6, 9), (12, 8), (15, 9)], [False, True, True, False], 82, False, [False, False, False, False], 1301, 'West', (15, 10))
Element 10: (3, (15, 10), ['%', '', '%', ''], [(6, 10), (13, 8), (15, 8)], [True, False, True, False], 80, False, [False, False, False, False], 1320, 'South', (15, 9))
Element 11: (3, (15, 9), ['%', '', '', '%'], [(7, 10), (14, 8), (16, 8)], [True, False, False, True], 78, False, [False, False, False, False], 1339, 'South', (15, 8))
Element 12: (3, (15, 8), ['', '%', '', ''], [(8, 10), (13, 8), (16, 7)], [False, True, False, False], 76, False, [False, False, False, False], 1348, 'East', (16, 8))
Element 13: (3, (16, 8), ['', '', '%', '%'], [(9, 10), (13, 9), (16, 6)], [False, False, True, True], 74, False, [False, False, False, False], 1367, 'South', (16, 7))
Element 14: (3, (16, 7), ['%', '', '', '%'], [(10, 10), (13, 10), (15, 6)], [True, False, False, True], 72, False, [False, False, False, False], 1386, 'North', (16, 8))
Element 15: (3, (16, 8), ['', '', '%', '%'], [(11, 10), (12, 10), (16, 6)], [False, False, True, True], 70, False, [False, False, False, False], 3385, 'West', (15, 8))
Element 16: (3, (15, 8), ['', '%', '', ''], [(10, 10), (11, 10), (16, 5)], [False, True, False, False], 68, False, [False, False, False, False], 3394, 'West', (14, 8))
Element 17: (3, (14, 8), ['', '%', '%', ''], [(9, 10), (10, 10), (16, 4)], [False, True, True, False], 66, False, [False, False, False, False], 3403, 'West', (13, 8))
Element 18: (3, (13, 8), ['', '.', '', ''], [(8, 10), (9, 10), (17, 4)], [False, False, False, False], 64, False, [False, True, False, False], 3412, 'South', (13, 7))
Element 19: (3, (13, 7), ['%', '', '', '%'], [(7, 10), (8, 10), (16, 4)], [True, False, False, True], 62, False, [False, False, False, False], 3421, 'South', (13, 6))
Element 20: (3, (13, 6), ['%', '.', '', ''], [(6, 10), (7, 10), (15, 4)], [True, False, False, False], 60, False, [False, True, False, False], 3430, 'South', (13, 5))
Element 21: (3, (13, 5), ['%', '.', '', '%'], [(6, 9), (6, 10), (15, 3)], [True, False, False, True], 58, False, [False, True, False, False], 3449, 'South', (13, 4))
Element 22: (3, (13, 4), ['.', '.', '', '.'], [(6, 8), (6, 9), (15, 2)], [False, False, False, False], 56, False, [True, True, False, True], 3468, 'East', (14, 4))
Element 23: (3, (14, 4), ['', '%', '%', ''], [(7, 8), (6, 10), (16, 2)], [False, True, True, False], 54, False, [False, False, False, False], 3487, 'East', (15, 4))
Element 24: (3, (15, 4), ['', '', '%', ''], [(8, 8), (7, 10), (17, 2)], [False, False, True, False], 52, False, [False, False, False, False], 3496, 'East', (16, 4))
Element 25: (3, (16, 4), ['', '%', '', ''], [(9, 8), (8, 10), (17, 1)], [False, True, False, False], 50, False, [False, False, False, False], 3505, 'East', (17, 4))
Element 26: (3, (17, 4), ['', '%', '%', '%'], [(10, 8), (9, 10), (18, 1)], [False, True, True, True], 48, False, [False, False, False, False], 3514, 'West', (16, 4))
Element 27: (3, (16, 4), ['', '%', '', ''], [(11, 8), (10, 10), (18, 2)], [False, True, False, False], 46, False, [False, False, False, False], 3513, 'North', (16, 5))
