Element 1: (3, (18, 8), ['%', '.', '.', '%'], [(5, 6), (8, 10), (18, 2)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (18, 9))
Element 2: (3, (18, 9), ['%', '', '.', '%'], [(6, 6), (9, 10), (18, 1)], [True, False, False, True], 96, False, [False, False, True, False], 58, 'North', (18, 10))
Element 3: (3, (18, 10), ['.', '', '%', '%'], [(6, 7), (10, 10), (17, 1)], [False, False, True, True], 94, False, [True, False, False, False], 97, 'West', (17, 10))
Element 4: (3, (17, 10), ['.', '%', '%', ''], [(6, 8), (11, 10), (17, 2)], [False, True, True, False], 92, False, [True, False, False, False], 1126, 'West', (16, 10))
Element 5: (3, (16, 10), ['.', '%', '%', ''], [(7, 8), (12, 10), (16, 2)], [False, True, True, False], 90, False, [True, False, False, False], 2155, 'West', (15, 10))
Element 6: (3, (15, 10), ['%', '.', '%', ''], [(8, 8), (13, 10), (16, 1)], [True, False, True, False], 88, False, [False, True, False, False], 2194, 'South', (15, 9))
Element 7: (3, (15, 9), ['%', '.', '', '%'], [(9, 8), (13, 9), (15, 1)], [True, False, False, True], 86, False, [False, True, False, False], 2233, 'South', (15, 8))
Element 8: (3, (15, 8), ['.', '%', '', '.'], [(10, 8), (13, 8), (15, 2)], [False, True, False, False], 84, False, [True, False, False, True], 2272, 'East', (16, 8))
Element 9: (3, (16, 8), ['', '.', '%', '%'], [(11, 8), (14, 8), (15, 3)], [False, False, True, True], 82, False, [False, True, False, False], 2311, 'South', (16, 7))
Element 10: (3, (16, 7), ['%', '.', '', '%'], [(12, 8), (15, 8), (15, 4)], [True, False, False, True], 80, False, [False, True, False, False], 2340, 'South', (16, 6))
Element 11: (3, (16, 6), ['.', '.', '', '.'], [(13, 8), (16, 8), (16, 4)], [False, False, False, False], 78, False, [True, True, False, True], 2359, 'East', (17, 6))
Element 12: (3, (17, 6), ['', '%', '%', '.'], [(13, 7), (16, 7), (17, 4)], [False, True, True, False], 76, False, [False, False, False, True], 2388, 'East', (18, 6))
Element 13: (3, (18, 6), ['', '.', '.', '%'], [(13, 6), (16, 6), (16, 4)], [False, False, False, True], 74, False, [False, True, True, False], 2407, 'North', (18, 7))
Element 14: (3, (18, 7), ['%', '', '', '%'], [(14, 6), (16, 5), (15, 4)], [True, False, False, True], 72, False, [False, False, False, False], 2436, 'South', (18, 6))
Element 15: (3, (18, 6), ['', '.', '', '%'], [(15, 6), (16, 4), (15, 3)], [False, False, False, True], 70, False, [False, True, False, False], 2445, 'South', (18, 5))
Element 16: (3, (18, 5), ['%', '%', '', '%'], [(16, 6), (17, 4), (15, 4)], [True, True, False, True], 68, False, [False, False, False, False], 2454, 'North', (18, 6))
