Element 1: (3, (15, 4), ['.', '.', '%', '.'], [(7, 10), (5, 8), (15, 8)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (16, 4))
Element 2: (3, (16, 4), ['', '%', '.', '.'], [(8, 10), (6, 8), (16, 8)], [False, True, False, False], 96, False, [False, False, True, True], 68, 'East', (17, 4))
Element 3: (3, (17, 4), ['', '%', '%', '%'], [(9, 10), (7, 8), (16, 7)], [False, True, True, True], 94, False, [False, False, False, False], 107, 'West', (16, 4))
Element 4: (3, (16, 4), ['', '%', '.', ''], [(10, 10), (8, 8), (16, 6)], [False, True, False, False], 92, False, [False, False, True, False], 136, 'North', (16, 5))
Element 5: (3, (16, 5), ['%', '', '', '%'], [(11, 10), (9, 8), (17, 6)], [True, False, False, True], 90, False, [False, False, False, False], 1165, 'North', (16, 6))
Element 6: (3, (16, 6), ['.', '', '', ''], [(12, 10), (10, 8), (18, 6)], [False, False, False, False], 88, False, [True, False, False, False], 2184, 'West', (15, 6))
Element 7: (3, (15, 6), ['.', '%', '%', ''], [(13, 10), (11, 8), (18, 7)], [False, True, True, False], 86, False, [True, False, False, False], 2223, 'West', (14, 6))
Element 8: (3, (14, 6), ['.', '%', '%', ''], [(13, 9), (12, 8), (18, 8)], [False, True, True, False], 84, False, [True, False, False, False], 2262, 'West', (13, 6))
Element 9: (3, (13, 6), ['%', '.', '.', ''], [(13, 8), (11, 8), (18, 9)], [True, False, False, False], 82, False, [False, True, True, False], 2291, 'North', (13, 7))
Element 10: (3, (13, 7), ['%', '', '', '%'], [(14, 8), (10, 8), (18, 10)], [True, False, False, True], 80, False, [False, False, False, False], 2310, 'North', (13, 8))
Element 11: (3, (13, 8), ['', '', '', ''], [(15, 8), (10, 7), (17, 10)], [False, False, False, False], 78, False, [False, False, False, False], 2319, 'East', (14, 8))
Element 12: (3, (14, 8), ['', '%', '%', ''], [(15, 9), (10, 6), (16, 10)], [False, True, True, False], 76, False, [False, False, False, False], 2338, 'East', (15, 8))
Element 13: (3, (15, 8), ['', '%', '', ''], [(15, 10), (11, 6), (17, 10)], [False, True, False, False], 74, False, [False, False, False, False], 2357, 'East', (16, 8))
Element 14: (3, (16, 8), ['', '', '%', '%'], [(16, 10), (10, 6), (18, 10)], [False, False, True, True], 72, False, [False, False, False, False], 2356, 'South', (16, 7))
Element 15: (3, (16, 7), ['%', '', '', '%'], [(17, 10), (9, 6), (18, 9)], [True, False, False, True], 70, False, [False, False, False, False], 2355, 'North', (16, 8))
Element 16: (3, (16, 8), ['', '', '%', '%'], [(18, 10), (8, 6), (18, 8)], [False, False, True, True], 68, False, [False, False, False, False], 2364, 'West', (15, 8))
Element 17: (3, (15, 8), ['', '%', '', ''], [(18, 9), (9, 6), (18, 7)], [False, True, False, False], 66, False, [False, False, False, False], 2363, 'North', (15, 9))
Element 18: (3, (15, 9), ['%', '', '', '%'], [(18, 8), (9, 7), (18, 6)], [True, False, False, True], 64, False, [False, False, False, False], 2362, 'North', (15, 10))
Element 19: (3, (15, 10), ['%', '', '%', ''], [(18, 7), (9, 6), (18, 5)], [True, False, True, False], 62, False, [False, False, False, False], 2371, 'East', (16, 10))
Element 20: (3, (16, 10), ['', '%', '%', ''], [(18, 6), (10, 6), (18, 5)], [False, True, True, False], 60, False, [False, False, False, False], 2370, 'East', (17, 10))
Element 21: (3, (17, 10), ['', '%', '%', ''], [(17, 6), (10, 7), (18, 6)], [False, True, True, False], 58, False, [False, False, False, False], 2369, 'East', (18, 10))
Element 22: (3, (18, 10), ['', '', '%', '%'], [(16, 6), (9, 7), (17, 6)], [False, False, True, True], 56, False, [False, False, False, False], 2368, 'South', (18, 9))
Element 23: (3, (18, 9), ['%', '', '', '%'], [(16, 7), (10, 7), (16, 6)], [True, False, False, True], 54, False, [False, False, False, False], 2367, 'South', (18, 8))
Element 24: (3, (18, 8), ['%', '', '', '%'], [(16, 8), (10, 8), (16, 6)], [True, False, False, True], 52, False, [False, False, False, False], 2366, 'South', (18, 7))
Element 25: (3, (18, 7), ['%', '', '', '%'], [(16, 7), (9, 8), (15, 6)], [True, False, False, True], 50, False, [False, False, False, False], 2365, 'South', (18, 6))
Element 26: (3, (18, 6), ['', '', '', '%'], [(16, 6), (9, 7), (14, 6)], [False, False, False, True], 48, False, [False, False, False, False], 2364, 'South', (18, 5))
Element 27: (3, (18, 5), ['%', '%', '', '%'], [(16, 5), (9, 8), (13, 6)], [True, True, False, True], 46, False, [False, False, False, False], 2363, 'North', (18, 6))
Element 28: (3, (18, 6), ['', '', '', '%'], [(16, 4), (8, 8), (13, 5)], [False, False, False, True], 44, False, [False, False, False, False], 2372, 'West', (17, 6))
Element 29: (3, (17, 6), ['', '%', '%', ''], [(17, 4), (7, 8), (13, 4)], [False, True, True, False], 42, False, [False, False, False, False], 2381, 'East', (18, 6))
Element 30: (3, (18, 6), ['', '', '', '%'], [(16, 4), (6, 8), (14, 4)], [False, False, False, True], 40, False, [False, False, False, False], 2390, 'North', (18, 7))
Element 31: (3, (18, 7), ['%', '', '', '%'], [(15, 4), (6, 9), (13, 4)], [True, False, False, True], 38, False, [False, False, False, False], 2399, 'North', (18, 8))
Element 32: (3, (18, 8), ['%', '', '', '%'], [(15, 3), (6, 10), (13, 3)], [True, False, False, True], 36, False, [False, False, False, False], 2418, 'North', (18, 9))
Element 33: (3, (18, 9), ['%', '', '', '%'], [(15, 2), (7, 10), (13, 2)], [True, False, False, True], 34, False, [False, False, False, False], 2437, 'North', (18, 10))
Element 34: (3, (18, 10), ['', '', '%', '%'], [(16, 2), (8, 10), (13, 1)], [False, False, True, True], 32, False, [False, False, False, False], 2456, 'West', (17, 10))
Element 35: (3, (17, 10), ['', '%', '%', ''], [(17, 2), (9, 10), (12, 1)], [False, True, True, False], 30, False, [False, False, False, False], 2475, 'West', (16, 10))
Element 36: (3, (16, 10), ['', '%', '%', ''], [(17, 1), (10, 10), (11, 1)], [False, True, True, False], 28, False, [False, False, False, False], 3484, 'West', (15, 10))
Element 37: (3, (15, 10), ['%', '', '%', ''], [(18, 1), (11, 10), (11, 2)], [True, False, True, False], 26, False, [False, False, False, False], 3503, 'South', (15, 9))
Element 38: (3, (15, 9), ['%', '', '', '%'], [(18, 2), (12, 10), (12, 2)], [True, False, False, True], 24, False, [False, False, False, False], 3512, 'South', (15, 8))
Element 39: (3, (15, 8), ['', '%', '', ''], [(18, 3), (13, 10), (11, 2)], [False, True, False, False], 22, False, [False, False, False, False], 3521, 'West', (14, 8))
Element 40: (3, (14, 8), ['', '%', '%', ''], [(18, 2), (13, 9), (10, 2)], [False, True, True, False], 20, False, [False, False, False, False], 3530, 'West', (13, 8))
Element 41: (3, (13, 8), ['', '', '', ''], [(18, 1), (13, 10), (10, 1)], [False, False, False, False], 18, False, [False, False, False, False], 3539, 'North', (13, 9))
Element 42: (3, (13, 9), ['%', '', '', '%'], [(17, 1), (12, 10), (9, 1)], [True, False, False, True], 16, False, [False, False, False, False], 3548, 'North', (13, 10))
Element 43: (3, (13, 10), ['', '', '%', '%'], [(16, 1), (11, 10), (9, 2)], [False, False, True, True], 14, False, [False, False, False, False], 3567, 'West', (12, 10))
Element 44: (3, (12, 10), ['', '%', '%', ''], [(15, 1), (10, 10), (8, 2)], [False, True, True, False], 12, False, [False, False, False, False], 3586, 'West', (11, 10))
Element 45: (3, (11, 10), ['', '%', '%', ''], [(16, 1), (9, 10), (8, 1)], [False, True, True, False], 10, False, [False, False, False, False], 3595, 'West', (10, 10))
Element 46: (3, (10, 10), ['', '%', '%', ''], [(17, 1), (8, 10), (7, 1)], [False, True, True, False], 8, False, [False, False, False, False], 3604, 'West', (9, 10))
Element 47: (3, (9, 10), ['', '%', '%', ''], [(17, 2), (7, 10), (7, 2)], [False, True, True, False], 6, False, [False, False, False, False], 3613, 'West', (8, 10))
Element 48: (3, (8, 10), ['', '%', '%', ''], [(18, 2), (6, 10), (6, 2)], [False, True, True, False], 4, False, [False, False, False, False], 3622, 'West', (7, 10))
Element 49: (3, (7, 10), ['', '%', '%', ''], [(17, 2), (6, 9), (6, 3)], [False, True, True, False], 2, False, [False, False, False, False], 3631, 'West', (6, 10))
Element 50: (3, (6, 10), ['%', 'G', '%', ''], [(17, 2), (6, 9), (6, 3)], [True, False, True, False], 0, False, [False, False, False, False], 3630, 'Stop', (6, 10))
Element 51: #0#
