Element 1: (0, (15, 10), ['%', '.', '%', '.'], [(13, 2), (13, 10), (15, 1)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (16, 10))
Element 2: (0, (16, 10), ['', '%', '%', '.'], [(13, 3), (12, 10), (16, 1)], [False, True, True, False], 96, False, [False, False, False, True], 1029, 'East', (17, 10))
Element 3: (0, (17, 10), ['', '%', '%', '.'], [(13, 4), (11, 10), (17, 1)], [False, True, True, False], 94, False, [False, False, False, True], 2058, 'East', (18, 10))
Element 4: (0, (18, 10), ['', '.', '%', '%'], [(14, 4), (10, 10), (18, 1)], [False, False, True, True], 92, False, [False, True, False, False], 2097, 'South', (18, 9))
Element 5: (0, (18, 9), ['%', '.', '', '%'], [(15, 4), (9, 10), (18, 2)], [True, False, False, True], 90, False, [False, True, False, False], 2126, 'South', (18, 8))
Element 6: (0, (18, 8), ['%', '.', '', '%'], [(16, 4), (8, 10), (18, 3)], [True, False, False, True], 88, False, [False, True, False, False], 2165, 'South', (18, 7))
Element 7: (0, (18, 7), ['%', '.', '', '%'], [(17, 4), (7, 10), (18, 2)], [True, False, False, True], 86, False, [False, True, False, False], 2194, 'South', (18, 6))
Element 8: (0, (18, 6), ['.', '.', '', '%'], [(16, 4), (6, 10), (17, 2)], [False, False, False, True], 84, False, [True, True, False, False], 2223, 'South', (18, 5))
Element 9: (0, (18, 5), ['%', '%', '', '%'], [(16, 5), (6, 9), (16, 2)], [True, True, False, True], 82, False, [False, False, False, False], 2262, 'North', (18, 6))
Element 10: (0, (18, 6), ['.', '', '', '%'], [(16, 6), (6, 8), (15, 2)], [False, False, False, True], 80, False, [True, False, False, False], 2291, 'West', (17, 6))
Element 11: (0, (17, 6), ['', '%', '%', ''], [(16, 7), (7, 8), (15, 3)], [False, True, True, False], 78, False, [False, False, False, False], 2330, 'West', (16, 6))
Element 12: (0, (16, 6), ['.', '', '', ''], [(16, 8), (8, 8), (15, 4)], [False, False, False, False], 76, False, [True, False, False, False], 2349, 'West', (15, 6))
Element 13: (0, (15, 6), ['.', '%', '%', ''], [(15, 8), (9, 8), (16, 4)], [False, True, True, False], 74, False, [True, False, False, False], 2378, 'West', (14, 6))
Element 14: (0, (14, 6), ['.', '%', '%', ''], [(15, 9), (10, 8), (17, 4)], [False, True, True, False], 72, False, [True, False, False, False], 2407, 'West', (13, 6))
Element 15: (0, (13, 6), ['%', '.', '.', ''], [(15, 10), (11, 8), (16, 4)], [True, False, False, False], 70, False, [False, True, True, False], 2426, 'North', (13, 7))
Element 16: (0, (13, 7), ['%', '', '.', '%'], [(16, 10), (12, 8), (16, 5)], [True, False, False, True], 68, False, [False, False, True, False], 2445, 'North', (13, 8))
Element 17: (0, (13, 8), ['', '', '.', '.'], [(17, 10), (11, 8), (16, 6)], [False, False, False, False], 66, False, [False, False, True, True], 2454, 'East', (14, 8))
Element 18: (0, (14, 8), ['', '%', '%', ''], [(18, 10), (10, 8), (17, 6)], [False, True, True, False], 64, False, [False, False, False, False], 2463, 'East', (15, 8))
Element 19: (0, (15, 8), ['', '%', '', ''], [(18, 9), (10, 7), (18, 6)], [False, True, False, False], 62, False, [False, False, False, False], 2462, 'East', (16, 8))
Element 20: (0, (16, 8), ['', '', '%', '%'], [(18, 8), (10, 6), (18, 7)], [False, False, True, True], 60, False, [False, False, False, False], 2461, 'South', (16, 7))
Element 21: (0, (16, 7), ['%', '', '', '%'], [(18, 9), (11, 6), (18, 8)], [True, False, False, True], 58, False, [False, False, False, False], 2470, 'North', (16, 8))
Element 22: (0, (16, 8), ['', '', '%', '%'], [(18, 10), (10, 6), (18, 9)], [False, False, True, True], 56, False, [False, False, False, False], 2469, 'West', (15, 8))
Element 23: (0, (15, 8), ['', '%', '', ''], [(17, 10), (9, 6), (18, 10)], [False, True, False, False], 54, False, [False, False, False, False], 2468, 'North', (15, 9))
Element 24: (0, (15, 9), ['%', '', '', '%'], [(16, 10), (8, 6), (17, 10)], [True, False, False, True], 52, False, [False, False, False, False], 2477, 'South', (15, 8))
Element 25: (0, (15, 8), ['', '%', '', ''], [(15, 10), (9, 6), (16, 10)], [False, True, False, False], 50, False, [False, False, False, False], 2476, 'West', (14, 8))
Element 26: (0, (14, 8), ['', '%', '%', ''], [(15, 9), (9, 7), (15, 10)], [False, True, True, False], 48, False, [False, False, False, False], 2475, 'West', (13, 8))
Element 27: (0, (13, 8), ['', '', '.', ''], [(15, 8), (9, 6), (15, 9)], [False, False, False, False], 46, False, [False, False, True, False], 2474, 'North', (13, 9))
Element 28: (0, (13, 9), ['%', '', '', '%'], [(14, 8), (10, 6), (15, 8)], [True, False, False, True], 44, False, [False, False, False, False], 2483, 'North', (13, 10))
Element 29: (0, (13, 10), ['', '', '%', '%'], [(13, 8), (10, 7), (16, 8)], [False, False, True, True], 42, False, [False, False, False, False], 2482, 'West', (12, 10))
Element 30: (0, (12, 10), ['', '%', '%', ''], [(13, 9), (9, 7), (16, 7)], [False, True, True, False], 40, False, [False, False, False, False], 2481, 'West', (11, 10))
Element 31: (0, (11, 10), ['', '%', '%', ''], [(13, 10), (10, 7), (16, 8)], [False, True, True, False], 38, False, [False, False, False, False], 2480, 'West', (10, 10))
Element 32: (0, (10, 10), ['', '%', '%', ''], [(12, 10), (10, 8), (15, 8)], [False, True, True, False], 36, False, [False, False, False, False], 2479, 'West', (9, 10))
Element 33: (0, (9, 10), ['', '%', '%', ''], [(11, 10), (9, 8), (14, 8)], [False, True, True, False], 34, False, [False, False, False, False], 2478, 'West', (8, 10))
Element 34: (0, (8, 10), ['', '%', '%', ''], [(10, 10), (9, 7), (13, 8)], [False, True, True, False], 32, False, [False, False, False, False], 2477, 'West', (7, 10))
Element 35: (0, (7, 10), ['', '%', '%', ''], [(9, 10), (9, 8), (13, 9)], [False, True, True, False], 30, False, [False, False, False, False], 2476, 'West', (6, 10))
Element 36: (0, (6, 10), ['%', '', '%', ''], [(8, 10), (8, 8), (13, 10)], [True, False, True, False], 28, False, [False, False, False, False], 2475, 'South', (6, 9))
Element 37: (0, (6, 9), ['%', '', '', '%'], [(7, 10), (7, 8), (12, 10)], [True, False, False, True], 26, False, [False, False, False, False], 2474, 'South', (6, 8))
Element 38: (0, (6, 8), ['.', '.', '', ''], [(6, 10), (8, 8), (11, 10)], [False, False, False, False], 24, False, [True, True, False, False], 2473, 'South', (6, 7))
Element 39: (0, (6, 7), ['%', '.', '', '%'], [(6, 9), (7, 8), (10, 10)], [True, False, False, True], 22, False, [False, True, False, False], 2482, 'South', (6, 6))
Element 40: (0, (6, 6), ['.', '.', '', '%'], [(6, 8), (8, 8), (9, 10)], [False, False, False, True], 20, False, [True, True, False, False], 2491, 'South', (6, 5))
Element 41: (0, (6, 5), ['%', '.', '', 'F'], [(5, 8), (7, 8), (8, 10)], [True, False, False, False], 18, False, [False, True, False, False], 2510, 'East', (7, 5))
Element 42: (0, (7, 5), ['', '.', '%', '%'], [(4, 8), (6, 8), (7, 10)], [False, False, True, True], 16, False, [False, True, False, False], 3519, 'South', (7, 4))
Element 43: (0, (7, 4), ['.', '%', '', ''], [(4, 9), (6, 9), (6, 10)], [False, True, False, False], 14, False, [True, False, False, False], 3538, 'West', (6, 4))
Element 44: (0, (6, 4), ['.', '.', '', ''], [(4, 10), (6, 8), (6, 9)], [False, False, False, False], 12, False, [True, True, False, False], 3557, 'South', (6, 3))
Element 45: (0, (6, 3), ['%', '.', '', '%'], [(3, 10), (6, 9), (6, 8)], [True, False, False, True], 10, False, [False, True, False, False], 3576, 'South', (6, 2))
