Element 1: (0, (12, 8), ['.', '%', '%', '.'], [(6, 10), (13, 3), (13, 5)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (13, 8))
Element 2: (0, (13, 8), ['', '.', '.', '.'], [(7, 10), (13, 4), (13, 6)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (14, 8))
Element 3: (0, (14, 8), ['', '%', '%', '.'], [(8, 10), (14, 4), (14, 6)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (15, 8))
Element 4: (0, (15, 8), ['', '%', '.', '.'], [(9, 10), (15, 4), (15, 6)], [False, True, False, False], 92, False, [False, False, True, True], 117, 'East', (16, 8))
Element 5: (0, (16, 8), ['', '.', '%', '%'], [(10, 10), (16, 4), (16, 6)], [False, False, True, True], 90, False, [False, True, False, False], 156, 'South', (16, 7))
Element 6: (0, (16, 7), ['%', '', '', '%'], [(11, 10), (17, 4), (17, 6)], [True, False, False, True], 88, False, [False, False, False, False], 1185, 'South', (16, 6))
Element 7: (0, (16, 6), ['', '.', '', ''], [(12, 10), (16, 4), (18, 6)], [False, False, False, False], 86, False, [False, True, False, False], 2194, 'South', (16, 5))
Element 8: (0, (16, 5), ['%', '', '', '%'], [(13, 10), (15, 4), (18, 7)], [True, False, False, True], 84, False, [False, False, False, False], 2223, 'South', (16, 4))
Element 9: (0, (16, 4), ['', '%', '', ''], [(13, 9), (14, 4), (18, 8)], [False, True, False, False], 82, False, [False, False, False, False], 2242, 'East', (17, 4))
Element 10: (0, (17, 4), ['', '%', '%', '%'], [(13, 8), (15, 4), (18, 9)], [False, True, True, True], 80, False, [False, False, False, False], 2251, 'West', (16, 4))
Element 11: (0, (16, 4), ['', '%', '', ''], [(13, 7), (15, 3), (18, 10)], [False, True, False, False], 78, False, [False, False, False, False], 2280, 'West', (15, 4))
Element 12: (0, (15, 4), ['', '', '%', ''], [(13, 6), (15, 2), (17, 10)], [False, False, True, False], 76, False, [False, False, False, False], 2299, 'South', (15, 3))
Element 13: (0, (15, 3), ['%', '', '', '%'], [(14, 6), (16, 2), (16, 10)], [True, False, False, True], 74, False, [False, False, False, False], 2318, 'South', (15, 2))
Element 14: (0, (15, 2), ['%', '.', '', ''], [(15, 6), (17, 2), (15, 10)], [True, False, False, False], 72, False, [False, True, False, False], 2337, 'South', (15, 1))
Element 15: (0, (15, 1), ['%', '%', '', '.'], [(16, 6), (17, 1), (15, 9)], [True, True, False, False], 70, False, [False, False, False, True], 2366, 'East', (16, 1))
Element 16: (0, (16, 1), ['', '%', '', ''], [(17, 6), (18, 1), (15, 8)], [False, True, False, False], 68, False, [False, False, False, False], 2385, 'East', (17, 1))
Element 17: (0, (17, 1), ['', '%', '', ''], [(18, 6), (18, 2), (16, 8)], [False, True, False, False], 66, False, [False, False, False, False], 2384, 'East', (18, 1))
Element 18: (0, (18, 1), ['', '%', '', '%'], [(18, 5), (18, 3), (16, 7)], [False, True, False, True], 64, False, [False, False, False, False], 2403, 'North', (18, 2))
Element 19: (0, (18, 2), ['', '', 'G', '%'], [(18, 6), (18, 3), (16, 8)], [False, False, False, True], 62, False, [False, False, False, False], 2402, 'West', (17, 2))
Element 20: (0, (17, 2), ['', '', '%', 'G'], [(18, 7), (18, 2), (15, 8)], [False, False, True, False], 60, False, [False, False, False, False], 2401, 'West', (16, 2))
Element 21: (0, (16, 2), ['', '', '%', ''], [(18, 8), (18, 1), (14, 8)], [False, False, True, False], 58, False, [False, False, False, False], 2400, 'East', (17, 2))
Element 22: (0, (17, 2), ['', 'G', '%', ''], [(18, 9), (17, 1), (13, 8)], [False, False, True, False], 56, False, [False, False, False, False], 2399, 'East', (18, 2))
Element 23: (0, (18, 2), ['', '', '', '%'], [(18, 10), (16, 1), (13, 9)], [False, False, False, True], 54, False, [False, False, False, False], 2398, 'South', (18, 1))
Element 24: (0, (18, 1), ['', '%', '', '%'], [(17, 10), (15, 1), (13, 10)], [False, True, False, True], 52, False, [False, False, False, False], 2397, 'West', (17, 1))
Element 25: (0, (17, 1), ['G', '%', '', ''], [(16, 10), (16, 1), (12, 10)], [False, True, False, False], 50, False, [False, False, False, False], 2396, 'North', (17, 2))
Element 26: (0, (17, 2), ['', '', '%', ''], [(15, 10), (15, 1), (11, 10)], [False, False, True, False], 48, False, [False, False, False, False], 2395, 'South', (17, 1))
Element 27: (0, (17, 1), ['', '%', '', ''], [(15, 9), (15, 2), (10, 10)], [False, True, False, False], 46, False, [False, False, False, False], 2394, 'West', (16, 1))
Element 28: (0, (16, 1), ['G', '%', '', ''], [(15, 8), (15, 1), (9, 10)], [False, True, False, False], 44, False, [False, False, False, False], 2393, 'North', (16, 2))
Element 29: (0, (16, 2), ['G', '', '%', ''], [(16, 8), (15, 2), (8, 10)], [False, False, True, False], 42, False, [False, False, False, False], 2392, 'South', (16, 1))
Element 30: (0, (16, 1), ['', '%', '', ''], [(16, 7), (15, 2), (7, 10)], [False, True, False, False], 40, False, [False, False, False, False], 2391, 'West', (15, 1))
Element 31: (0, (15, 1), ['%', '%', '', ''], [(16, 8), (15, 3), (6, 10)], [True, True, False, False], 38, False, [False, False, False, False], 2390, 'North', (15, 2))
Element 32: (0, (15, 2), ['%', '', '', ''], [(15, 8), (15, 4), (6, 9)], [True, False, False, False], 36, False, [False, False, False, False], 2399, 'East', (16, 2))
Element 33: (0, (16, 2), ['', '', '%', ''], [(14, 8), (15, 3), (6, 8)], [False, False, True, False], 34, False, [False, False, False, False], 2408, 'West', (15, 2))
Element 34: (0, (15, 2), ['%', '', '', ''], [(15, 8), (15, 4), (7, 8)], [True, False, False, False], 32, False, [False, False, False, False], 2417, 'North', (15, 3))
Element 35: (0, (15, 3), ['%', '', '', '%'], [(15, 9), (14, 4), (8, 8)], [True, False, False, True], 30, False, [False, False, False, False], 2426, 'North', (15, 4))
Element 36: (0, (15, 4), ['', '', '%', ''], [(15, 10), (13, 4), (9, 8)], [False, False, True, False], 28, False, [False, False, False, False], 2435, 'West', (14, 4))
Element 37: (0, (14, 4), ['', '%', '%', ''], [(16, 10), (12, 4), (10, 8)], [False, True, True, False], 26, False, [False, False, False, False], 2454, 'West', (13, 4))
Element 38: (0, (13, 4), ['', '', '', ''], [(17, 10), (11, 4), (11, 8)], [False, False, False, False], 24, False, [False, False, False, False], 2473, 'North', (13, 5))
Element 39: (0, (13, 5), ['%', '', '', '%'], [(18, 10), (10, 4), (12, 8)], [True, False, False, True], 22, False, [False, False, False, False], 2482, 'North', (13, 6))
Element 40: (0, (13, 6), ['%', '', '', ''], [(18, 9), (9, 4), (11, 8)], [True, False, False, False], 20, False, [False, False, False, False], 2491, 'East', (14, 6))
Element 41: (0, (14, 6), ['', '%', '%', ''], [(18, 8), (8, 4), (10, 8)], [False, True, True, False], 18, False, [False, False, False, False], 2490, 'East', (15, 6))
Element 42: (0, (15, 6), ['', '%', '%', ''], [(18, 7), (7, 4), (10, 7)], [False, True, True, False], 16, False, [False, False, False, False], 2499, 'West', (14, 6))
Element 43: (0, (14, 6), ['', '%', '%', ''], [(18, 6), (7, 5), (10, 6)], [False, True, True, False], 14, False, [False, False, False, False], 3498, 'West', (13, 6))
Element 44: (0, (13, 6), ['%', '', '', ''], [(17, 6), (6, 5), (11, 6)], [True, False, False, False], 12, False, [False, False, False, False], 3517, 'North', (13, 7))
Element 45: (0, (13, 7), ['%', '', '', '%'], [(16, 6), (6, 6), (10, 6)], [True, False, False, True], 10, False, [False, False, False, False], 3526, 'South', (13, 6))
Element 46: (0, (13, 6), ['%', '', '', ''], [(16, 7), (6, 7), (9, 6)], [True, False, False, False], 8, False, [False, False, False, False], 3535, 'South', (13, 5))
Element 47: (0, (13, 5), ['%', '', '', '%'], [(16, 6), (6, 8), (8, 6)], [True, False, False, True], 6, False, [False, False, False, False], 3544, 'South', (13, 4))
