Element 1: (2, (6, 9), ['%', '.', '.', '%'], [(4, 6), (4, 8), (11, 8)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (6, 10))
Element 2: (2, (6, 10), ['%', '', '%', '.'], [(5, 6), (5, 8), (12, 8)], [True, False, True, False], 96, False, [False, False, False, True], 58, 'East', (7, 10))
Element 3: (2, (7, 10), ['', '%', '%', '.'], [(6, 6), (6, 8), (13, 8)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (8, 10))
Element 4: (2, (8, 10), ['', '%', '%', '.'], [(6, 7), (7, 8), (14, 8)], [False, True, True, False], 92, False, [False, False, False, True], 136, 'East', (9, 10))
Element 5: (2, (9, 10), ['', '%', '%', '.'], [(6, 8), (8, 8), (15, 8)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (10, 10))
Element 6: (2, (10, 10), ['', '%', '%', 'F'], [(7, 8), (9, 8), (16, 8)], [False, True, True, False], 88, False, [False, False, False, False], 194, 'East', (11, 10))
Element 7: (2, (11, 10), ['', '%', '%', 'F'], [(8, 8), (10, 8), (16, 7)], [False, True, True, False], 86, False, [False, False, False, False], 1213, 'East', (12, 10))
Element 8: (2, (12, 10), ['', '%', '%', '.'], [(9, 8), (11, 8), (16, 6)], [False, True, True, False], 84, False, [False, False, False, True], 2222, 'East', (13, 10))
Element 9: (2, (13, 10), ['', '.', '%', '%'], [(10, 8), (12, 8), (17, 6)], [False, False, True, True], 82, False, [False, True, False, False], 2241, 'South', (13, 9))
Element 10: (2, (13, 9), ['%', 'G', '', '%'], [(11, 8), (13, 8), (18, 6)], [True, False, False, True], 80, False, [False, False, False, False], 2260, 'North', (13, 10))
Element 11: (2, (13, 10), ['', '', '%', '%'], [(12, 8), (13, 7), (18, 7)], [False, False, True, True], 78, False, [False, False, False, False], 2279, 'West', (12, 10))
Element 12: (2, (12, 10), ['', '%', '%', ''], [(13, 8), (13, 6), (18, 8)], [False, True, True, False], 76, False, [False, False, False, False], 2298, 'West', (11, 10))
Element 13: (2, (11, 10), ['', '%', '%', ''], [(14, 8), (14, 6), (18, 9)], [False, True, True, False], 74, False, [False, False, False, False], 2317, 'West', (10, 10))
Element 14: (2, (10, 10), ['', '%', '%', ''], [(15, 8), (15, 6), (18, 10)], [False, True, True, False], 72, False, [False, False, False, False], 2336, 'West', (9, 10))
Element 15: (2, (9, 10), ['', '%', '%', ''], [(15, 9), (16, 6), (17, 10)], [False, True, True, False], 70, False, [False, False, False, False], 2355, 'West', (8, 10))
Element 16: (2, (8, 10), ['', '%', '%', ''], [(15, 10), (16, 5), (16, 10)], [False, True, True, False], 68, False, [False, False, False, False], 2384, 'West', (7, 10))
Element 17: (2, (7, 10), ['', '%', '%', ''], [(16, 10), (16, 4), (17, 10)], [False, True, True, False], 66, False, [False, False, False, False], 2393, 'West', (6, 10))
Element 18: (2, (6, 10), ['%', '', '%', ''], [(17, 10), (17, 4), (18, 10)], [True, False, True, False], 64, False, [False, False, False, False], 2402, 'South', (6, 9))
Element 19: (2, (6, 9), ['%', '', '', '%'], [(18, 10), (16, 4), (18, 9)], [True, False, False, True], 62, False, [False, False, False, False], 2401, 'South', (6, 8))
Element 20: (2, (6, 8), ['', '', '', ''], [(18, 9), (15, 4), (18, 8)], [False, False, False, False], 60, False, [False, False, False, False], 2410, 'East', (7, 8))
Element 21: (2, (7, 8), ['', '%', '%', ''], [(18, 8), (15, 3), (18, 7)], [False, True, True, False], 58, False, [False, False, False, False], 2419, 'East', (8, 8))
Element 22: (2, (8, 8), ['', '%', '%', ''], [(18, 7), (15, 2), (18, 6)], [False, True, True, False], 56, False, [False, False, False, False], 2428, 'East', (9, 8))
Element 23: (2, (9, 8), ['', '', '%', ''], [(18, 6), (16, 2), (18, 5)], [False, False, True, False], 54, False, [False, False, False, False], 2447, 'East', (10, 8))
Element 24: (2, (10, 8), ['', '', '%', ''], [(17, 6), (17, 2), (18, 5)], [False, False, True, False], 52, False, [False, False, False, False], 2456, 'East', (11, 8))
Element 25: (2, (11, 8), ['', '%', '%', ''], [(16, 6), (17, 1), (18, 6)], [False, True, True, False], 50, False, [False, False, False, False], 2465, 'East', (12, 8))
Element 26: (2, (12, 8), ['', '%', '%', ''], [(16, 7), (18, 1), (17, 6)], [False, True, True, False], 48, False, [False, False, False, False], 2474, 'East', (13, 8))
Element 27: (2, (13, 8), ['', '', '', ''], [(16, 8), (18, 2), (17, 6)], [False, False, False, False], 46, False, [False, False, False, False], 2473, 'East', (14, 8))
Element 28: (2, (14, 8), ['', '%', '%', ''], [(16, 7), (18, 3), (16, 6)], [False, True, True, False], 44, False, [False, False, False, False], 2482, 'East', (15, 8))
Element 29: (2, (15, 8), ['', '%', '', ''], [(16, 6), (18, 2), (15, 6)], [False, True, False, False], 42, False, [False, False, False, False], 2481, 'East', (16, 8))
Element 30: (2, (16, 8), ['', '', '%', '%'], [(16, 5), (18, 1), (14, 6)], [False, False, True, True], 40, False, [False, False, False, False], 2480, 'South', (16, 7))
Element 31: (2, (16, 7), ['%', '', '', '%'], [(16, 4), (17, 1), (13, 6)], [True, False, False, True], 38, False, [False, False, False, False], 2479, 'South', (16, 6))
Element 32: (2, (16, 6), ['', '', '', ''], [(17, 4), (16, 1), (13, 5)], [False, False, False, False], 36, False, [False, False, False, False], 2498, 'East', (17, 6))
Element 33: (2, (17, 6), ['', '%', '%', ''], [(16, 4), (15, 1), (13, 4)], [False, True, True, False], 34, False, [False, False, False, False], 2517, 'East', (18, 6))
Element 34: (2, (18, 6), ['', '', '', '%'], [(15, 4), (16, 1), (14, 4)], [False, False, False, True], 32, False, [False, False, False, False], 2526, 'North', (18, 7))
Element 35: (2, (18, 7), ['%', '', '', '%'], [(15, 3), (17, 1), (13, 4)], [True, False, False, True], 30, False, [False, False, False, False], 2525, 'North', (18, 8))
Element 36: (2, (18, 8), ['%', '', '', '%'], [(15, 2), (17, 2), (13, 3)], [True, False, False, True], 28, False, [False, False, False, False], 2534, 'North', (18, 9))
Element 37: (2, (18, 9), ['%', '', '', '%'], [(16, 2), (18, 2), (13, 2)], [True, False, False, True], 26, False, [False, False, False, False], 2543, 'North', (18, 10))
Element 38: (2, (18, 10), ['', '', '%', '%'], [(17, 2), (18, 1), (13, 1)], [False, False, True, True], 24, False, [False, False, False, False], 2552, 'West', (17, 10))
