Element 1: (0, (4, 6), ['.', '%', '%', '.'], [(1, 2), (1, 3), (13, 1)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (5, 6))
Element 2: (0, (5, 6), ['', '%', '%', '.'], [(2, 2), (1, 4), (13, 2)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (6, 6))
Element 3: (0, (6, 6), ['', '.', '.', '%'], [(3, 2), (1, 5), (13, 3)], [False, False, False, True], 94, False, [False, True, True, False], 78, 'North', (6, 7))
Element 4: (0, (6, 7), ['%', '', '.', '%'], [(4, 2), (1, 6), (13, 4)], [True, False, False, True], 92, False, [False, False, True, False], 117, 'North', (6, 8))
Element 5: (0, (6, 8), ['.', '', '.', '.'], [(4, 3), (2, 6), (14, 4)], [False, False, False, False], 90, False, [True, False, True, True], 156, 'East', (7, 8))
Element 6: (0, (7, 8), ['', '%', '%', '.'], [(4, 4), (3, 6), (15, 4)], [False, True, True, False], 88, False, [False, False, False, True], 195, 'East', (8, 8))
Element 7: (0, (8, 8), ['', '%', '%', '.'], [(5, 4), (3, 7), (16, 4)], [False, True, True, False], 86, False, [False, False, False, True], 234, 'East', (9, 8))
Element 8: (0, (9, 8), ['', '', '%', '.'], [(6, 4), (3, 8), (17, 4)], [False, False, True, False], 84, False, [False, False, False, True], 273, 'East', (10, 8))
Element 9: (0, (10, 8), ['', '', '%', '.'], [(7, 4), (4, 8), (16, 4)], [False, False, True, False], 82, False, [False, False, False, True], 302, 'East', (11, 8))
Element 10: (0, (11, 8), ['', '%', '%', '.'], [(7, 5), (5, 8), (16, 5)], [False, True, True, False], 80, False, [False, False, False, True], 1331, 'East', (12, 8))
Element 11: (0, (12, 8), ['', '%', '%', '.'], [(6, 5), (6, 8), (16, 6)], [False, True, True, False], 78, False, [False, False, False, True], 1360, 'East', (13, 8))
Element 12: (0, (13, 8), ['', '.', '.', '.'], [(6, 6), (6, 9), (17, 6)], [False, False, False, False], 76, False, [False, True, True, True], 1389, 'East', (14, 8))
Element 13: (0, (14, 8), ['', '%', '%', '.'], [(6, 7), (6, 10), (18, 6)], [False, True, True, False], 74, False, [False, False, False, True], 1418, 'East', (15, 8))
Element 14: (0, (15, 8), ['', '%', '.', '.'], [(6, 8), (7, 10), (18, 7)], [False, True, False, False], 72, False, [False, False, True, True], 1447, 'East', (16, 8))
Element 15: (0, (16, 8), ['', '.', '%', '%'], [(7, 8), (8, 10), (18, 8)], [False, False, True, True], 70, False, [False, True, False, False], 1476, 'South', (16, 7))
Element 16: (0, (16, 7), ['%', '', '', '%'], [(8, 8), (9, 10), (18, 9)], [True, False, False, True], 68, False, [False, False, False, False], 1505, 'South', (16, 6))
Element 17: (0, (16, 6), ['.', '', '', ''], [(9, 8), (10, 10), (18, 10)], [False, False, False, False], 66, False, [True, False, False, False], 1524, 'West', (15, 6))
Element 18: (0, (15, 6), ['.', '%', '%', ''], [(10, 8), (11, 10), (17, 10)], [False, True, True, False], 64, False, [True, False, False, False], 2543, 'West', (14, 6))
Element 19: (0, (14, 6), ['.', '%', '%', ''], [(11, 8), (12, 10), (16, 10)], [False, True, True, False], 62, False, [True, False, False, False], 3562, 'West', (13, 6))
Element 20: (0, (13, 6), ['%', '.', '.', ''], [(12, 8), (13, 10), (15, 10)], [True, False, False, False], 60, False, [False, True, True, False], 3591, 'North', (13, 7))
Element 21: (0, (13, 7), ['%', '', 'G', '%'], [(13, 8), (13, 9), (15, 9)], [True, False, False, True], 58, False, [False, False, False, False], 3620, 'South', (13, 6))
Element 22: (0, (13, 6), ['%', '.', '', ''], [(14, 8), (13, 8), (15, 8)], [True, False, False, False], 56, False, [False, True, False, False], 3619, 'South', (13, 5))
Element 23: (0, (13, 5), ['%', '', '', '%'], [(14, 8), (13, 7), (16, 8)], [True, False, False, True], 54, False, [False, False, False, False], 3628, 'South', (13, 4))
Element 24: (0, (13, 4), ['.', '', '', ''], [(13, 8), (13, 6), (16, 7)], [False, False, False, False], 52, False, [True, False, False, False], 3627, 'West', (12, 4))
Element 25: (0, (12, 4), ['.', '%', '%', ''], [(13, 8), (14, 6), (16, 8)], [False, True, True, False], 50, False, [True, False, False, False], 3636, 'West', (11, 4))
Element 26: (0, (11, 4), ['.', '%', '%', ''], [(12, 8), (15, 6), (15, 8)], [False, True, True, False], 48, False, [True, False, False, False], 3645, 'West', (10, 4))
Element 27: (0, (10, 4), ['.', '%', '%', ''], [(11, 8), (16, 6), (15, 9)], [False, True, True, False], 46, False, [True, False, False, False], 3654, 'West', (9, 4))
Element 28: (0, (9, 4), ['', '%', '%', ''], [(10, 8), (17, 6), (15, 10)], [False, True, True, False], 44, False, [False, False, False, False], 3663, 'West', (8, 4))
Element 29: (0, (8, 4), ['', '%', '%', ''], [(10, 7), (18, 6), (16, 10)], [False, True, True, False], 42, False, [False, False, False, False], 3662, 'West', (7, 4))
Element 30: (0, (7, 4), ['', '%', '', ''], [(10, 6), (18, 5), (17, 10)], [False, True, False, False], 40, False, [False, False, False, False], 3671, 'North', (7, 5))
Element 31: (0, (7, 5), ['', '', '%', '%'], [(11, 6), (18, 6), (18, 10)], [False, False, True, True], 38, False, [False, False, False, False], 3680, 'West', (6, 5))
Element 32: (0, (6, 5), ['%', '', '', ''], [(10, 6), (18, 7), (18, 9)], [True, False, False, False], 36, False, [False, False, False, False], 3679, 'South', (6, 4))
Element 33: (0, (6, 4), ['', '.', '', ''], [(9, 6), (18, 8), (18, 10)], [False, False, False, False], 34, False, [False, True, False, False], 3678, 'South', (6, 3))
Element 34: (0, (6, 3), ['%', '.', '', '%'], [(8, 6), (18, 9), (18, 9)], [True, False, False, True], 32, False, [False, True, False, False], 3697, 'South', (6, 2))
Element 35: (0, (6, 2), ['%', '.', '', '.'], [(9, 6), (18, 10), (18, 8)], [True, False, False, False], 30, False, [False, True, False, True], 3706, 'East', (7, 2))
Element 36: (0, (7, 2), ['', '.', '%', '.'], [(9, 7), (17, 10), (18, 7)], [False, False, True, False], 28, False, [False, True, False, True], 3715, 'East', (8, 2))
Element 37: (0, (8, 2), ['', '.', '%', '.'], [(9, 6), (16, 10), (18, 6)], [False, False, True, False], 26, False, [False, True, False, True], 3724, 'East', (9, 2))
Element 38: (0, (9, 2), ['', '.', '%', '.'], [(10, 6), (15, 10), (17, 6)], [False, False, True, False], 24, False, [False, True, False, True], 3733, 'East', (10, 2))
Element 39: (0, (10, 2), ['', '.', '%', '.'], [(10, 7), (15, 9), (16, 6)], [False, False, True, False], 22, False, [False, True, False, True], 3742, 'East', (11, 2))
Element 40: (0, (11, 2), ['', 'F', '%', '.'], [(9, 7), (15, 8), (16, 7)], [False, False, True, False], 20, False, [False, False, False, True], 3751, 'South', (11, 1))
Element 41: #1#
