Element 1: (0, (12, 2), ['.', '.', '%', '.'], [(1, 3), (1, 5), (10, 8)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (13, 2))
Element 2: (0, (13, 2), ['', '.', '.', '%'], [(1, 4), (1, 6), (11, 8)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (13, 3))
Element 3: (0, (13, 3), ['%', '', '.', '%'], [(1, 5), (2, 6), (12, 8)], [True, False, False, True], 94, False, [False, False, True, False], 68, 'North', (13, 4))
Element 4: (0, (13, 4), ['.', '', '.', '.'], [(1, 6), (3, 6), (13, 8)], [False, False, False, False], 92, False, [True, False, True, True], 97, 'East', (14, 4))
Element 5: (0, (14, 4), ['', '%', '%', '.'], [(1, 7), (4, 6), (14, 8)], [False, True, True, False], 90, False, [False, False, False, True], 136, 'East', (15, 4))
Element 6: (0, (15, 4), ['', '.', '%', '.'], [(1, 8), (5, 6), (15, 8)], [False, False, True, False], 88, False, [False, True, False, True], 175, 'East', (16, 4))
Element 7: (0, (16, 4), ['', '%', '.', '.'], [(1, 9), (6, 6), (16, 8)], [False, True, False, False], 86, False, [False, False, True, True], 214, 'East', (17, 4))
Element 8: (0, (17, 4), ['', '%', '%', '%'], [(1, 10), (6, 7), (16, 7)], [False, True, True, True], 84, False, [False, False, False, False], 253, 'West', (16, 4))
Element 9: (0, (16, 4), ['', '%', '.', ''], [(2, 10), (6, 8), (16, 6)], [False, True, False, False], 82, False, [False, False, True, False], 282, 'North', (16, 5))
Element 10: (0, (16, 5), ['%', '', '', '%'], [(3, 10), (7, 8), (17, 6)], [True, False, False, True], 80, False, [False, False, False, False], 321, 'North', (16, 6))
Element 11: (0, (16, 6), ['.', '', '', ''], [(4, 10), (8, 8), (18, 6)], [False, False, False, False], 78, False, [True, False, False, False], 350, 'West', (15, 6))
Element 12: (0, (15, 6), ['.', '%', '%', ''], [(4, 9), (9, 8), (18, 7)], [False, True, True, False], 76, False, [True, False, False, False], 389, 'West', (14, 6))
