Element 1: (1, (3, 2), ['.', '.', '%', '.'], [(4, 10), (8, 1), (15, 3)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (4, 2))
Element 2: (1, (4, 2), ['', '.', '.', '%'], [(4, 9), (9, 1), (15, 4)], [False, False, False, True], 96, False, [False, True, True, False], 48, 'North', (4, 3))
Element 3: (1, (4, 3), ['%', '', '.', '%'], [(4, 8), (10, 1), (16, 4)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (4, 4))
Element 4: (1, (4, 4), ['.', '', '%', '.'], [(5, 8), (11, 1), (17, 4)], [False, False, True, False], 92, False, [True, False, False, True], 1116, 'East', (5, 4))
Element 5: (1, (5, 4), ['', '%', '%', '.'], [(6, 8), (12, 1), (16, 4)], [False, True, True, False], 90, False, [False, False, False, True], 1145, 'East', (6, 4))
Element 6: (1, (6, 4), ['', '.', '.', '.'], [(7, 8), (13, 1), (16, 5)], [False, False, False, False], 88, False, [False, True, True, True], 1184, 'East', (7, 4))
Element 7: (1, (7, 4), ['', '%', 'F', ''], [(8, 8), (13, 2), (16, 6)], [False, True, False, False], 86, False, [False, False, False, False], 1223, 'North', (7, 5))
Element 8: (1, (7, 5), ['.', '', '%', '%'], [(9, 8), (13, 3), (17, 6)], [False, False, True, True], 84, False, [True, False, False, False], 2252, 'West', (6, 5))
Element 9: (1, (6, 5), ['%', '', '.', ''], [(10, 8), (13, 4), (18, 6)], [True, False, False, False], 82, False, [False, False, True, False], 2291, 'North', (6, 6))
Element 10: (1, (6, 6), ['.', '', '.', '%'], [(11, 8), (14, 4), (18, 7)], [False, False, False, True], 80, False, [True, False, True, False], 2330, 'North', (6, 7))
Element 11: (1, (6, 7), ['%', '', '', '%'], [(12, 8), (15, 4), (18, 8)], [True, False, False, True], 78, False, [False, False, False, False], 2359, 'North', (6, 8))
Element 12: (1, (6, 8), ['', '', '.', ''], [(13, 8), (16, 4), (18, 9)], [False, False, False, False], 76, False, [False, False, True, False], 2378, 'North', (6, 9))
Element 13: (1, (6, 9), ['%', '', '.', '%'], [(14, 8), (17, 4), (18, 10)], [True, False, False, True], 74, False, [False, False, True, False], 2407, 'North', (6, 10))
Element 14: (1, (6, 10), ['%', '', '%', '.'], [(15, 8), (16, 4), (17, 10)], [True, False, True, False], 72, False, [False, False, False, True], 2436, 'East', (7, 10))
Element 15: (1, (7, 10), ['', '%', '%', '.'], [(16, 8), (16, 5), (16, 10)], [False, True, True, False], 70, False, [False, False, False, True], 2465, 'East', (8, 10))
Element 16: (1, (8, 10), ['', '%', '%', '.'], [(16, 7), (16, 6), (15, 10)], [False, True, True, False], 68, False, [False, False, False, True], 2494, 'East', (9, 10))
Element 17: (1, (9, 10), ['', '%', '%', '.'], [(16, 6), (15, 6), (15, 9)], [False, True, True, False], 66, False, [False, False, False, True], 2523, 'East', (10, 10))
Element 18: (1, (10, 10), ['', '%', '%', 'F'], [(17, 6), (14, 6), (15, 8)], [False, True, True, False], 64, False, [False, False, False, False], 2542, 'East', (11, 10))
Element 19: (1, (11, 10), ['', '%', '%', 'F'], [(18, 6), (13, 6), (16, 8)], [False, True, True, False], 62, False, [False, False, False, False], 3551, 'East', (12, 10))
Element 20: #1#
