Element 1: (0, (1, 9), ['%', '.', '.', '%'], [(2, 10), (6, 3), (13, 10)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 10))
Element 2: (0, (1, 10), ['%', '', '%', ''], [(3, 10), (6, 4), (12, 10)], [True, False, True, False], 96, False, [False, False, False, False], 1029, 'East', (2, 10))
Element 3: (0, (2, 10), ['', '%', '%', ''], [(4, 10), (7, 4), (11, 10)], [False, True, True, False], 94, False, [False, False, False, False], 2048, 'East', (3, 10))
Element 4: (0, (3, 10), ['', '%', '%', ''], [(4, 9), (7, 5), (10, 10)], [False, True, True, False], 92, False, [False, False, False, False], 3067, 'East', (4, 10))
Element 5: (0, (4, 10), ['', '', '%', '%'], [(4, 8), (6, 5), (9, 10)], [False, False, True, True], 90, False, [False, False, False, False], 3096, 'South', (4, 9))
Element 6: (0, (4, 9), ['%', '', '', '%'], [(5, 8), (6, 6), (8, 10)], [True, False, False, True], 88, False, [False, False, False, False], 3125, 'South', (4, 8))
Element 7: (0, (4, 8), ['.', '%', '', ''], [(6, 8), (6, 7), (7, 10)], [False, True, False, False], 86, False, [True, False, False, False], 3154, 'West', (3, 8))
Element 8: (0, (3, 8), ['%', '.', '%', ''], [(7, 8), (6, 8), (6, 10)], [True, False, True, False], 84, False, [False, True, False, False], 3183, 'South', (3, 7))
Element 9: (0, (3, 7), ['%', '.', '', '%'], [(8, 8), (6, 9), (7, 10)], [True, False, False, True], 82, False, [False, True, False, False], 3212, 'South', (3, 6))
Element 10: (0, (3, 6), ['.', '.', '', '.'], [(9, 8), (6, 10), (8, 10)], [False, False, False, False], 80, False, [True, True, False, True], 3231, 'East', (4, 6))
Element 11: (0, (4, 6), ['', '%', '%', '.'], [(10, 8), (7, 10), (9, 10)], [False, True, True, False], 78, False, [False, False, False, True], 3250, 'East', (5, 6))
Element 12: (0, (5, 6), ['', '%', '%', ''], [(11, 8), (8, 10), (10, 10)], [False, True, True, False], 76, False, [False, False, False, False], 3269, 'East', (6, 6))
Element 13: (0, (6, 6), ['', '', '', '%'], [(12, 8), (9, 10), (11, 10)], [False, False, False, True], 74, False, [False, False, False, False], 3278, 'North', (6, 7))
Element 14: (0, (6, 7), ['%', '', '', '%'], [(13, 8), (10, 10), (12, 10)], [True, False, False, True], 72, False, [False, False, False, False], 3287, 'North', (6, 8))
Element 15: (0, (6, 8), ['', '', '', ''], [(14, 8), (11, 10), (13, 10)], [False, False, False, False], 70, False, [False, False, False, False], 3296, 'East', (7, 8))
Element 16: (0, (7, 8), ['', '%', '%', ''], [(15, 8), (12, 10), (13, 9)], [False, True, True, False], 68, False, [False, False, False, False], 3315, 'East', (8, 8))
Element 17: (0, (8, 8), ['', '%', '%', ''], [(16, 8), (13, 10), (13, 8)], [False, True, True, False], 66, False, [False, False, False, False], 3324, 'East', (9, 8))
Element 18: (0, (9, 8), ['', '', '%', ''], [(16, 7), (13, 9), (13, 7)], [False, False, True, False], 64, False, [False, False, False, False], 3343, 'East', (10, 8))
Element 19: (0, (10, 8), ['', '', '%', ''], [(16, 6), (13, 8), (13, 6)], [False, False, True, False], 62, False, [False, False, False, False], 3362, 'East', (11, 8))
Element 20: (0, (11, 8), ['', '%', '%', ''], [(17, 6), (14, 8), (14, 6)], [False, True, True, False], 60, False, [False, False, False, False], 3381, 'East', (12, 8))
Element 21: (0, (12, 8), ['', '%', '%', ''], [(18, 6), (15, 8), (15, 6)], [False, True, True, False], 58, False, [False, False, False, False], 3400, 'East', (13, 8))
Element 22: (0, (13, 8), ['', '', '', ''], [(18, 7), (15, 9), (16, 6)], [False, False, False, False], 56, False, [False, False, False, False], 3419, 'East', (14, 8))
Element 23: (0, (14, 8), ['', '%', '%', ''], [(18, 8), (15, 10), (16, 5)], [False, True, True, False], 54, False, [False, False, False, False], 3448, 'East', (15, 8))
