Element 1: (3, (13, 8), ['.', '.', '.', '.'], [(9, 2), (1, 4), (4, 10)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (14, 8))
Element 2: (3, (14, 8), ['', '%', '%', '.'], [(10, 2), (1, 5), (3, 10)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (15, 8))
Element 3: (3, (15, 8), ['', '%', '.', '.'], [(11, 2), (1, 6), (2, 10)], [False, True, False, False], 94, False, [False, False, True, True], 107, 'East', (16, 8))
Element 4: (3, (16, 8), ['', '.', '%', '%'], [(11, 1), (2, 6), (1, 10)], [False, False, True, True], 92, False, [False, True, False, False], 1136, 'South', (16, 7))
Element 5: (3, (16, 7), ['%', '.', '', '%'], [(12, 1), (3, 6), (1, 9)], [True, False, False, True], 90, False, [False, True, False, False], 1175, 'South', (16, 6))
Element 6: (3, (16, 6), ['.', '.', '', '.'], [(13, 1), (4, 6), (1, 8)], [False, False, False, False], 88, False, [True, True, False, True], 1214, 'East', (17, 6))
Element 7: (3, (17, 6), ['', '%', '%', '.'], [(13, 2), (5, 6), (1, 7)], [False, True, True, False], 86, False, [False, False, False, True], 1253, 'East', (18, 6))
Element 8: (3, (18, 6), ['', '.', '.', '%'], [(13, 3), (6, 6), (1, 6)], [False, False, False, True], 84, False, [False, True, True, False], 1282, 'North', (18, 7))
Element 9: (3, (18, 7), ['%', '', '.', '%'], [(13, 4), (6, 7), (2, 6)], [True, False, False, True], 82, False, [False, False, True, False], 1311, 'North', (18, 8))
Element 10: (3, (18, 8), ['%', '', '.', '%'], [(14, 4), (6, 8), (3, 6)], [True, False, False, True], 80, False, [False, False, True, False], 1340, 'North', (18, 9))
Element 11: (3, (18, 9), ['%', '', '.', '%'], [(15, 4), (7, 8), (3, 7)], [True, False, False, True], 78, False, [False, False, True, False], 1379, 'North', (18, 10))
Element 12: (3, (18, 10), ['.', '', '%', '%'], [(16, 4), (8, 8), (3, 8)], [False, False, True, True], 76, False, [True, False, False, False], 1418, 'West', (17, 10))
Element 13: (3, (17, 10), ['.', '%', '%', ''], [(17, 4), (9, 8), (4, 8)], [False, True, True, False], 74, False, [True, False, False, False], 1457, 'West', (16, 10))
Element 14: (3, (16, 10), ['.', '%', '%', ''], [(16, 4), (10, 8), (5, 8)], [False, True, True, False], 72, False, [True, False, False, False], 1486, 'West', (15, 10))
Element 15: (3, (15, 10), ['%', '.', '%', ''], [(16, 5), (11, 8), (6, 8)], [True, False, True, False], 70, False, [False, True, False, False], 1515, 'South', (15, 9))
Element 16: (3, (15, 9), ['%', '', '', '%'], [(16, 6), (12, 8), (6, 9)], [True, False, False, True], 68, False, [False, False, False, False], 1544, 'North', (15, 10))
Element 17: (3, (15, 10), ['%', '', '%', ''], [(15, 6), (13, 8), (6, 10)], [True, False, True, False], 66, False, [False, False, False, False], 1563, 'East', (16, 10))
Element 18: (3, (16, 10), ['', '%', '%', ''], [(14, 6), (13, 9), (7, 10)], [False, True, True, False], 64, False, [False, False, False, False], 1592, 'East', (17, 10))
Element 19: (3, (17, 10), ['', '%', '%', ''], [(13, 6), (13, 10), (8, 10)], [False, True, True, False], 62, False, [False, False, False, False], 1621, 'East', (18, 10))
Element 20: (3, (18, 10), ['', '', '%', '%'], [(13, 7), (12, 10), (9, 10)], [False, False, True, True], 60, False, [False, False, False, False], 2640, 'South', (18, 9))
Element 21: (3, (18, 9), ['%', '', '', '%'], [(13, 8), (11, 10), (10, 10)], [True, False, False, True], 58, False, [False, False, False, False], 3649, 'South', (18, 8))
Element 22: (3, (18, 8), ['%', '', '', '%'], [(14, 8), (12, 10), (11, 10)], [True, False, False, True], 56, False, [False, False, False, False], 3648, 'South', (18, 7))
