Element 1: (2, (16, 4), ['.', '%', '.', '.'], [(5, 8), (11, 8), (16, 8)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (17, 4))
Element 2: (2, (17, 4), ['', '%', '%', '%'], [(6, 8), (12, 8), (16, 7)], [False, True, True, True], 96, False, [False, False, False, False], 58, 'West', (16, 4))
Element 3: (2, (16, 4), ['.', '%', '.', ''], [(7, 8), (13, 8), (16, 6)], [False, True, False, False], 94, False, [True, False, True, False], 87, 'North', (16, 5))
Element 4: (2, (16, 5), ['%', '', '', '%'], [(8, 8), (14, 8), (17, 6)], [True, False, False, True], 92, False, [False, False, False, False], 126, 'North', (16, 6))
Element 5: (2, (16, 6), ['.', '', '', ''], [(9, 8), (15, 8), (18, 6)], [False, False, False, False], 90, False, [True, False, False, False], 155, 'West', (15, 6))
Element 6: (2, (15, 6), ['.', '%', '%', ''], [(10, 8), (15, 9), (18, 7)], [False, True, True, False], 88, False, [True, False, False, False], 184, 'West', (14, 6))
Element 7: (2, (14, 6), ['.', '%', '%', ''], [(11, 8), (15, 10), (18, 8)], [False, True, True, False], 86, False, [True, False, False, False], 213, 'West', (13, 6))
Element 8: (2, (13, 6), ['%', '.', '.', ''], [(12, 8), (16, 10), (18, 9)], [True, False, False, False], 84, False, [False, True, True, False], 242, 'North', (13, 7))
Element 9: (2, (13, 7), ['%', '', 'G', '%'], [(13, 8), (17, 10), (18, 10)], [True, False, False, True], 82, False, [False, False, False, False], 271, 'South', (13, 6))
Element 10: (2, (13, 6), ['%', '.', '', ''], [(13, 9), (18, 10), (18, 9)], [True, False, False, False], 80, False, [False, True, False, False], 280, 'South', (13, 5))
Element 11: (2, (13, 5), ['%', '.', '', '%'], [(13, 10), (18, 9), (18, 8)], [True, False, False, True], 78, False, [False, True, False, False], 299, 'South', (13, 4))
Element 12: (2, (13, 4), ['.', '.', '', '.'], [(12, 10), (18, 8), (18, 7)], [False, False, False, False], 76, False, [True, True, False, True], 1308, 'East', (14, 4))
Element 13: (2, (14, 4), ['', '%', '%', '.'], [(11, 10), (18, 7), (18, 6)], [False, True, True, False], 74, False, [False, False, False, True], 2317, 'East', (15, 4))
Element 14: (2, (15, 4), ['', '.', '%', ''], [(10, 10), (18, 6), (18, 5)], [False, False, True, False], 72, False, [False, True, False, False], 2346, 'South', (15, 3))
Element 15: (2, (15, 3), ['%', '.', '', '%'], [(9, 10), (17, 6), (18, 5)], [True, False, False, True], 70, False, [False, True, False, False], 2365, 'South', (15, 2))
Element 16: (2, (15, 2), ['%', '.', '', '.'], [(8, 10), (16, 6), (18, 6)], [True, False, False, False], 68, False, [False, True, False, True], 2384, 'East', (16, 2))
Element 17: (2, (16, 2), ['', '.', '%', '.'], [(7, 10), (16, 7), (17, 6)], [False, False, True, False], 66, False, [False, True, False, True], 2403, 'East', (17, 2))
Element 18: (2, (17, 2), ['', '.', '%', ''], [(6, 10), (16, 8), (16, 6)], [False, False, True, False], 64, False, [False, True, False, False], 2422, 'South', (17, 1))
Element 19: (2, (17, 1), ['.', '%', '', '.'], [(6, 9), (16, 7), (16, 6)], [False, True, False, False], 62, False, [True, False, False, True], 2441, 'East', (18, 1))
Element 20: (2, (18, 1), ['', '%', '', '%'], [(6, 10), (16, 6), (15, 6)], [False, True, False, True], 60, False, [False, False, False, False], 2450, 'North', (18, 2))
Element 21: (2, (18, 2), ['', '', '.', '%'], [(7, 10), (16, 5), (14, 6)], [False, False, False, True], 58, False, [False, False, True, False], 2449, 'North', (18, 3))
Element 22: (2, (18, 3), ['%', '', '%', '%'], [(8, 10), (16, 4), (13, 6)], [True, False, True, True], 56, False, [False, False, False, False], 2458, 'South', (18, 2))
Element 23: (2, (18, 2), ['', '', '', '%'], [(9, 10), (17, 4), (13, 7)], [False, False, False, True], 54, False, [False, False, False, False], 2457, 'South', (18, 1))
Element 24: (2, (18, 1), ['', '%', '', '%'], [(10, 10), (16, 4), (13, 8)], [False, True, False, True], 52, False, [False, False, False, False], 2456, 'West', (17, 1))
Element 25: (2, (17, 1), ['.', '%', '', ''], [(11, 10), (15, 4), (14, 8)], [False, True, False, False], 50, False, [True, False, False, False], 2455, 'West', (16, 1))
Element 26: (2, (16, 1), ['.', '%', '', ''], [(12, 10), (15, 3), (15, 8)], [False, True, False, False], 48, False, [True, False, False, False], 2464, 'West', (15, 1))
Element 27: (2, (15, 1), ['%', '%', 'G', ''], [(13, 10), (15, 2), (15, 9)], [True, True, False, False], 46, False, [False, False, False, False], 2473, 'East', (16, 1))
Element 28: (2, (16, 1), ['', '%', 'G', ''], [(13, 9), (16, 2), (15, 10)], [False, True, False, False], 44, False, [False, False, False, False], 2472, 'East', (17, 1))
Element 29: (2, (17, 1), ['', '%', 'G', ''], [(13, 8), (17, 2), (16, 10)], [False, True, False, False], 42, False, [False, False, False, False], 2471, 'West', (16, 1))
Element 30: (2, (16, 1), ['', '%', '', ''], [(14, 8), (18, 2), (17, 10)], [False, True, False, False], 40, False, [False, False, False, False], 2470, 'West', (15, 1))
Element 31: (2, (15, 1), ['%', '%', '', ''], [(15, 8), (18, 3), (16, 10)], [True, True, False, False], 38, False, [False, False, False, False], 2469, 'North', (15, 2))
Element 32: (2, (15, 2), ['%', '', '', ''], [(16, 8), (18, 2), (15, 10)], [True, False, False, False], 36, False, [False, False, False, False], 2468, 'East', (16, 2))
Element 33: (2, (16, 2), ['', '', '%', ''], [(16, 7), (18, 1), (15, 9)], [False, False, True, False], 34, False, [False, False, False, False], 2467, 'South', (16, 1))
Element 34: (2, (16, 1), ['', '%', '', 'G'], [(16, 6), (17, 1), (15, 8)], [False, True, False, False], 32, False, [False, False, False, False], 2466, 'North', (16, 2))
Element 35: (2, (16, 2), ['', 'G', '%', ''], [(17, 6), (16, 1), (14, 8)], [False, False, True, False], 30, False, [False, False, False, False], 2465, 'West', (15, 2))
Element 36: (2, (15, 2), ['%', 'G', '', ''], [(18, 6), (15, 1), (13, 8)], [True, False, False, False], 28, False, [False, False, False, False], 2464, 'North', (15, 3))
Element 37: (2, (15, 3), ['%', '', '', '%'], [(18, 7), (16, 1), (13, 9)], [True, False, False, True], 26, False, [False, False, False, False], 2463, 'South', (15, 2))
Element 38: (2, (15, 2), ['%', '', '', ''], [(18, 8), (17, 1), (13, 10)], [True, False, False, False], 24, False, [False, False, False, False], 2462, 'North', (15, 3))
Element 39: (2, (15, 3), ['%', '', '', '%'], [(18, 9), (18, 1), (12, 10)], [True, False, False, True], 22, False, [False, False, False, False], 2461, 'North', (15, 4))
Element 40: (2, (15, 4), ['', '', '%', ''], [(18, 10), (18, 2), (11, 10)], [False, False, True, False], 20, False, [False, False, False, False], 2460, 'West', (14, 4))
Element 41: (2, (14, 4), ['', '%', '%', ''], [(17, 10), (17, 2), (10, 10)], [False, True, True, False], 18, False, [False, False, False, False], 2459, 'West', (13, 4))
Element 42: (2, (13, 4), ['.', '.', '', ''], [(16, 10), (17, 1), (9, 10)], [False, False, False, False], 16, False, [True, True, False, False], 2458, 'South', (13, 3))
Element 43: (2, (13, 3), ['%', '.', '', '%'], [(15, 10), (17, 2), (8, 10)], [True, False, False, True], 14, False, [False, True, False, False], 2467, 'South', (13, 2))
Element 44: (2, (13, 2), ['.', '.', '', '%'], [(15, 9), (16, 2), (7, 10)], [False, False, False, True], 12, False, [True, True, False, False], 2476, 'South', (13, 1))
Element 45: (2, (13, 1), ['.', '%', '', '%'], [(15, 10), (16, 1), (6, 10)], [False, True, False, True], 10, False, [True, False, False, False], 2485, 'West', (12, 1))
Element 46: (2, (12, 1), ['F', '%', '.', ''], [(16, 10), (16, 2), (6, 9)], [False, True, False, False], 8, False, [False, False, True, False], 2494, 'West', (11, 1))
Element 47: (2, (11, 1), ['.', '%', '.', ''], [(17, 10), (15, 2), (6, 8)], [False, True, False, False], 6, False, [True, False, True, False], 3493, 'North', (11, 2))
Element 48: (2, (11, 2), ['.', '', '%', '.'], [(18, 10), (15, 1), (6, 7)], [False, False, True, False], 4, False, [True, False, False, True], 3512, 'East', (12, 2))
Element 49: (2, (12, 2), ['', '', '%', ''], [(18, 9), (15, 2), (6, 6)], [False, False, True, False], 2, False, [False, False, False, False], 3531, 'West', (11, 2))
Element 50: (2, (11, 2), ['.', '', '%', ''], [(18, 9), (15, 2), (6, 5)], [False, False, True, False], 0, False, [True, False, False, False], 3540, 'Stop', (11, 2))
Element 51: #0#
