Element 1: (3, (17, 1), ['.', '%', '.', '.'], [(7, 10), (11, 1), (16, 10)], [False, True, False, False], 98, False, [True, False, True, True], 1019, 'East', (18, 1))
Element 2: (3, (18, 1), ['', '%', '', '%'], [(8, 10), (12, 1), (17, 10)], [False, True, False, True], 96, False, [False, False, False, False], 1058, 'North', (18, 2))
Element 3: (3, (18, 2), ['.', '', '.', '%'], [(9, 10), (13, 1), (18, 10)], [False, False, False, True], 94, False, [True, False, True, False], 1087, 'North', (18, 3))
Element 4: (3, (18, 3), ['%', '', '%', '%'], [(10, 10), (13, 2), (18, 9)], [True, False, True, True], 92, False, [False, False, False, False], 1126, 'South', (18, 2))
Element 5: (3, (18, 2), ['.', '', '', '%'], [(11, 10), (13, 3), (18, 8)], [False, False, False, True], 90, False, [True, False, False, False], 2145, 'West', (17, 2))
Element 6: (3, (17, 2), ['.', '', '%', ''], [(12, 10), (13, 4), (18, 7)], [False, False, True, False], 88, False, [True, False, False, False], 3174, 'West', (16, 2))
Element 7: (3, (16, 2), ['.', '.', '%', ''], [(13, 10), (14, 4), (18, 6)], [False, False, True, False], 86, False, [True, True, False, False], 3213, 'South', (16, 1))
Element 8: (3, (16, 1), ['.', '%', '', ''], [(13, 9), (15, 4), (18, 5)], [False, True, False, False], 84, False, [True, False, False, False], 3252, 'West', (15, 1))
Element 9: (3, (15, 1), ['%', '%', '.', ''], [(13, 8), (16, 4), (18, 6)], [True, True, False, False], 82, False, [False, False, True, False], 3281, 'North', (15, 2))
Element 10: (3, (15, 2), ['%', '', '.', ''], [(14, 8), (17, 4), (17, 6)], [True, False, False, False], 80, False, [False, False, True, False], 3320, 'North', (15, 3))
Element 11: (3, (15, 3), ['%', '', '', '%'], [(15, 8), (16, 4), (16, 6)], [True, False, False, True], 78, False, [False, False, False, False], 3349, 'North', (15, 4))
Element 12: (3, (15, 4), ['', '', '%', ''], [(16, 8), (16, 5), (16, 7)], [False, False, True, False], 76, False, [False, False, False, False], 3378, 'East', (16, 4))
Element 13: (3, (16, 4), ['', '%', '', ''], [(15, 8), (16, 6), (16, 8)], [False, True, False, False], 74, False, [False, False, False, False], 3377, 'East', (17, 4))
Element 14: (3, (17, 4), ['', '%', '%', '%'], [(15, 9), (15, 6), (15, 8)], [False, True, True, True], 72, False, [False, False, False, False], 3396, 'West', (16, 4))
Element 15: (3, (16, 4), ['', '%', '', ''], [(15, 10), (14, 6), (15, 9)], [False, True, False, False], 70, False, [False, False, False, False], 3405, 'North', (16, 5))
Element 16: (3, (16, 5), ['%', '', '', '%'], [(16, 10), (13, 6), (15, 8)], [True, False, False, True], 68, False, [False, False, False, False], 3414, 'North', (16, 6))
Element 17: (3, (16, 6), ['', '', '', ''], [(17, 10), (13, 7), (14, 8)], [False, False, False, False], 66, False, [False, False, False, False], 3423, 'East', (17, 6))
Element 18: (3, (17, 6), ['', '%', '%', ''], [(18, 10), (13, 8), (15, 8)], [False, True, True, False], 64, False, [False, False, False, False], 3422, 'East', (18, 6))
Element 19: (3, (18, 6), ['', '', '', '%'], [(18, 9), (12, 8), (16, 8)], [False, False, False, True], 62, False, [False, False, False, False], 3431, 'North', (18, 7))
Element 20: (3, (18, 7), ['%', '', 'G', '%'], [(18, 8), (11, 8), (16, 7)], [True, False, False, True], 60, False, [False, False, False, False], 3440, 'South', (18, 6))
Element 21: (3, (18, 6), ['', '', 'G', '%'], [(18, 7), (10, 8), (16, 6)], [False, False, False, True], 58, False, [False, False, False, False], 3449, 'South', (18, 5))
Element 22: (3, (18, 5), ['%', '%', 'G', '%'], [(18, 6), (9, 8), (15, 6)], [True, True, False, True], 56, False, [False, False, False, False], 3458, 'Stop', (18, 5))
Element 23: (3, (18, 5), ['%', '%', '', '%'], [(17, 6), (8, 8), (14, 6)], [True, True, False, True], 54, False, [False, False, False, False], 3467, 'North', (18, 6))
Element 24: (3, (18, 6), ['', '', '', '%'], [(16, 6), (7, 8), (13, 6)], [False, False, False, True], 52, False, [False, False, False, False], 3476, 'West', (17, 6))
Element 25: (3, (17, 6), ['', '%', '%', ''], [(16, 7), (6, 8), (13, 5)], [False, True, True, False], 50, False, [False, False, False, False], 3495, 'West', (16, 6))
Element 26: (3, (16, 6), ['', '', '', ''], [(16, 8), (6, 9), (13, 4)], [False, False, False, False], 48, False, [False, False, False, False], 3504, 'Stop', (16, 6))
Element 27: (3, (16, 6), ['', '', 'G', ''], [(16, 7), (6, 10), (12, 4)], [False, False, False, False], 46, False, [False, False, False, False], 3513, 'West', (15, 6))
Element 28: (3, (15, 6), ['', '%', '%', 'G'], [(16, 6), (7, 10), (11, 4)], [False, True, True, False], 44, False, [False, False, False, False], 3522, 'West', (14, 6))
Element 29: (3, (14, 6), ['', '%', '%', 'G'], [(15, 6), (8, 10), (10, 4)], [False, True, True, False], 42, False, [False, False, False, False], 3531, 'West', (13, 6))
Element 30: (3, (13, 6), ['%', '', '', 'G'], [(14, 6), (9, 10), (9, 4)], [True, False, False, False], 40, False, [False, False, False, False], 3540, 'North', (13, 7))
Element 31: (3, (13, 7), ['%', 'G', '', '%'], [(13, 6), (10, 10), (8, 4)], [True, False, False, True], 38, False, [False, False, False, False], 3539, 'North', (13, 8))
Element 32: (3, (13, 8), ['', 'G', '', ''], [(13, 7), (11, 10), (7, 4)], [False, False, False, False], 36, False, [False, False, False, False], 3548, 'East', (14, 8))
Element 33: #1#
