Element 1: (0, (13, 4), ['.', '.', '.', '.'], [(10, 1), (13, 8), (18, 1)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (14, 4))
Element 2: (0, (14, 4), ['', '%', '%', '.'], [(11, 1), (14, 8), (17, 1)], [False, True, True, False], 96, False, [False, False, False, True], 1029, 'East', (15, 4))
Element 3: (0, (15, 4), ['', '.', '%', '.'], [(12, 1), (15, 8), (17, 2)], [False, False, True, False], 94, False, [False, True, False, True], 1068, 'East', (16, 4))
Element 4: (0, (16, 4), ['', '%', '.', '.'], [(13, 1), (16, 8), (16, 2)], [False, True, False, False], 92, False, [False, False, True, True], 1107, 'East', (17, 4))
Element 5: (0, (17, 4), ['', '%', '%', '%'], [(13, 2), (16, 7), (16, 1)], [False, True, True, True], 90, False, [False, False, False, False], 1146, 'West', (16, 4))
Element 6: (0, (16, 4), ['', '%', '.', ''], [(13, 3), (16, 6), (15, 1)], [False, True, False, False], 88, False, [False, False, True, False], 1175, 'North', (16, 5))
Element 7: (0, (16, 5), ['%', '', '', '%'], [(13, 4), (17, 6), (15, 2)], [True, False, False, True], 86, False, [False, False, False, False], 1204, 'North', (16, 6))
Element 8: (0, (16, 6), ['.', '', '', ''], [(13, 5), (18, 6), (15, 3)], [False, False, False, False], 84, False, [True, False, False, False], 1233, 'West', (15, 6))
Element 9: (0, (15, 6), ['.', '%', '%', ''], [(13, 6), (18, 7), (15, 4)], [False, True, True, False], 82, False, [True, False, False, False], 1262, 'West', (14, 6))
Element 10: (0, (14, 6), ['', '%', '%', ''], [(13, 7), (18, 8), (16, 4)], [False, True, True, False], 80, False, [False, False, False, False], 1291, 'West', (13, 6))
Element 11: (0, (13, 6), ['%', '', '', ''], [(13, 8), (18, 9), (17, 4)], [True, False, False, False], 78, False, [False, False, False, False], 1300, 'North', (13, 7))
Element 12: (0, (13, 7), ['%', '', '', '%'], [(13, 9), (18, 10), (16, 4)], [True, False, False, True], 76, False, [False, False, False, False], 1319, 'North', (13, 8))
Element 13: (0, (13, 8), ['.', '', '', ''], [(13, 10), (17, 10), (16, 5)], [False, False, False, False], 74, False, [True, False, False, False], 1338, 'West', (12, 8))
Element 14: (0, (12, 8), ['.', '%', '%', ''], [(12, 10), (16, 10), (16, 6)], [False, True, True, False], 72, False, [True, False, False, False], 2357, 'West', (11, 8))
Element 15: (0, (11, 8), ['.', '%', '%', ''], [(11, 10), (15, 10), (17, 6)], [False, True, True, False], 70, False, [True, False, False, False], 3376, 'West', (10, 8))
Element 16: (0, (10, 8), ['.', '', '%', ''], [(10, 10), (15, 9), (18, 6)], [False, False, True, False], 68, False, [True, False, False, False], 3405, 'West', (9, 8))
Element 17: (0, (9, 8), ['.', '', '%', ''], [(9, 10), (15, 10), (18, 5)], [False, False, True, False], 66, False, [True, False, False, False], 3434, 'West', (8, 8))
Element 18: (0, (8, 8), ['.', '%', '%', ''], [(8, 10), (16, 10), (18, 6)], [False, True, True, False], 64, False, [True, False, False, False], 3453, 'West', (7, 8))
Element 19: (0, (7, 8), ['.', '%', '%', ''], [(7, 10), (17, 10), (18, 7)], [False, True, True, False], 62, False, [True, False, False, False], 3472, 'West', (6, 8))
Element 20: (0, (6, 8), ['.', '.', '.', ''], [(6, 10), (18, 10), (18, 8)], [False, False, False, False], 60, False, [True, True, True, False], 3491, 'North', (6, 9))
Element 21: (0, (6, 9), ['%', '', '', '%'], [(7, 10), (18, 9), (18, 7)], [True, False, False, True], 58, False, [False, False, False, False], 3500, 'North', (6, 10))
Element 22: (0, (6, 10), ['%', '', '%', ''], [(8, 10), (18, 8), (18, 6)], [True, False, True, False], 56, False, [False, False, False, False], 3499, 'East', (7, 10))
Element 23: (0, (7, 10), ['', '%', '%', ''], [(9, 10), (18, 7), (17, 6)], [False, True, True, False], 54, False, [False, False, False, False], 3498, 'East', (8, 10))
Element 24: (0, (8, 10), ['', '%', '%', ''], [(10, 10), (18, 6), (16, 6)], [False, True, True, False], 52, False, [False, False, False, False], 3497, 'East', (9, 10))
Element 25: (0, (9, 10), ['', '%', '%', ''], [(11, 10), (18, 5), (16, 7)], [False, True, True, False], 50, False, [False, False, False, False], 3496, 'East', (10, 10))
Element 26: (0, (10, 10), ['', '%', '%', ''], [(12, 10), (18, 6), (16, 8)], [False, True, True, False], 48, False, [False, False, False, False], 3495, 'East', (11, 10))
Element 27: (0, (11, 10), ['', '%', '%', ''], [(13, 10), (17, 6), (15, 8)], [False, True, True, False], 46, False, [False, False, False, False], 3494, 'East', (12, 10))
Element 28: (0, (12, 10), ['', '%', '%', ''], [(13, 9), (16, 6), (15, 9)], [False, True, True, False], 44, False, [False, False, False, False], 3493, 'East', (13, 10))
Element 29: (0, (13, 10), ['', '', '%', '%'], [(13, 8), (15, 6), (15, 10)], [False, False, True, True], 42, False, [False, False, False, False], 3492, 'South', (13, 9))
Element 30: (0, (13, 9), ['%', '', '', '%'], [(12, 8), (14, 6), (16, 10)], [True, False, False, True], 40, False, [False, False, False, False], 3491, 'North', (13, 10))
Element 31: (0, (13, 10), ['', '', '%', '%'], [(11, 8), (13, 6), (17, 10)], [False, False, True, True], 38, False, [False, False, False, False], 3490, 'West', (12, 10))
Element 32: (0, (12, 10), ['', '%', '%', ''], [(10, 8), (13, 7), (18, 10)], [False, True, True, False], 36, False, [False, False, False, False], 3489, 'West', (11, 10))
Element 33: (0, (11, 10), ['', '%', '%', ''], [(10, 7), (13, 6), (18, 9)], [False, True, True, False], 34, False, [False, False, False, False], 3488, 'West', (10, 10))
Element 34: (0, (10, 10), ['', '%', '%', ''], [(10, 6), (13, 5), (18, 10)], [False, True, True, False], 32, False, [False, False, False, False], 3487, 'West', (9, 10))
Element 35: (0, (9, 10), ['', '%', '%', ''], [(11, 6), (13, 4), (17, 10)], [False, True, True, False], 30, False, [False, False, False, False], 3496, 'West', (8, 10))
Element 36: (0, (8, 10), ['', '%', '%', ''], [(10, 6), (12, 4), (16, 10)], [False, True, True, False], 28, False, [False, False, False, False], 3505, 'West', (7, 10))
