Element 1: (0, (10, 4), ['.', '%', '%', '.'], [(6, 2), (13, 1), (16, 5)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (11, 4))
Element 2: (0, (11, 4), ['', '%', '%', '.'], [(7, 2), (13, 2), (16, 6)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (12, 4))
Element 3: (0, (12, 4), ['', '%', '%', '.'], [(8, 2), (13, 3), (17, 6)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (13, 4))
Element 4: (0, (13, 4), ['', '', '.', '.'], [(9, 2), (13, 2), (18, 6)], [False, False, False, False], 92, False, [False, False, True, True], 107, 'East', (14, 4))
Element 5: (0, (14, 4), ['', '%', '%', '.'], [(10, 2), (12, 2), (18, 7)], [False, True, True, False], 90, False, [False, False, False, True], 146, 'East', (15, 4))
Element 6: (0, (15, 4), ['', '.', '%', '.'], [(11, 2), (12, 1), (18, 8)], [False, False, True, False], 88, False, [False, True, False, True], 185, 'East', (16, 4))
Element 7: (0, (16, 4), ['', '%', '', '.'], [(11, 1), (12, 2), (18, 9)], [False, True, False, False], 86, False, [False, False, False, True], 1204, 'East', (17, 4))
Element 8: (0, (17, 4), ['', '%', '%', '%'], [(10, 1), (13, 2), (18, 10)], [False, True, True, True], 84, False, [False, False, False, False], 1233, 'West', (16, 4))
Element 9: (0, (16, 4), ['', '%', '', ''], [(9, 1), (13, 1), (17, 10)], [False, True, False, False], 82, False, [False, False, False, False], 1252, 'North', (16, 5))
Element 10: (0, (16, 5), ['%', '', '', '%'], [(8, 1), (12, 1), (16, 10)], [True, False, False, True], 80, False, [False, False, False, False], 1271, 'North', (16, 6))
Element 11: (0, (16, 6), ['.', '', '.', ''], [(7, 1), (13, 1), (15, 10)], [False, False, False, False], 78, False, [True, False, True, False], 1290, 'North', (16, 7))
Element 12: (0, (16, 7), ['%', '', '.', '%'], [(6, 1), (13, 1), (15, 9)], [True, False, False, True], 76, False, [False, False, True, False], 1319, 'North', (16, 8))
Element 13: (0, (16, 8), ['G', '', '%', '%'], [(7, 1), (13, 2), (15, 8)], [False, False, True, True], 74, False, [False, False, False, False], 1338, 'South', (16, 7))
Element 14: (0, (16, 7), ['%', '', '', '%'], [(8, 1), (13, 3), (14, 8)], [True, False, False, True], 72, False, [False, False, False, False], 1347, 'South', (16, 6))
Element 15: (0, (16, 6), ['.', '', '', ''], [(9, 1), (13, 4), (13, 8)], [False, False, False, False], 70, False, [True, False, False, False], 1356, 'West', (15, 6))
Element 16: (0, (15, 6), ['.', '%', '%', ''], [(10, 1), (13, 5), (13, 9)], [False, True, True, False], 68, False, [True, False, False, False], 1385, 'West', (14, 6))
Element 17: (0, (14, 6), ['G', '%', '%', ''], [(11, 1), (13, 6), (13, 10)], [False, True, True, False], 66, False, [False, False, False, False], 1414, 'East', (15, 6))
Element 18: (0, (15, 6), ['', '%', '%', ''], [(12, 1), (13, 7), (12, 10)], [False, True, True, False], 64, False, [False, False, False, False], 2423, 'East', (16, 6))
Element 19: (0, (16, 6), ['', '', '', ''], [(13, 1), (13, 8), (11, 10)], [False, False, False, False], 62, False, [False, False, False, False], 3422, 'East', (17, 6))
Element 20: (0, (17, 6), ['', '%', '%', ''], [(13, 2), (12, 8), (10, 10)], [False, True, True, False], 60, False, [False, False, False, False], 3441, 'East', (18, 6))
Element 21: (0, (18, 6), ['', '.', '', '%'], [(13, 3), (11, 8), (9, 10)], [False, False, False, True], 58, False, [False, True, False, False], 3460, 'South', (18, 5))
Element 22: (0, (18, 5), ['%', '%', '', '%'], [(13, 4), (10, 8), (8, 10)], [True, True, False, True], 56, False, [False, False, False, False], 3489, 'North', (18, 6))
Element 23: (0, (18, 6), ['', '', '', '%'], [(14, 4), (9, 8), (7, 10)], [False, False, False, True], 54, False, [False, False, False, False], 3508, 'North', (18, 7))
Element 24: (0, (18, 7), ['%', '', '', '%'], [(15, 4), (8, 8), (6, 10)], [True, False, False, True], 52, False, [False, False, False, False], 3527, 'North', (18, 8))
Element 25: (0, (18, 8), ['%', '', '', '%'], [(15, 3), (7, 8), (6, 9)], [True, False, False, True], 50, False, [False, False, False, False], 3556, 'North', (18, 9))
Element 26: (0, (18, 9), ['%', '', '', '%'], [(15, 2), (6, 8), (6, 10)], [True, False, False, True], 48, False, [False, False, False, False], 3575, 'North', (18, 10))
Element 27: (0, (18, 10), ['', '', '%', '%'], [(16, 2), (6, 7), (7, 10)], [False, False, True, True], 46, False, [False, False, False, False], 3594, 'West', (17, 10))
Element 28: (0, (17, 10), ['', '%', '%', ''], [(17, 2), (6, 6), (8, 10)], [False, True, True, False], 44, False, [False, False, False, False], 3613, 'West', (16, 10))
Element 29: (0, (16, 10), ['', '%', '%', ''], [(17, 1), (6, 5), (9, 10)], [False, True, True, False], 42, False, [False, False, False, False], 3632, 'West', (15, 10))
Element 30: #1#
