Element 1: (3, (12, 4), ['.', '%', '%', '.'], [(16, 6), (2, 6), (7, 5)], [False, True, True, False], 98, False, [True, False, False, True], 1019, 'East', (13, 4))
Element 2: (3, (13, 4), ['', '.', '.', '.'], [(17, 6), (3, 6), (7, 4)], [False, False, False, False], 96, False, [False, True, True, True], 1058, 'East', (14, 4))
Element 3: (3, (14, 4), ['', '%', '%', '.'], [(18, 6), (4, 6), (6, 4)], [False, True, True, False], 94, False, [False, False, False, True], 1097, 'East', (15, 4))
Element 4: (3, (15, 4), ['', '.', '%', '.'], [(18, 7), (5, 6), (6, 3)], [False, False, True, False], 92, False, [False, True, False, True], 1136, 'East', (16, 4))
Element 5: (3, (16, 4), ['', '%', '.', '.'], [(18, 8), (6, 6), (6, 2)], [False, True, False, False], 90, False, [False, False, True, True], 1175, 'East', (17, 4))
Element 6: (3, (17, 4), ['', '%', '%', '%'], [(18, 9), (6, 7), (7, 2)], [False, True, True, True], 88, False, [False, False, False, False], 1214, 'West', (16, 4))
Element 7: (3, (16, 4), ['', '%', '.', ''], [(18, 10), (6, 8), (8, 2)], [False, True, False, False], 86, False, [False, False, True, False], 1243, 'North', (16, 5))
Element 8: (3, (16, 5), ['%', '', '', '%'], [(17, 10), (7, 8), (9, 2)], [True, False, False, True], 84, False, [False, False, False, False], 1282, 'North', (16, 6))
Element 9: (3, (16, 6), ['', '', '.', ''], [(16, 10), (8, 8), (10, 2)], [False, False, False, False], 82, False, [False, False, True, False], 1311, 'North', (16, 7))
Element 10: (3, (16, 7), ['%', '', '.', '%'], [(15, 10), (9, 8), (11, 2)], [True, False, False, True], 80, False, [False, False, True, False], 1350, 'North', (16, 8))
Element 11: (3, (16, 8), ['.', '', '%', '%'], [(15, 9), (10, 8), (11, 1)], [False, False, True, True], 78, False, [True, False, False, False], 2379, 'West', (15, 8))
Element 12: (3, (15, 8), ['.', '%', '', ''], [(15, 10), (11, 8), (12, 1)], [False, True, False, False], 76, False, [True, False, False, False], 2408, 'West', (14, 8))
Element 13: (3, (14, 8), ['.', '%', '%', ''], [(16, 10), (12, 8), (13, 1)], [False, True, True, False], 74, False, [True, False, False, False], 2437, 'West', (13, 8))
Element 14: (3, (13, 8), ['', '.', '.', ''], [(17, 10), (11, 8), (13, 2)], [False, False, False, False], 72, False, [False, True, True, False], 2456, 'North', (13, 9))
Element 15: (3, (13, 9), ['%', '', '.', '%'], [(18, 10), (10, 8), (13, 3)], [True, False, False, True], 70, False, [False, False, True, False], 2475, 'North', (13, 10))
Element 16: (3, (13, 10), ['F', '', '%', '%'], [(18, 9), (10, 7), (13, 4)], [False, False, True, True], 68, False, [False, False, False, False], 2484, 'West', (12, 10))
Element 17: (3, (12, 10), ['F', '%', '%', ''], [(18, 8), (10, 6), (13, 5)], [False, True, True, False], 66, False, [False, False, False, False], 3493, 'West', (11, 10))
Element 18: #1#
