Element 1: (1, (1, 9), ['%', '.', '.', '%'], [(17, 1), (2, 2), (18, 3)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 10))
Element 2: (1, (1, 10), ['%', '', '%', '.'], [(18, 1), (3, 2), (18, 2)], [True, False, True, False], 96, False, [False, False, False, True], 38, 'East', (2, 10))
Element 3: (1, (2, 10), ['', '%', '%', '.'], [(18, 2), (4, 2), (17, 2)], [False, True, True, False], 94, False, [False, False, False, True], 67, 'East', (3, 10))
Element 4: (1, (3, 10), ['', '%', '%', '.'], [(18, 3), (4, 3), (16, 2)], [False, True, True, False], 92, False, [False, False, False, True], 96, 'East', (4, 10))
Element 5: (1, (4, 10), ['', '.', '%', '%'], [(18, 2), (4, 4), (15, 2)], [False, False, True, True], 90, False, [False, True, False, False], 125, 'South', (4, 9))
Element 6: (1, (4, 9), ['%', '.', '', '%'], [(17, 2), (5, 4), (15, 3)], [True, False, False, True], 88, False, [False, True, False, False], 154, 'South', (4, 8))
Element 7: (1, (4, 8), ['.', '%', '', '.'], [(16, 2), (6, 4), (15, 4)], [False, True, False, False], 86, False, [True, False, False, True], 183, 'East', (5, 8))
Element 8: (1, (5, 8), ['', '%', '%', '.'], [(15, 2), (7, 4), (16, 4)], [False, True, True, False], 84, False, [False, False, False, True], 212, 'East', (6, 8))
Element 9: (1, (6, 8), ['', '.', '.', '.'], [(15, 1), (7, 5), (17, 4)], [False, False, False, False], 82, False, [False, True, True, True], 1241, 'East', (7, 8))
Element 10: (1, (7, 8), ['', '%', '%', '.'], [(15, 2), (6, 5), (16, 4)], [False, True, True, False], 80, False, [False, False, False, True], 1260, 'East', (8, 8))
Element 11: (1, (8, 8), ['', '%', '%', '.'], [(15, 3), (6, 6), (16, 5)], [False, True, True, False], 78, False, [False, False, False, True], 1289, 'East', (9, 8))
Element 12: (1, (9, 8), ['', '', '%', '.'], [(15, 4), (6, 7), (16, 6)], [False, False, True, False], 76, False, [False, False, False, True], 1318, 'East', (10, 8))
Element 13: (1, (10, 8), ['', '', '%', '.'], [(14, 4), (6, 8), (17, 6)], [False, False, True, False], 74, False, [False, False, False, True], 1347, 'East', (11, 8))
Element 14: (1, (11, 8), ['', '%', '%', '.'], [(13, 4), (6, 9), (18, 6)], [False, True, True, False], 72, False, [False, False, False, True], 1386, 'East', (12, 8))
Element 15: (1, (12, 8), ['', '%', '%', '.'], [(13, 5), (6, 10), (18, 7)], [False, True, True, False], 70, False, [False, False, False, True], 1425, 'East', (13, 8))
Element 16: (1, (13, 8), ['', '.', '.', '.'], [(13, 6), (7, 10), (18, 8)], [False, False, False, False], 68, False, [False, True, True, True], 1464, 'East', (14, 8))
Element 17: (1, (14, 8), ['', '%', '%', '.'], [(14, 6), (8, 10), (18, 9)], [False, True, True, False], 66, False, [False, False, False, True], 1503, 'East', (15, 8))
Element 18: (1, (15, 8), ['', '%', '.', '.'], [(15, 6), (9, 10), (18, 10)], [False, True, False, False], 64, False, [False, False, True, True], 1542, 'East', (16, 8))
Element 19: (1, (16, 8), ['', '.', '%', '%'], [(16, 6), (10, 10), (17, 10)], [False, False, True, True], 62, False, [False, True, False, False], 1571, 'South', (16, 7))
