Element 1: (1, (2, 6), ['.', '%', '%', '.'], [(15, 4), (6, 5), (7, 8)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (3, 6))
Element 2: (1, (3, 6), ['', '.', '.', '.'], [(16, 4), (7, 5), (8, 8)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (4, 6))
Element 3: (1, (4, 6), ['', '%', '%', '.'], [(17, 4), (7, 4), (9, 8)], [False, True, True, False], 94, False, [False, False, False, True], 1077, 'East', (5, 6))
Element 4: (1, (5, 6), ['', '%', '%', '.'], [(16, 4), (6, 4), (10, 8)], [False, True, True, False], 92, False, [False, False, False, True], 1106, 'East', (6, 6))
Element 5: (1, (6, 6), ['', '', '.', '%'], [(16, 5), (6, 3), (11, 8)], [False, False, False, True], 90, False, [False, False, True, False], 1145, 'North', (6, 7))
Element 6: (1, (6, 7), ['%', '', '.', '%'], [(16, 6), (6, 2), (12, 8)], [True, False, False, True], 88, False, [False, False, True, False], 1184, 'North', (6, 8))
Element 7: (1, (6, 8), ['.', '', '.', ''], [(17, 6), (7, 2), (13, 8)], [False, False, False, False], 86, False, [True, False, True, False], 1223, 'North', (6, 9))
Element 8: (1, (6, 9), ['%', '', '.', '%'], [(18, 6), (8, 2), (14, 8)], [True, False, False, True], 84, False, [False, False, True, False], 1262, 'North', (6, 10))
Element 9: (1, (6, 10), ['%', '', '%', '.'], [(18, 7), (9, 2), (15, 8)], [True, False, True, False], 82, False, [False, False, False, True], 1301, 'East', (7, 10))
Element 10: (1, (7, 10), ['', '%', '%', '.'], [(18, 8), (10, 2), (16, 8)], [False, True, True, False], 80, False, [False, False, False, True], 1340, 'East', (8, 10))
Element 11: (1, (8, 10), ['', '%', '%', '.'], [(18, 9), (11, 2), (16, 7)], [False, True, True, False], 78, False, [False, False, False, True], 1379, 'East', (9, 10))
Element 12: (1, (9, 10), ['', '%', '%', '.'], [(18, 10), (11, 1), (16, 6)], [False, True, True, False], 76, False, [False, False, False, True], 2398, 'East', (10, 10))
Element 13: (1, (10, 10), ['', '%', '%', 'F'], [(17, 10), (12, 1), (15, 6)], [False, True, True, False], 74, False, [False, False, False, False], 2437, 'East', (11, 10))
Element 14: (1, (11, 10), ['', '%', '%', 'F'], [(16, 10), (13, 1), (14, 6)], [False, True, True, False], 72, False, [False, False, False, False], 3466, 'East', (12, 10))
Element 15: #1#
