Element 1: (2, (12, 8), ['.', '%', '%', '.'], [(6, 6), (12, 4), (18, 1)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (13, 8))
Element 2: (2, (13, 8), ['', '.', '.', '.'], [(6, 7), (13, 4), (17, 1)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (14, 8))
Element 3: (2, (14, 8), ['', '%', '%', '.'], [(6, 8), (14, 4), (17, 2)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (15, 8))
Element 4: (2, (15, 8), ['', '%', '.', '.'], [(7, 8), (15, 4), (16, 2)], [False, True, False, False], 92, False, [False, False, True, True], 136, 'East', (16, 8))
Element 5: (2, (16, 8), ['', '.', '%', '%'], [(8, 8), (16, 4), (16, 1)], [False, False, True, True], 90, False, [False, True, False, False], 175, 'South', (16, 7))
Element 6: (2, (16, 7), ['%', '.', '', '%'], [(9, 8), (17, 4), (15, 1)], [True, False, False, True], 88, False, [False, True, False, False], 214, 'South', (16, 6))
Element 7: (2, (16, 6), ['.', '.', '', '.'], [(10, 8), (16, 4), (15, 2)], [False, False, False, False], 86, False, [True, True, False, True], 243, 'East', (17, 6))
Element 8: (2, (17, 6), ['', '%', '%', '.'], [(11, 8), (16, 5), (15, 3)], [False, True, True, False], 84, False, [False, False, False, True], 282, 'East', (18, 6))
Element 9: (2, (18, 6), ['', '.', '.', '%'], [(12, 8), (16, 6), (15, 4)], [False, False, False, True], 82, False, [False, True, True, False], 291, 'North', (18, 7))
Element 10: (2, (18, 7), ['%', '', '.', '%'], [(13, 8), (15, 6), (16, 4)], [True, False, False, True], 80, False, [False, False, True, False], 310, 'North', (18, 8))
Element 11: (2, (18, 8), ['%', '', '.', '%'], [(13, 9), (14, 6), (17, 4)], [True, False, False, True], 78, False, [False, False, True, False], 339, 'North', (18, 9))
Element 12: (2, (18, 9), ['%', '', '.', '%'], [(13, 10), (13, 6), (16, 4)], [True, False, False, True], 76, False, [False, False, True, False], 368, 'North', (18, 10))
Element 13: (2, (18, 10), ['.', '', '%', '%'], [(12, 10), (13, 7), (16, 5)], [False, False, True, True], 74, False, [True, False, False, False], 1387, 'West', (17, 10))
Element 14: (2, (17, 10), ['.', '%', '%', ''], [(11, 10), (13, 8), (16, 6)], [False, True, True, False], 72, False, [True, False, False, False], 2396, 'West', (16, 10))
Element 15: (2, (16, 10), ['.', '%', '%', ''], [(10, 10), (14, 8), (17, 6)], [False, True, True, False], 70, False, [True, False, False, False], 2415, 'West', (15, 10))
Element 16: (2, (15, 10), ['%', '.', '%', ''], [(9, 10), (15, 8), (18, 6)], [True, False, True, False], 68, False, [False, True, False, False], 2434, 'South', (15, 9))
Element 17: (2, (15, 9), ['%', '', '', '%'], [(8, 10), (16, 8), (18, 5)], [True, False, False, True], 66, False, [False, False, False, False], 2463, 'North', (15, 10))
Element 18: (2, (15, 10), ['%', '', '%', ''], [(7, 10), (16, 7), (18, 6)], [True, False, True, False], 64, False, [False, False, False, False], 2472, 'East', (16, 10))
