Element 1: (2, (7, 1), ['.', '%', '.', '.'], [(8, 8), (1, 6), (16, 5)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (8, 1))
Element 2: (2, (8, 1), ['', '%', '.', '.'], [(9, 8), (2, 6), (16, 6)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (9, 1))
Element 3: (2, (9, 1), ['', '%', '.', '.'], [(10, 8), (3, 6), (17, 6)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (10, 1))
Element 4: (2, (10, 1), ['', '%', '.', 'F'], [(11, 8), (4, 6), (18, 6)], [False, True, False, False], 92, False, [False, False, True, False], 136, 'East', (11, 1))
Element 5: (2, (11, 1), ['', '%', '.', '.'], [(12, 8), (5, 6), (18, 7)], [False, True, False, False], 90, False, [False, False, True, True], 1165, 'East', (12, 1))
Element 6: (2, (12, 1), ['', '%', '.', '.'], [(13, 8), (6, 6), (18, 8)], [False, True, False, False], 88, False, [False, False, True, True], 1204, 'East', (13, 1))
Element 7: (2, (13, 1), ['', '%', '.', '%'], [(14, 8), (6, 7), (18, 9)], [False, True, False, True], 86, False, [False, False, True, False], 1243, 'North', (13, 2))
Element 8: (2, (13, 2), ['.', '', '.', '%'], [(15, 8), (6, 8), (18, 10)], [False, False, False, True], 84, False, [True, False, True, False], 1282, 'North', (13, 3))
Element 9: (2, (13, 3), ['%', '', '.', '%'], [(16, 8), (6, 9), (17, 10)], [True, False, False, True], 82, False, [False, False, True, False], 1321, 'North', (13, 4))
Element 10: (2, (13, 4), ['.', '', '.', '.'], [(16, 7), (6, 10), (16, 10)], [False, False, False, False], 80, False, [True, False, True, True], 1360, 'East', (14, 4))
Element 11: (2, (14, 4), ['', '%', '%', '.'], [(16, 6), (7, 10), (15, 10)], [False, True, True, False], 78, False, [False, False, False, True], 1389, 'East', (15, 4))
Element 12: (2, (15, 4), ['', '.', '%', '.'], [(15, 6), (8, 10), (15, 9)], [False, False, True, False], 76, False, [False, True, False, True], 1428, 'East', (16, 4))
Element 13: (2, (16, 4), ['', '%', '', '.'], [(14, 6), (9, 10), (15, 8)], [False, True, False, False], 74, False, [False, False, False, True], 1457, 'East', (17, 4))
Element 14: (2, (17, 4), ['', '%', '%', '%'], [(13, 6), (10, 10), (16, 8)], [False, True, True, True], 72, False, [False, False, False, False], 1486, 'West', (16, 4))
Element 15: (2, (16, 4), ['', '%', '', ''], [(13, 7), (11, 10), (16, 7)], [False, True, False, False], 70, False, [False, False, False, False], 2495, 'North', (16, 5))
Element 16: (2, (16, 5), ['%', '', '', '%'], [(13, 6), (12, 10), (16, 8)], [True, False, False, True], 68, False, [False, False, False, False], 3494, 'North', (16, 6))
Element 17: (2, (16, 6), ['', '', '', ''], [(13, 5), (13, 10), (15, 8)], [False, False, False, False], 66, False, [False, False, False, False], 3513, 'East', (17, 6))
Element 18: (2, (17, 6), ['', '%', '%', ''], [(13, 4), (13, 9), (14, 8)], [False, True, True, False], 64, False, [False, False, False, False], 3522, 'East', (18, 6))
Element 19: (2, (18, 6), ['', '.', '', '%'], [(12, 4), (13, 10), (13, 8)], [False, False, False, True], 62, False, [False, True, False, False], 3531, 'South', (18, 5))
Element 20: (2, (18, 5), ['%', '%', '', '%'], [(11, 4), (12, 10), (13, 9)], [True, True, False, True], 60, False, [False, False, False, False], 3550, 'North', (18, 6))
Element 21: (2, (18, 6), ['', '', '', '%'], [(10, 4), (11, 10), (13, 10)], [False, False, False, True], 58, False, [False, False, False, False], 3559, 'North', (18, 7))
Element 22: (2, (18, 7), ['%', '', '', '%'], [(9, 4), (10, 10), (12, 10)], [True, False, False, True], 56, False, [False, False, False, False], 3568, 'North', (18, 8))
Element 23: (2, (18, 8), ['%', '', '', '%'], [(8, 4), (9, 10), (11, 10)], [True, False, False, True], 54, False, [False, False, False, False], 3567, 'North', (18, 9))
Element 24: (2, (18, 9), ['%', '', '', '%'], [(7, 4), (8, 10), (10, 10)], [True, False, False, True], 52, False, [False, False, False, False], 3576, 'North', (18, 10))
Element 25: #1#
