Element 1: (0, (15, 4), ['.', '.', '%', '.'], [(2, 2), (16, 10), (18, 1)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (16, 4))
Element 2: (0, (16, 4), ['', '%', '.', '.'], [(3, 2), (17, 10), (17, 1)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (17, 4))
Element 3: (0, (17, 4), ['', '%', '%', '%'], [(4, 2), (18, 10), (17, 2)], [False, True, True, True], 94, False, [False, False, False, False], 78, 'West', (16, 4))
Element 4: (0, (16, 4), ['', '%', '.', ''], [(4, 3), (18, 9), (16, 2)], [False, True, False, False], 92, False, [False, False, True, False], 107, 'North', (16, 5))
Element 5: (0, (16, 5), ['%', '', '.', '%'], [(4, 4), (18, 8), (16, 1)], [True, False, False, True], 90, False, [False, False, True, False], 146, 'North', (16, 6))
Element 6: (0, (16, 6), ['.', '', '.', '.'], [(5, 4), (18, 7), (15, 1)], [False, False, False, False], 88, False, [True, False, True, True], 185, 'East', (17, 6))
Element 7: (0, (17, 6), ['', '%', '%', 'G'], [(6, 4), (18, 6), (15, 2)], [False, True, True, False], 86, False, [False, False, False, False], 224, 'West', (16, 6))
Element 8: (0, (16, 6), ['.', '', '.', ''], [(7, 4), (18, 5), (15, 3)], [False, False, False, False], 84, False, [True, False, True, False], 253, 'North', (16, 7))
Element 9: (0, (16, 7), ['%', '', '.', '%'], [(7, 5), (18, 6), (15, 4)], [True, False, False, True], 82, False, [False, False, True, False], 1262, 'North', (16, 8))
Element 10: (0, (16, 8), ['.', '', '%', '%'], [(6, 5), (17, 6), (14, 4)], [False, False, True, True], 80, False, [True, False, False, False], 1291, 'West', (15, 8))
Element 11: (0, (15, 8), ['.', '%', '.', ''], [(6, 6), (16, 6), (13, 4)], [False, True, False, False], 78, False, [True, False, True, False], 1320, 'North', (15, 9))
Element 12: (0, (15, 9), ['%', '', '.', '%'], [(6, 7), (15, 6), (13, 5)], [True, False, False, True], 76, False, [False, False, True, False], 1359, 'North', (15, 10))
Element 13: (0, (15, 10), ['%', '', '%', ''], [(6, 8), (14, 6), (13, 6)], [True, False, True, False], 74, False, [False, False, False, False], 1398, 'East', (16, 10))
Element 14: (0, (16, 10), ['', '%', '%', ''], [(7, 8), (15, 6), (13, 7)], [False, True, True, False], 72, False, [False, False, False, False], 1417, 'East', (17, 10))
Element 15: (0, (17, 10), ['', '%', '%', ''], [(8, 8), (16, 6), (13, 8)], [False, True, True, False], 70, False, [False, False, False, False], 1436, 'East', (18, 10))
Element 16: (0, (18, 10), ['', '', '%', '%'], [(9, 8), (16, 7), (14, 8)], [False, False, True, True], 68, False, [False, False, False, False], 1455, 'South', (18, 9))
Element 17: (0, (18, 9), ['%', '', '', '%'], [(10, 8), (16, 8), (15, 8)], [True, False, False, True], 66, False, [False, False, False, False], 1464, 'South', (18, 8))
