Element 1: (2, (13, 1), ['.', '%', '.', '%'], [(11, 2), (4, 4), (15, 8)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (13, 2))
Element 28: (2, (18, 9), ['%', '', '', '%'], [(16, 10), (18, 7), (16, 4)], [True, False, False, True], 44, False, [False, False, False, False], 2422, 'South', (18, 8))
Element 29: (2, (18, 8), ['%', '', '', '%'], [(17, 10), (18, 6), (17, 4)], [True, False, False, True], 42, False, [False, False, False, False], 2421, 'South', (18, 7))
Element 30: (2, (18, 7), ['%', '', '', '%'], [(18, 10), (18, 5), (16, 4)], [True, False, False, True], 40, False, [False, False, False, False], 2420, 'North', (18, 8))
Element 31: (2, (18, 8), ['%', '', '', '%'], [(17, 10), (18, 6), (15, 4)], [True, False, False, True], 38, False, [False, False, False, False], 2419, 'North', (18, 9))
Element 32: (2, (18, 9), ['%', '', '', '%'], [(16, 10), (17, 6), (15, 3)], [True, False, False, True], 36, False, [False, False, False, False], 2428, 'North', (18, 10))
Element 33: (2, (18, 10), ['', '', '%', '%'], [(15, 10), (16, 6), (15, 2)], [False, False, True, True], 34, False, [False, False, False, False], 2437, 'West', (17, 10))
Element 34: (2, (17, 10), ['', '%', '%', ''], [(15, 9), (16, 7), (16, 2)], [False, True, True, False], 32, False, [False, False, False, False], 2446, 'West', (16, 10))
Element 35: (2, (16, 10), ['', '%', '%', ''], [(15, 8), (16, 6), (17, 2)], [False, True, True, False], 30, False, [False, False, False, False], 2455, 'West', (15, 10))
Element 36: (2, (15, 10), ['%', '', '%', ''], [(14, 8), (16, 5), (17, 1)], [True, False, True, False], 28, False, [False, False, False, False], 2464, 'South', (15, 9))
Element 37: (2, (15, 9), ['%', '', '', '%'], [(13, 8), (16, 4), (18, 1)], [True, False, False, True], 26, False, [False, False, False, False], 2473, 'South', (15, 8))
Element 38: (2, (15, 8), ['', '%', '', ''], [(13, 9), (17, 4), (18, 2)], [False, True, False, False], 24, False, [False, False, False, False], 2482, 'West', (14, 8))
Element 39: (2, (14, 8), ['', '%', '%', ''], [(13, 10), (16, 4), (18, 3)], [False, True, True, False], 22, False, [False, False, False, False], 2501, 'West', (13, 8))
Element 40: (2, (13, 8), ['', '.', '', ''], [(12, 10), (15, 4), (18, 2)], [False, False, False, False], 20, False, [False, True, False, False], 3500, 'South', (13, 7))
Element 41: #1#
