Element 1: (1, (1, 7), ['%', '.', '.', '%'], [(13, 10), (8, 10), (13, 4)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 8))
Element 2: (1, (1, 8), ['%', '', '.', '%'], [(12, 10), (9, 10), (14, 4)], [True, False, False, True], 96, False, [False, False, True, False], 1038, 'North', (1, 9))
Element 3: (1, (1, 9), ['%', '', '.', '%'], [(11, 10), (10, 10), (15, 4)], [True, False, False, True], 94, False, [False, False, True, False], 2067, 'North', (1, 10))
Element 4: (1, (1, 10), ['%', '', '%', '.'], [(10, 10), (9, 10), (16, 4)], [True, False, True, False], 92, False, [False, False, False, True], 2086, 'East', (2, 10))
Element 5: (1, (2, 10), ['', '%', '%', '.'], [(9, 10), (8, 10), (17, 4)], [False, True, True, False], 90, False, [False, False, False, True], 2105, 'East', (3, 10))
Element 6: (1, (3, 10), ['', '%', '%', '.'], [(8, 10), (7, 10), (16, 4)], [False, True, True, False], 88, False, [False, False, False, True], 2124, 'East', (4, 10))
Element 7: (1, (4, 10), ['', '.', '%', '%'], [(7, 10), (6, 10), (16, 5)], [False, False, True, True], 86, False, [False, True, False, False], 2153, 'South', (4, 9))
Element 8: (1, (4, 9), ['%', '.', '', '%'], [(6, 10), (6, 9), (16, 6)], [True, False, False, True], 84, False, [False, True, False, False], 2182, 'South', (4, 8))
Element 9: (1, (4, 8), ['.', '%', '', '.'], [(6, 9), (6, 8), (17, 6)], [False, True, False, False], 82, False, [True, False, False, True], 2211, 'East', (5, 8))
Element 10: (1, (5, 8), ['', '%', '%', 'G'], [(6, 8), (7, 8), (18, 6)], [False, True, True, False], 80, False, [False, False, False, False], 2240, 'West', (4, 8))
Element 11: (1, (4, 8), ['.', '%', '', ''], [(6, 7), (8, 8), (18, 7)], [False, True, False, False], 78, False, [True, False, False, False], 2269, 'West', (3, 8))
Element 12: (1, (3, 8), ['%', '.', '%', ''], [(6, 6), (9, 8), (18, 8)], [True, False, True, False], 76, False, [False, True, False, False], 2308, 'South', (3, 7))
Element 13: (1, (3, 7), ['%', '.', '', '%'], [(6, 5), (10, 8), (18, 9)], [True, False, False, True], 74, False, [False, True, False, False], 2347, 'South', (3, 6))
Element 14: (1, (3, 6), ['.', '.', '', '.'], [(7, 5), (11, 8), (18, 10)], [False, False, False, False], 72, False, [True, True, False, True], 3376, 'East', (4, 6))
Element 15: (1, (4, 6), ['', '%', '%', '.'], [(7, 4), (12, 8), (17, 10)], [False, True, True, False], 70, False, [False, False, False, True], 3415, 'East', (5, 6))
Element 16: (1, (5, 6), ['', '%', '%', ''], [(6, 4), (13, 8), (16, 10)], [False, True, True, False], 68, False, [False, False, False, False], 3454, 'East', (6, 6))
Element 17: (1, (6, 6), ['', '', '', '%'], [(6, 3), (14, 8), (15, 10)], [False, False, False, True], 66, False, [False, False, False, False], 3483, 'North', (6, 7))
Element 18: (1, (6, 7), ['%', '', '', '%'], [(6, 2), (15, 8), (15, 9)], [True, False, False, True], 64, False, [False, False, False, False], 3512, 'North', (6, 8))
Element 19: (1, (6, 8), ['', '', '', ''], [(7, 2), (16, 8), (15, 8)], [False, False, False, False], 62, False, [False, False, False, False], 3531, 'East', (7, 8))
Element 20: (1, (7, 8), ['', '%', '%', ''], [(8, 2), (16, 7), (16, 8)], [False, True, True, False], 60, False, [False, False, False, False], 3550, 'East', (8, 8))
Element 21: (1, (8, 8), ['', '%', '%', ''], [(9, 2), (16, 6), (16, 7)], [False, True, True, False], 58, False, [False, False, False, False], 3559, 'East', (9, 8))
Element 22: (1, (9, 8), ['', '', '%', ''], [(10, 2), (15, 6), (16, 8)], [False, False, True, False], 56, False, [False, False, False, False], 3578, 'East', (10, 8))
Element 23: (1, (10, 8), ['', '', '%', ''], [(11, 2), (14, 6), (15, 8)], [False, False, True, False], 54, False, [False, False, False, False], 3597, 'East', (11, 8))
Element 24: #1#
