Element 1: (0, (6, 9), ['%', '.', '.', '%'], [(1, 4), (9, 8), (14, 4)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (6, 10))
Element 2: (0, (6, 10), ['%', '', '%', '.'], [(1, 5), (10, 8), (15, 4)], [True, False, True, False], 96, False, [False, False, False, True], 39, 'East', (7, 10))
Element 3: (0, (7, 10), ['', '%', '%', '.'], [(1, 6), (11, 8), (16, 4)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (8, 10))
Element 4: (0, (8, 10), ['', '%', '%', '.'], [(2, 6), (12, 8), (17, 4)], [False, True, True, False], 92, False, [False, False, False, True], 117, 'East', (9, 10))
Element 5: (0, (9, 10), ['', '%', '%', '.'], [(3, 6), (13, 8), (16, 4)], [False, True, True, False], 90, False, [False, False, False, True], 146, 'East', (10, 10))
Element 6: (0, (10, 10), ['', '%', '%', 'F'], [(4, 6), (14, 8), (16, 5)], [False, True, True, False], 88, False, [False, False, False, False], 185, 'East', (11, 10))
Element 7: (0, (11, 10), ['', '%', '%', 'F'], [(5, 6), (15, 8), (16, 6)], [False, True, True, False], 86, False, [False, False, False, False], 1214, 'East', (12, 10))
Element 8: (0, (12, 10), ['', '%', '%', '.'], [(6, 6), (16, 8), (17, 6)], [False, True, True, False], 84, False, [False, False, False, True], 2243, 'East', (13, 10))
Element 9: (0, (13, 10), ['', '.', '%', '%'], [(6, 7), (16, 7), (18, 6)], [False, False, True, True], 82, False, [False, True, False, False], 2282, 'South', (13, 9))
Element 10: (0, (13, 9), ['%', '', '', '%'], [(6, 8), (16, 6), (18, 7)], [True, False, False, True], 80, False, [False, False, False, False], 2311, 'South', (13, 8))
Element 11: (0, (13, 8), ['', '.', '', ''], [(7, 8), (15, 6), (18, 8)], [False, False, False, False], 78, False, [False, True, False, False], 2340, 'South', (13, 7))
Element 12: (0, (13, 7), ['%', '.', '', '%'], [(8, 8), (14, 6), (18, 9)], [True, False, False, True], 76, False, [False, True, False, False], 2379, 'South', (13, 6))
Element 13: (0, (13, 6), ['%', '.', '', ''], [(9, 8), (15, 6), (18, 10)], [True, False, False, False], 74, False, [False, True, False, False], 2398, 'South', (13, 5))
Element 14: (0, (13, 5), ['%', '.', '', '%'], [(10, 8), (16, 6), (17, 10)], [True, False, False, True], 72, False, [False, True, False, False], 2417, 'South', (13, 4))
Element 15: (0, (13, 4), ['.', '.', '', ''], [(11, 8), (17, 6), (16, 10)], [False, False, False, False], 70, False, [True, True, False, False], 2436, 'South', (13, 3))
Element 16: (0, (13, 3), ['%', '.', '', '%'], [(12, 8), (18, 6), (15, 10)], [True, False, False, True], 68, False, [False, True, False, False], 2455, 'South', (13, 2))
Element 17: (0, (13, 2), ['.', '.', '', '%'], [(13, 8), (18, 5), (15, 9)], [False, False, False, True], 66, False, [True, True, False, False], 2484, 'South', (13, 1))
Element 18: (0, (13, 1), ['.', '%', '', '%'], [(14, 8), (18, 6), (15, 8)], [False, True, False, True], 64, False, [True, False, False, False], 2493, 'West', (12, 1))
Element 19: (0, (12, 1), ['F', '%', '.', ''], [(13, 8), (18, 7), (16, 8)], [False, True, False, False], 62, False, [False, False, True, False], 2502, 'West', (11, 1))
Element 20: (0, (11, 1), ['.', '%', '.', ''], [(13, 9), (18, 8), (16, 7)], [False, True, False, False], 60, False, [True, False, True, False], 3501, 'North', (11, 2))
Element 21: (0, (11, 2), ['.', '', '%', '.'], [(13, 10), (18, 9), (16, 8)], [False, False, True, False], 58, False, [True, False, False, True], 3510, 'East', (12, 2))
Element 22: (0, (12, 2), ['', '', '%', ''], [(12, 10), (18, 10), (15, 8)], [False, False, True, False], 56, False, [False, False, False, False], 3519, 'West', (11, 2))
Element 23: (0, (11, 2), ['.', '', '%', ''], [(11, 10), (17, 10), (14, 8)], [False, False, True, False], 54, False, [True, False, False, False], 3518, 'West', (10, 2))
Element 24: (0, (10, 2), ['.', '.', '%', ''], [(10, 10), (16, 10), (13, 8)], [False, False, True, False], 52, False, [True, True, False, False], 3527, 'South', (10, 1))
Element 25: (0, (10, 1), ['.', '%', '', ''], [(9, 10), (15, 10), (13, 9)], [False, True, False, False], 50, False, [True, False, False, False], 3536, 'West', (9, 1))
Element 26: (0, (9, 1), ['.', '%', '.', ''], [(8, 10), (15, 9), (13, 10)], [False, True, False, False], 48, False, [True, False, True, False], 3545, 'North', (9, 2))
Element 27: (0, (9, 2), ['.', '', '%', ''], [(7, 10), (15, 10), (12, 10)], [False, False, True, False], 46, False, [True, False, False, False], 3554, 'West', (8, 2))
Element 28: (0, (8, 2), ['.', '.', '%', ''], [(6, 10), (16, 10), (11, 10)], [False, False, True, False], 44, False, [True, True, False, False], 3563, 'South', (8, 1))
Element 29: (0, (8, 1), ['.', '%', '', ''], [(6, 9), (17, 10), (10, 10)], [False, True, False, False], 42, False, [True, False, False, False], 3572, 'West', (7, 1))
Element 30: (0, (7, 1), ['.', '%', '.', ''], [(6, 10), (18, 10), (9, 10)], [False, True, False, False], 40, False, [True, False, True, False], 3581, 'North', (7, 2))
Element 31: (0, (7, 2), ['.', '', '%', ''], [(7, 10), (18, 9), (8, 10)], [False, False, True, False], 38, False, [True, False, False, False], 3590, 'West', (6, 2))
Element 32: (0, (6, 2), ['%', '.', '.', ''], [(6, 10), (18, 8), (7, 10)], [True, False, False, False], 36, False, [False, True, True, False], 3599, 'North', (6, 3))
Element 33: (0, (6, 3), ['%', '', '.', '%'], [(7, 10), (18, 7), (6, 10)], [True, False, False, True], 34, False, [False, False, True, False], 3608, 'North', (6, 4))
Element 34: (0, (6, 4), ['.', '', '.', '.'], [(8, 10), (18, 6), (6, 9)], [False, False, False, False], 32, False, [True, False, True, True], 3617, 'East', (7, 4))
Element 35: (0, (7, 4), ['', '%', 'F', ''], [(9, 10), (17, 6), (6, 8)], [False, True, False, False], 30, False, [False, False, False, False], 3626, 'North', (7, 5))
Element 36: #1#
