Element 1: (1, (1, 4), ['%', '.', '.', '%'], [(13, 2), (3, 8), (14, 8)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 5))
Element 2: (1, (1, 5), ['%', '', '.', '%'], [(13, 3), (4, 8), (15, 8)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 6))
Element 3: (1, (1, 6), ['%', '', '.', '.'], [(13, 4), (5, 8), (16, 8)], [True, False, False, False], 94, False, [False, False, True, True], 87, 'East', (2, 6))
Element 4: (1, (2, 6), ['', '%', '%', '.'], [(14, 4), (6, 8), (16, 7)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (3, 6))
Element 5: (1, (3, 6), ['', '.', '.', '.'], [(15, 4), (7, 8), (16, 6)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (4, 6))
Element 6: (1, (4, 6), ['', '%', '%', '.'], [(16, 4), (8, 8), (17, 6)], [False, True, True, False], 88, False, [False, False, False, True], 204, 'East', (5, 6))
Element 7: (1, (5, 6), ['', '%', '%', '.'], [(17, 4), (9, 8), (18, 6)], [False, True, True, False], 86, False, [False, False, False, True], 243, 'East', (6, 6))
Element 8: (1, (6, 6), ['', '.', '.', '%'], [(16, 4), (10, 8), (18, 7)], [False, False, False, True], 84, False, [False, True, True, False], 272, 'North', (6, 7))
Element 9: (1, (6, 7), ['%', '', '', '%'], [(16, 5), (11, 8), (18, 8)], [True, False, False, True], 82, False, [False, False, False, False], 311, 'North', (6, 8))
Element 10: (1, (6, 8), ['', '', '.', ''], [(16, 6), (12, 8), (18, 9)], [False, False, False, False], 80, False, [False, False, True, False], 330, 'North', (6, 9))
Element 11: (1, (6, 9), ['%', '', '.', '%'], [(15, 6), (13, 8), (18, 10)], [True, False, False, True], 78, False, [False, False, True, False], 369, 'North', (6, 10))
Element 12: (1, (6, 10), ['%', '', '%', '.'], [(14, 6), (13, 9), (17, 10)], [True, False, True, False], 76, False, [False, False, False, True], 408, 'East', (7, 10))
Element 13: (1, (7, 10), ['', '%', '%', '.'], [(13, 6), (13, 10), (16, 10)], [False, True, True, False], 74, False, [False, False, False, True], 447, 'East', (8, 10))
Element 14: (1, (8, 10), ['', '%', '%', '.'], [(13, 7), (12, 10), (15, 10)], [False, True, True, False], 72, False, [False, False, False, True], 1476, 'East', (9, 10))
Element 15: (1, (9, 10), ['', '%', '%', '.'], [(13, 8), (11, 10), (15, 9)], [False, True, True, False], 70, False, [False, False, False, True], 2495, 'East', (10, 10))
