Element 1: (3, (18, 6), ['.', '.', '.', '%'], [(11, 1), (1, 8), (16, 10)], [False, False, False, True], 98, False, [True, True, True, False], 1019, 'North', (18, 7))
Element 2: (3, (18, 7), ['%', '', '.', '%'], [(12, 1), (1, 9), (17, 10)], [True, False, False, True], 96, False, [False, False, True, False], 1058, 'North', (18, 8))
Element 3: (3, (18, 8), ['%', '', '.', '%'], [(13, 1), (1, 10), (18, 10)], [True, False, False, True], 94, False, [False, False, True, False], 1097, 'North', (18, 9))
Element 4: (3, (18, 9), ['%', '', '', '%'], [(13, 2), (2, 10), (17, 10)], [True, False, False, True], 92, False, [False, False, False, False], 1126, 'North', (18, 10))
Element 5: (3, (18, 10), ['', '', '%', '%'], [(13, 3), (3, 10), (16, 10)], [False, False, True, True], 90, False, [False, False, False, False], 1145, 'West', (17, 10))
Element 6: (3, (17, 10), ['', '%', '%', ''], [(13, 4), (4, 10), (15, 10)], [False, True, True, False], 88, False, [False, False, False, False], 1164, 'West', (16, 10))
Element 7: (3, (16, 10), ['', '%', '%', ''], [(14, 4), (4, 9), (15, 9)], [False, True, True, False], 86, False, [False, False, False, False], 1193, 'West', (15, 10))
Element 8: (3, (15, 10), ['%', '', '%', ''], [(15, 4), (4, 8), (15, 8)], [True, False, True, False], 84, False, [False, False, False, False], 1222, 'South', (15, 9))
Element 9: (3, (15, 9), ['%', '', '', '%'], [(16, 4), (5, 8), (16, 8)], [True, False, False, True], 82, False, [False, False, False, False], 1251, 'South', (15, 8))
Element 10: (3, (15, 8), ['.', '%', '', ''], [(17, 4), (6, 8), (16, 7)], [False, True, False, False], 80, False, [True, False, False, False], 1280, 'West', (14, 8))
Element 11: (3, (14, 8), ['.', '%', '%', ''], [(16, 4), (7, 8), (16, 6)], [False, True, True, False], 78, False, [True, False, False, False], 1309, 'West', (13, 8))
Element 12: (3, (13, 8), ['.', '.', '.', ''], [(16, 5), (8, 8), (17, 6)], [False, False, False, False], 76, False, [True, True, True, False], 1348, 'North', (13, 9))
Element 13: (3, (13, 9), ['%', '', '.', '%'], [(16, 6), (9, 8), (18, 6)], [True, False, False, True], 74, False, [False, False, True, False], 1367, 'North', (13, 10))
Element 14: (3, (13, 10), ['F', '', '%', '%'], [(15, 6), (10, 8), (18, 5)], [False, False, True, True], 72, False, [False, False, False, False], 1406, 'West', (12, 10))
Element 15: (3, (12, 10), ['F', '%', '%', ''], [(14, 6), (11, 8), (18, 6)], [False, True, True, False], 70, False, [False, False, False, False], 2425, 'West', (11, 10))
Element 16: (3, (11, 10), ['.', '%', '%', ''], [(13, 6), (12, 8), (18, 7)], [False, True, True, False], 68, False, [True, False, False, False], 3444, 'West', (10, 10))
Element 17: (3, (10, 10), ['.', '%', '%', ''], [(13, 7), (13, 8), (18, 8)], [False, True, True, False], 66, False, [True, False, False, False], 3463, 'West', (9, 10))
Element 18: (3, (9, 10), ['.', '%', '%', ''], [(13, 6), (14, 8), (18, 9)], [False, True, True, False], 64, False, [True, False, False, False], 3472, 'West', (8, 10))
Element 19: (3, (8, 10), ['.', '%', '%', ''], [(13, 5), (15, 8), (18, 8)], [False, True, True, False], 62, False, [True, False, False, False], 3491, 'West', (7, 10))
Element 20: (3, (7, 10), ['.', '%', '%', ''], [(13, 6), (16, 8), (18, 7)], [False, True, True, False], 60, False, [True, False, False, False], 3500, 'West', (6, 10))
Element 21: (3, (6, 10), ['%', '.', '%', ''], [(14, 6), (16, 7), (18, 6)], [True, False, True, False], 58, False, [False, True, False, False], 3509, 'South', (6, 9))
Element 22: (3, (6, 9), ['%', '', '', '%'], [(15, 6), (16, 6), (17, 6)], [True, False, False, True], 56, False, [False, False, False, False], 3518, 'South', (6, 8))
Element 23: (3, (6, 8), ['', '.', '', ''], [(14, 6), (16, 5), (16, 6)], [False, False, False, False], 54, False, [False, True, False, False], 3517, 'South', (6, 7))
Element 24: (3, (6, 7), ['%', '.', '', '%'], [(15, 6), (16, 4), (16, 5)], [True, False, False, True], 52, False, [False, True, False, False], 3526, 'South', (6, 6))
Element 25: (3, (6, 6), ['.', '.', '', '%'], [(16, 6), (17, 4), (16, 4)], [False, False, False, True], 50, False, [True, True, False, False], 3535, 'South', (6, 5))
Element 26: (3, (6, 5), ['%', '.', '', 'F'], [(16, 7), (17, 4), (15, 4)], [True, False, False, False], 48, False, [False, True, False, False], 3544, 'East', (7, 5))
Element 27: #1#
