Element 1: (0, (1, 6), ['%', '.', '.', '.'], [(5, 6), (13, 6), (13, 7)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (2, 6))
Element 2: (0, (2, 6), ['', '%', '%', '.'], [(6, 6), (14, 6), (13, 8)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (3, 6))
Element 3: (0, (3, 6), ['', '.', '.', '.'], [(6, 7), (15, 6), (14, 8)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (4, 6))
Element 4: (0, (4, 6), ['', '%', '%', ''], [(6, 8), (16, 6), (15, 8)], [False, True, True, False], 92, False, [False, False, False, False], 117, 'East', (5, 6))
Element 5: (0, (5, 6), ['', '%', '%', ''], [(7, 8), (17, 6), (16, 8)], [False, True, True, False], 90, False, [False, False, False, False], 146, 'East', (6, 6))
Element 6: (0, (6, 6), ['', '.', '', '%'], [(8, 8), (18, 6), (16, 7)], [False, False, False, True], 88, False, [False, True, False, False], 175, 'South', (6, 5))
Element 7: (0, (6, 5), ['%', '.', '', 'F'], [(9, 8), (18, 7), (16, 6)], [True, False, False, False], 86, False, [False, True, False, False], 204, 'East', (7, 5))
Element 8: (0, (7, 5), ['', '.', '%', '%'], [(10, 8), (18, 8), (16, 5)], [False, False, True, True], 84, False, [False, True, False, False], 1233, 'South', (7, 4))
Element 9: (0, (7, 4), ['.', '%', '', ''], [(11, 8), (18, 9), (16, 4)], [False, True, False, False], 82, False, [True, False, False, False], 1272, 'West', (6, 4))
Element 10: (0, (6, 4), ['.', '.', '', ''], [(12, 8), (18, 10), (17, 4)], [False, False, False, False], 80, False, [True, True, False, False], 1311, 'South', (6, 3))
Element 11: (0, (6, 3), ['%', '.', '', '%'], [(13, 8), (17, 10), (16, 4)], [True, False, False, True], 78, False, [False, True, False, False], 1330, 'South', (6, 2))
Element 12: (0, (6, 2), ['%', '.', '', '.'], [(13, 9), (16, 10), (15, 4)], [True, False, False, False], 76, False, [False, True, False, True], 1369, 'East', (7, 2))
Element 13: (0, (7, 2), ['', '.', '%', '.'], [(13, 10), (15, 10), (15, 3)], [False, False, True, False], 74, False, [False, True, False, True], 1408, 'East', (8, 2))
Element 14: (0, (8, 2), ['', '.', '%', '.'], [(12, 10), (15, 9), (15, 2)], [False, False, True, False], 72, False, [False, True, False, True], 2437, 'East', (9, 2))
Element 15: (0, (9, 2), ['', '.', '%', '.'], [(11, 10), (15, 8), (16, 2)], [False, False, True, False], 70, False, [False, True, False, True], 3456, 'East', (10, 2))
Element 16: (0, (10, 2), ['', '.', '%', '.'], [(10, 10), (16, 8), (17, 2)], [False, False, True, False], 68, False, [False, True, False, True], 3485, 'East', (11, 2))
Element 17: (0, (11, 2), ['', 'F', '%', '.'], [(9, 10), (16, 7), (17, 1)], [False, False, True, False], 66, False, [False, False, False, True], 3514, 'South', (11, 1))
Element 18: #1#
