Element 1: (3, (18, 9), ['%', '.', '.', '%'], [(5, 6), (9, 4), (17, 1)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (18, 10))
Element 2: (3, (18, 10), ['.', '', '%', '%'], [(6, 6), (8, 4), (18, 1)], [False, False, True, True], 96, False, [True, False, False, False], 58, 'West', (17, 10))
Element 3: (3, (17, 10), ['.', '%', '%', ''], [(6, 7), (7, 4), (18, 2)], [False, True, True, False], 94, False, [True, False, False, False], 87, 'West', (16, 10))
Element 4: (3, (16, 10), ['.', '%', '%', ''], [(6, 8), (7, 5), (18, 3)], [False, True, True, False], 92, False, [True, False, False, False], 1116, 'West', (15, 10))
Element 5: (3, (15, 10), ['%', '.', '%', ''], [(5, 8), (6, 5), (18, 2)], [True, False, True, False], 90, False, [False, True, False, False], 1145, 'South', (15, 9))
Element 6: (3, (15, 9), ['%', '.', '', '%'], [(4, 8), (6, 4), (18, 1)], [True, False, False, True], 88, False, [False, True, False, False], 1174, 'South', (15, 8))
Element 7: (3, (15, 8), ['.', '%', '', '.'], [(3, 8), (6, 3), (17, 1)], [False, True, False, False], 86, False, [True, False, False, True], 1203, 'East', (16, 8))
Element 8: (3, (16, 8), ['', '.', '%', '%'], [(3, 7), (6, 2), (16, 1)], [False, False, True, True], 84, False, [False, True, False, False], 1242, 'South', (16, 7))
Element 9: (3, (16, 7), ['%', '.', '', '%'], [(3, 6), (7, 2), (16, 2)], [True, False, False, True], 82, False, [False, True, False, False], 1281, 'South', (16, 6))
Element 10: (3, (16, 6), ['.', '.', '', '.'], [(3, 5), (8, 2), (15, 2)], [False, False, False, False], 80, False, [True, True, False, True], 1320, 'East', (17, 6))
Element 11: (3, (17, 6), ['', '%', '%', '.'], [(3, 4), (9, 2), (15, 1)], [False, True, True, False], 78, False, [False, False, False, True], 1359, 'East', (18, 6))
Element 12: (3, (18, 6), ['', '.', '.', '%'], [(4, 4), (10, 2), (15, 2)], [False, False, False, True], 76, False, [False, True, True, False], 1388, 'North', (18, 7))
Element 13: (3, (18, 7), ['%', '', '.', '%'], [(5, 4), (11, 2), (15, 3)], [True, False, False, True], 74, False, [False, False, True, False], 1427, 'North', (18, 8))
Element 14: (3, (18, 8), ['%', '', '', '%'], [(6, 4), (11, 1), (15, 4)], [True, False, False, True], 72, False, [False, False, False, False], 2446, 'South', (18, 7))
Element 15: (3, (18, 7), ['%', '', '', '%'], [(7, 4), (12, 1), (16, 4)], [True, False, False, True], 70, False, [False, False, False, False], 2465, 'South', (18, 6))
Element 16: (3, (18, 6), ['', '.', '', '%'], [(8, 4), (12, 2), (17, 4)], [False, False, False, True], 68, False, [False, True, False, False], 2484, 'South', (18, 5))
Element 17: (3, (18, 5), ['%', '%', '', '%'], [(9, 4), (13, 2), (16, 4)], [True, True, False, True], 66, False, [False, False, False, False], 2503, 'North', (18, 6))
Element 18: (3, (18, 6), ['', '', '', '%'], [(10, 4), (13, 3), (16, 5)], [False, False, False, True], 64, False, [False, False, False, False], 2522, 'West', (17, 6))
Element 19: (3, (17, 6), ['G', '%', '%', ''], [(11, 4), (13, 4), (16, 6)], [False, True, True, False], 62, False, [False, False, False, False], 2541, 'East', (18, 6))
Element 20: (3, (18, 6), ['', '', '', '%'], [(12, 4), (14, 4), (15, 6)], [False, False, False, True], 60, False, [False, False, False, False], 2570, 'South', (18, 5))
Element 21: (3, (18, 5), ['%', '%', '', '%'], [(13, 4), (15, 4), (14, 6)], [True, True, False, True], 58, False, [False, False, False, False], 2579, 'North', (18, 6))
Element 22: (3, (18, 6), ['', '', '', '%'], [(13, 5), (16, 4), (13, 6)], [False, False, False, True], 56, False, [False, False, False, False], 2598, 'West', (17, 6))
Element 23: (3, (17, 6), ['', '%', '%', ''], [(13, 4), (17, 4), (13, 7)], [False, True, True, False], 54, False, [False, False, False, False], 2607, 'West', (16, 6))
Element 24: (3, (16, 6), ['', '', '', ''], [(14, 4), (16, 4), (13, 8)], [False, False, False, False], 52, False, [False, False, False, False], 2616, 'North', (16, 7))
Element 25: (3, (16, 7), ['%', '', '', '%'], [(15, 4), (16, 5), (14, 8)], [True, False, False, True], 50, False, [False, False, False, False], 2625, 'North', (16, 8))
Element 26: (3, (16, 8), ['G', '', '%', '%'], [(16, 4), (16, 6), (15, 8)], [False, False, True, True], 48, False, [False, False, False, False], 2624, 'South', (16, 7))
Element 27: (3, (16, 7), ['%', '', 'G', '%'], [(17, 4), (17, 6), (16, 8)], [True, False, False, True], 46, False, [False, False, False, False], 2623, 'North', (16, 8))
Element 28: (3, (16, 8), ['', 'G', '%', '%'], [(16, 4), (18, 6), (16, 7)], [False, False, True, True], 44, False, [False, False, False, False], 2622, 'West', (15, 8))
Element 29: (3, (15, 8), ['', '%', '', 'G'], [(16, 5), (18, 7), (16, 8)], [False, True, False, False], 42, False, [False, False, False, False], 2621, 'North', (15, 9))
