Element 1: (2, (7, 1), ['.', '%', '.', '.'], [(17, 10), (1, 9), (13, 8)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (8, 1))
Element 2: (2, (8, 1), ['', '%', '.', '.'], [(18, 10), (1, 10), (14, 8)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (9, 1))
Element 3: (2, (9, 1), ['', '%', '.', '.'], [(18, 9), (2, 10), (15, 8)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (10, 1))
Element 4: (2, (10, 1), ['', '%', '.', 'F'], [(18, 8), (3, 10), (16, 8)], [False, True, False, False], 92, False, [False, False, True, False], 136, 'East', (11, 1))
Element 5: (2, (11, 1), ['', '%', '.', '.'], [(18, 7), (4, 10), (16, 7)], [False, True, False, False], 90, False, [False, False, True, True], 1165, 'East', (12, 1))
Element 6: (2, (12, 1), ['', '%', '.', '.'], [(18, 6), (4, 9), (16, 6)], [False, True, False, False], 88, False, [False, False, True, True], 1204, 'East', (13, 1))
Element 7: (2, (13, 1), ['', '%', '.', '%'], [(18, 5), (4, 8), (17, 6)], [False, True, False, True], 86, False, [False, False, True, False], 1243, 'North', (13, 2))
Element 8: (2, (13, 2), ['.', '', '.', '%'], [(18, 5), (5, 8), (18, 6)], [False, False, False, True], 84, False, [True, False, True, False], 1262, 'North', (13, 3))
Element 9: (2, (13, 3), ['%', '', '.', '%'], [(18, 6), (6, 8), (18, 7)], [True, False, False, True], 82, False, [False, False, True, False], 1281, 'North', (13, 4))
Element 10: (2, (13, 4), ['.', '', '.', '.'], [(17, 6), (7, 8), (18, 8)], [False, False, False, False], 80, False, [True, False, True, True], 1300, 'East', (14, 4))
Element 11: (2, (14, 4), ['', '%', '%', '.'], [(16, 6), (8, 8), (18, 9)], [False, True, True, False], 78, False, [False, False, False, True], 1319, 'East', (15, 4))
Element 12: (2, (15, 4), ['', '.', '%', '.'], [(16, 5), (9, 8), (18, 10)], [False, False, True, False], 76, False, [False, True, False, True], 1348, 'East', (16, 4))
Element 13: (2, (16, 4), ['', '%', '', '.'], [(16, 6), (10, 8), (17, 10)], [False, True, False, False], 74, False, [False, False, False, True], 1367, 'East', (17, 4))
Element 14: (2, (17, 4), ['', '%', '%', '%'], [(15, 6), (11, 8), (16, 10)], [False, True, True, True], 72, False, [False, False, False, False], 1396, 'West', (16, 4))
Element 15: (2, (16, 4), ['', '%', '', ''], [(14, 6), (12, 8), (15, 10)], [False, True, False, False], 70, False, [False, False, False, False], 1425, 'North', (16, 5))
Element 16: (2, (16, 5), ['%', '', '', '%'], [(13, 6), (13, 8), (15, 9)], [True, False, False, True], 68, False, [False, False, False, False], 1444, 'North', (16, 6))
Element 17: (2, (16, 6), ['', '', '', ''], [(13, 7), (13, 9), (15, 10)], [False, False, False, False], 66, False, [False, False, False, False], 1463, 'East', (17, 6))
Element 18: (2, (17, 6), ['', '%', '%', ''], [(13, 8), (13, 10), (16, 10)], [False, True, True, False], 64, False, [False, False, False, False], 1472, 'East', (18, 6))
Element 19: (2, (18, 6), ['', '', '', '%'], [(14, 8), (12, 10), (17, 10)], [False, False, False, True], 62, False, [False, False, False, False], 2471, 'North', (18, 7))
Element 20: (2, (18, 7), ['%', '', '', '%'], [(15, 8), (11, 10), (18, 10)], [True, False, False, True], 60, False, [False, False, False, False], 3470, 'North', (18, 8))
Element 21: (2, (18, 8), ['%', '', 'G', '%'], [(16, 8), (10, 10), (18, 9)], [True, False, False, True], 58, False, [False, False, False, False], 3479, 'South', (18, 7))
Element 22: (2, (18, 7), ['%', '', 'G', '%'], [(16, 7), (9, 10), (18, 8)], [True, False, False, True], 56, False, [False, False, False, False], 3488, 'South', (18, 6))
Element 23: (2, (18, 6), ['', '', 'G', '%'], [(16, 8), (8, 10), (18, 7)], [False, False, False, True], 54, False, [False, False, False, False], 3497, 'South', (18, 5))
Element 24: (2, (18, 5), ['%', '%', 'G', '%'], [(15, 8), (7, 10), (18, 6)], [True, True, False, True], 52, False, [False, False, False, False], 3506, 'Stop', (18, 5))
Element 25: (2, (18, 5), ['%', '%', '', '%'], [(15, 9), (6, 10), (17, 6)], [True, True, False, True], 50, False, [False, False, False, False], 3515, 'North', (18, 6))
Element 26: (2, (18, 6), ['', '', '', '%'], [(15, 10), (6, 9), (16, 6)], [False, False, False, True], 48, False, [False, False, False, False], 3524, 'West', (17, 6))
Element 27: (2, (17, 6), ['', '%', '%', ''], [(15, 9), (6, 10), (16, 5)], [False, True, True, False], 46, False, [False, False, False, False], 3523, 'Stop', (17, 6))
Element 28: (2, (17, 6), ['', '%', '%', ''], [(15, 8), (7, 10), (16, 4)], [False, True, True, False], 44, False, [False, False, False, False], 3522, 'West', (16, 6))
Element 29: (2, (16, 6), ['', '', '', ''], [(14, 8), (8, 10), (17, 4)], [False, False, False, False], 42, False, [False, False, False, False], 3521, 'West', (15, 6))
Element 30: (2, (15, 6), ['', '%', '%', ''], [(13, 8), (9, 10), (16, 4)], [False, True, True, False], 40, False, [False, False, False, False], 3520, 'West', (14, 6))
Element 31: (2, (14, 6), ['', '%', '%', ''], [(13, 9), (10, 10), (15, 4)], [False, True, True, False], 38, False, [False, False, False, False], 3519, 'West', (13, 6))
Element 32: (2, (13, 6), ['%', '.', '', ''], [(13, 10), (11, 10), (15, 3)], [True, False, False, False], 36, False, [False, True, False, False], 3528, 'South', (13, 5))
Element 33: (2, (13, 5), ['%', '', '', '%'], [(12, 10), (10, 10), (15, 2)], [True, False, False, True], 34, False, [False, False, False, False], 3547, 'North', (13, 6))
Element 34: (2, (13, 6), ['%', '', '', ''], [(11, 10), (11, 10), (16, 2)], [True, False, False, False], 32, False, [False, False, False, False], 3556, 'North', (13, 7))
Element 35: (2, (13, 7), ['%', '', '', '%'], [(10, 10), (11, 10), (17, 2)], [True, False, False, True], 30, False, [False, False, False, False], 3565, 'North', (13, 8))
Element 36: (2, (13, 8), ['', '', '', ''], [(9, 10), (10, 10), (17, 1)], [False, False, False, False], 28, False, [False, False, False, False], 3574, 'East', (14, 8))
Element 37: (2, (14, 8), ['', '%', '%', ''], [(8, 10), (9, 10), (18, 1)], [False, True, True, False], 26, False, [False, False, False, False], 3583, 'East', (15, 8))
Element 38: (2, (15, 8), ['', '%', '', ''], [(7, 10), (9, 10), (18, 2)], [False, True, False, False], 24, False, [False, False, False, False], 3582, 'East', (16, 8))
Element 39: (2, (16, 8), ['', '', '%', '%'], [(6, 10), (9, 10), (18, 3)], [False, False, True, True], 22, False, [False, False, False, False], 3591, 'South', (16, 7))
Element 40: (2, (16, 7), ['%', '', '', '%'], [(6, 9), (9, 10), (18, 2)], [True, False, False, True], 20, False, [False, False, False, False], 3590, 'North', (16, 8))
Element 41: (2, (16, 8), ['', '', '%', '%'], [(6, 8), (9, 10), (18, 1)], [False, False, True, True], 18, False, [False, False, False, False], 3589, 'West', (15, 8))
Element 42: (2, (15, 8), ['', '%', '', ''], [(6, 7), (9, 10), (17, 1)], [False, True, False, False], 16, False, [False, False, False, False], 3598, 'North', (15, 9))
Element 43: (2, (15, 9), ['%', '', '', '%'], [(6, 6), (9, 10), (16, 1)], [True, False, False, True], 14, False, [False, False, False, False], 3617, 'North', (15, 10))
Element 44: (2, (15, 10), ['%', '', '%', ''], [(6, 5), (9, 10), (15, 1)], [True, False, True, False], 12, False, [False, False, False, False], 3636, 'East', (16, 10))
Element 45: #1#
