Element 1: (0, (4, 9), ['%', '.', '.', '%'], [(3, 7), (13, 3), (13, 5)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (4, 10))
Element 2: (0, (4, 10), ['.', '', '%', '%'], [(3, 8), (13, 4), (13, 6)], [False, False, True, True], 96, False, [True, False, False, False], 39, 'West', (3, 10))
Element 3: (0, (3, 10), ['.', '%', '%', ''], [(4, 8), (14, 4), (14, 6)], [False, True, True, False], 94, False, [True, False, False, False], 78, 'West', (2, 10))
Element 4: (0, (2, 10), ['.', '%', '%', ''], [(5, 8), (15, 4), (15, 6)], [False, True, True, False], 92, False, [True, False, False, False], 117, 'West', (1, 10))
Element 5: (0, (1, 10), ['%', '.', '%', ''], [(6, 8), (16, 4), (16, 6)], [True, False, True, False], 90, False, [False, True, False, False], 156, 'South', (1, 9))
Element 6: (0, (1, 9), ['%', '.', '', '%'], [(7, 8), (17, 4), (17, 6)], [True, False, False, True], 88, False, [False, True, False, False], 195, 'South', (1, 8))
Element 7: (0, (1, 8), ['%', '.', '', '%'], [(8, 8), (16, 4), (18, 6)], [True, False, False, True], 86, False, [False, True, False, False], 224, 'South', (1, 7))
Element 8: (0, (1, 7), ['%', '.', '', '%'], [(9, 8), (16, 5), (18, 7)], [True, False, False, True], 84, False, [False, True, False, False], 263, 'South', (1, 6))
Element 9: (0, (1, 6), ['%', '.', '', '.'], [(10, 8), (16, 6), (18, 8)], [True, False, False, False], 82, False, [False, True, False, True], 292, 'East', (2, 6))
Element 10: (0, (2, 6), ['', '%', '%', '.'], [(11, 8), (16, 7), (18, 9)], [False, True, True, False], 80, False, [False, False, False, True], 331, 'East', (3, 6))
Element 11: (0, (3, 6), ['', '.', '', '.'], [(12, 8), (16, 8), (18, 10)], [False, False, False, False], 78, False, [False, True, False, True], 370, 'East', (4, 6))
Element 12: (0, (4, 6), ['', '%', '%', '.'], [(13, 8), (15, 8), (17, 10)], [False, True, True, False], 76, False, [False, False, False, True], 409, 'East', (5, 6))
Element 13: (0, (5, 6), ['', '%', '%', '.'], [(14, 8), (15, 9), (16, 10)], [False, True, True, False], 74, False, [False, False, False, True], 448, 'East', (6, 6))
Element 14: (0, (6, 6), ['', '.', '.', '%'], [(15, 8), (15, 10), (17, 10)], [False, False, False, True], 72, False, [False, True, True, False], 467, 'North', (6, 7))
Element 15: (0, (6, 7), ['%', '', '', '%'], [(16, 8), (16, 10), (18, 10)], [True, False, False, True], 70, False, [False, False, False, False], 476, 'North', (6, 8))
Element 16: (0, (6, 8), ['', '', '.', ''], [(16, 7), (17, 10), (18, 9)], [False, False, False, False], 68, False, [False, False, True, False], 475, 'North', (6, 9))
Element 17: (0, (6, 9), ['%', '', '.', '%'], [(16, 6), (18, 10), (18, 8)], [True, False, False, True], 66, False, [False, False, True, False], 484, 'North', (6, 10))
Element 18: (0, (6, 10), ['%', '', '%', '.'], [(17, 6), (18, 9), (18, 7)], [True, False, True, False], 64, False, [False, False, False, True], 493, 'East', (7, 10))
Element 19: (0, (7, 10), ['', '%', '%', '.'], [(18, 6), (18, 8), (18, 7)], [False, True, True, False], 62, False, [False, False, False, True], 502, 'East', (8, 10))
Element 20: (0, (8, 10), ['', '%', '%', '.'], [(18, 5), (18, 9), (18, 6)], [False, True, True, False], 60, False, [False, False, False, True], 521, 'East', (9, 10))
Element 21: (0, (9, 10), ['', '%', '%', '.'], [(18, 5), (18, 10), (18, 6)], [False, True, True, False], 58, False, [False, False, False, True], 530, 'East', (10, 10))
Element 22: (0, (10, 10), ['', '%', '%', 'F'], [(18, 6), (17, 10), (17, 6)], [False, True, True, False], 56, False, [False, False, False, False], 539, 'East', (11, 10))
Element 23: (0, (11, 10), ['', '%', '%', 'F'], [(17, 6), (16, 10), (16, 6)], [False, True, True, False], 54, False, [False, False, False, False], 1538, 'East', (12, 10))
Element 24: (0, (12, 10), ['', '%', '%', '.'], [(17, 6), (15, 10), (16, 7)], [False, True, True, False], 52, False, [False, False, False, True], 2537, 'East', (13, 10))
Element 25: (0, (13, 10), ['', '.', '%', '%'], [(16, 6), (15, 9), (16, 8)], [False, False, True, True], 50, False, [False, True, False, False], 2546, 'South', (13, 9))
Element 26: (0, (13, 9), ['%', '', '', '%'], [(15, 6), (15, 8), (16, 7)], [True, False, False, True], 48, False, [False, False, False, False], 2555, 'South', (13, 8))
Element 27: (0, (13, 8), ['', '.', '', ''], [(14, 6), (16, 8), (16, 6)], [False, False, False, False], 46, False, [False, True, False, False], 2554, 'South', (13, 7))
Element 28: (0, (13, 7), ['%', 'G', '', '%'], [(13, 6), (16, 7), (16, 5)], [True, False, False, True], 44, False, [False, False, False, False], 2563, 'North', (13, 8))
