Element 1: (3, (15, 4), ['.', '.', '%', '.'], [(6, 4), (9, 1), (9, 8)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (16, 4))
Element 2: (3, (16, 4), ['', '%', '.', '.'], [(7, 4), (10, 1), (10, 8)], [False, True, False, False], 96, False, [False, False, True, True], 68, 'East', (17, 4))
Element 3: (3, (17, 4), ['', '%', '%', '%'], [(7, 5), (11, 1), (11, 8)], [False, True, True, True], 94, False, [False, False, False, False], 2087, 'West', (16, 4))
Element 4: (3, (16, 4), ['', '%', '.', ''], [(6, 5), (12, 1), (12, 8)], [False, True, False, False], 92, False, [False, False, True, False], 2116, 'North', (16, 5))
Element 5: (3, (16, 5), ['%', '', '.', '%'], [(6, 6), (13, 1), (13, 8)], [True, False, False, True], 90, False, [False, False, True, False], 2155, 'North', (16, 6))
Element 6: (3, (16, 6), ['.', '', '.', '.'], [(6, 7), (13, 2), (14, 8)], [False, False, False, False], 88, False, [True, False, True, True], 2194, 'East', (17, 6))
Element 7: (3, (17, 6), ['', '%', '%', '.'], [(6, 8), (13, 3), (15, 8)], [False, True, True, False], 86, False, [False, False, False, True], 2233, 'East', (18, 6))
Element 8: (3, (18, 6), ['', '.', '.', '%'], [(7, 8), (13, 4), (16, 8)], [False, False, False, True], 84, False, [False, True, True, False], 2272, 'North', (18, 7))
Element 9: (3, (18, 7), ['%', '', '.', '%'], [(8, 8), (14, 4), (16, 7)], [True, False, False, True], 82, False, [False, False, True, False], 2301, 'North', (18, 8))
Element 10: (3, (18, 8), ['%', '', '.', '%'], [(9, 8), (15, 4), (16, 6)], [True, False, False, True], 80, False, [False, False, True, False], 2310, 'North', (18, 9))
Element 11: (3, (18, 9), ['%', '', '.', '%'], [(10, 8), (15, 3), (15, 6)], [True, False, False, True], 78, False, [False, False, True, False], 2339, 'North', (18, 10))
Element 12: (3, (18, 10), ['.', '', '%', '%'], [(11, 8), (15, 2), (14, 6)], [False, False, True, True], 76, False, [True, False, False, False], 2368, 'West', (17, 10))
Element 13: (3, (17, 10), ['.', '%', '%', ''], [(12, 8), (16, 2), (13, 6)], [False, True, True, False], 74, False, [True, False, False, False], 2397, 'West', (16, 10))
Element 14: (3, (16, 10), ['.', '%', '%', ''], [(13, 8), (17, 2), (13, 7)], [False, True, True, False], 72, False, [True, False, False, False], 2426, 'West', (15, 10))
Element 15: (3, (15, 10), ['%', '.', '%', ''], [(13, 9), (17, 1), (13, 6)], [True, False, True, False], 70, False, [False, True, False, False], 2455, 'South', (15, 9))
Element 16: (3, (15, 9), ['%', '', '', '%'], [(13, 10), (18, 1), (13, 5)], [True, False, False, True], 68, False, [False, False, False, False], 2494, 'South', (15, 8))
Element 17: (3, (15, 8), ['', '%', '', ''], [(12, 10), (18, 2), (13, 4)], [False, True, False, False], 66, False, [False, False, False, False], 3493, 'East', (16, 8))
Element 18: #1#
