Element 1: (2, (12, 2), ['.', '.', '%', '.'], [(7, 4), (4, 6), (16, 2)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (13, 2))
Element 2: (2, (13, 2), ['', '.', '.', '%'], [(7, 5), (5, 6), (17, 2)], [False, False, False, True], 96, False, [False, True, True, False], 1048, 'North', (13, 3))
Element 3: (2, (13, 3), ['%', '', '.', '%'], [(6, 5), (6, 6), (17, 1)], [True, False, False, True], 94, False, [False, False, True, False], 1087, 'North', (13, 4))
Element 4: (2, (13, 4), ['.', '', '.', '.'], [(7, 5), (6, 7), (18, 1)], [False, False, False, False], 92, False, [True, False, True, True], 1116, 'East', (14, 4))
Element 5: (2, (14, 4), ['', '%', '%', '.'], [(7, 4), (6, 8), (18, 2)], [False, True, True, False], 90, False, [False, False, False, True], 1135, 'East', (15, 4))
Element 6: (2, (15, 4), ['', '.', '%', '.'], [(8, 4), (7, 8), (18, 3)], [False, False, True, False], 88, False, [False, True, False, True], 1164, 'East', (16, 4))
Element 7: (2, (16, 4), ['', '%', '.', '.'], [(9, 4), (8, 8), (18, 2)], [False, True, False, False], 86, False, [False, False, True, True], 1193, 'East', (17, 4))
Element 8: (2, (17, 4), ['', '%', '%', '%'], [(10, 4), (9, 8), (18, 1)], [False, True, True, True], 84, False, [False, False, False, False], 1222, 'West', (16, 4))
Element 9: (2, (16, 4), ['', '%', '.', ''], [(11, 4), (10, 8), (17, 1)], [False, True, False, False], 82, False, [False, False, True, False], 1241, 'North', (16, 5))
Element 10: (2, (16, 5), ['%', '', '.', '%'], [(12, 4), (11, 8), (16, 1)], [True, False, False, True], 80, False, [False, False, True, False], 1280, 'North', (16, 6))
Element 11: (2, (16, 6), ['.', '', '.', '.'], [(13, 4), (12, 8), (15, 1)], [False, False, False, False], 78, False, [True, False, True, True], 1309, 'East', (17, 6))
Element 12: (2, (17, 6), ['', '%', '%', '.'], [(13, 5), (13, 8), (15, 2)], [False, True, True, False], 76, False, [False, False, False, True], 1348, 'East', (18, 6))
Element 13: (2, (18, 6), ['', '.', '.', '%'], [(13, 6), (14, 8), (15, 3)], [False, False, False, True], 74, False, [False, True, True, False], 1387, 'North', (18, 7))
Element 14: (2, (18, 7), ['%', '', '.', '%'], [(14, 6), (15, 8), (15, 4)], [True, False, False, True], 72, False, [False, False, True, False], 1416, 'North', (18, 8))
Element 15: (2, (18, 8), ['%', '', '.', '%'], [(15, 6), (16, 8), (16, 4)], [True, False, False, True], 70, False, [False, False, True, False], 1445, 'North', (18, 9))
Element 16: (2, (18, 9), ['%', '', '.', '%'], [(16, 6), (16, 7), (17, 4)], [True, False, False, True], 68, False, [False, False, True, False], 1464, 'North', (18, 10))
Element 17: (2, (18, 10), ['.', '', '%', '%'], [(17, 6), (16, 6), (16, 4)], [False, False, True, True], 66, False, [True, False, False, False], 1473, 'West', (17, 10))
Element 18: (2, (17, 10), ['.', '%', '%', ''], [(18, 6), (17, 6), (16, 5)], [False, True, True, False], 64, False, [True, False, False, False], 1482, 'West', (16, 10))
Element 19: (2, (16, 10), ['.', '%', '%', ''], [(18, 5), (18, 6), (16, 6)], [False, True, True, False], 62, False, [True, False, False, False], 1501, 'West', (15, 10))
