Element 1: (1, (3, 5), ['%', '.', '.', '%'], [(3, 10), (8, 10), (17, 2)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (3, 6))
Element 2: (1, (3, 6), ['.', '', '.', '.'], [(4, 10), (9, 10), (17, 1)], [False, False, False, False], 96, False, [True, False, True, True], 48, 'East', (4, 6))
Element 3: (1, (4, 6), ['', '%', '%', '.'], [(4, 9), (10, 10), (18, 1)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (5, 6))
Element 4: (1, (5, 6), ['', '%', '%', '.'], [(4, 8), (11, 10), (18, 2)], [False, True, True, False], 92, False, [False, False, False, True], 1106, 'East', (6, 6))
Element 5: (1, (6, 6), ['', '.', '.', '%'], [(5, 8), (12, 10), (18, 3)], [False, False, False, True], 90, False, [False, True, True, False], 2135, 'North', (6, 7))
Element 6: (1, (6, 7), ['%', '', 'G', '%'], [(6, 8), (13, 10), (18, 2)], [True, False, False, True], 88, False, [False, False, False, False], 2164, 'South', (6, 6))
Element 7: (1, (6, 6), ['', '.', '', '%'], [(7, 8), (13, 9), (18, 1)], [False, False, False, True], 86, False, [False, True, False, False], 2183, 'South', (6, 5))
Element 8: (1, (6, 5), ['%', '.', '', 'F'], [(8, 8), (13, 8), (17, 1)], [True, False, False, False], 84, False, [False, True, False, False], 2212, 'East', (7, 5))
Element 9: (1, (7, 5), ['', '.', '%', '%'], [(9, 8), (14, 8), (16, 1)], [False, False, True, True], 82, False, [False, True, False, False], 3241, 'South', (7, 4))
Element 10: (1, (7, 4), ['.', '%', '', ''], [(10, 8), (15, 8), (16, 2)], [False, True, False, False], 80, False, [True, False, False, False], 3280, 'West', (6, 4))
Element 11: (1, (6, 4), ['.', '.', '', ''], [(11, 8), (16, 8), (15, 2)], [False, False, False, False], 78, False, [True, True, False, False], 3319, 'South', (6, 3))
Element 12: (1, (6, 3), ['%', '.', '', '%'], [(12, 8), (16, 7), (15, 3)], [True, False, False, True], 76, False, [False, True, False, False], 3358, 'South', (6, 2))
Element 13: (1, (6, 2), ['%', '.', '', '.'], [(13, 8), (16, 6), (15, 4)], [True, False, False, False], 74, False, [False, True, False, True], 3387, 'East', (7, 2))
Element 14: (1, (7, 2), ['', '.', '%', '.'], [(13, 7), (17, 6), (16, 4)], [False, False, True, False], 72, False, [False, True, False, True], 3426, 'East', (8, 2))
Element 15: (1, (8, 2), ['', '.', '%', '.'], [(13, 6), (18, 6), (17, 4)], [False, False, True, False], 70, False, [False, True, False, True], 3465, 'East', (9, 2))
Element 16: (1, (9, 2), ['', '.', '%', '.'], [(14, 6), (18, 7), (16, 4)], [False, False, True, False], 68, False, [False, True, False, True], 3494, 'East', (10, 2))
Element 17: (1, (10, 2), ['', '.', '%', '.'], [(15, 6), (18, 8), (16, 5)], [False, False, True, False], 66, False, [False, True, False, True], 3533, 'East', (11, 2))
Element 18: (1, (11, 2), ['', 'F', '%', '.'], [(14, 6), (18, 9), (16, 6)], [False, False, True, False], 64, False, [False, False, False, True], 3552, 'South', (11, 1))
Element 19: #1#
