Element 1: (1, (7, 1), ['.', '%', '.', '.'], [(11, 4), (8, 6), (10, 10)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (8, 1))
Element 2: (1, (8, 1), ['', '%', '.', '.'], [(12, 4), (9, 6), (11, 10)], [False, True, False, False], 96, False, [False, False, True, True], 1028, 'East', (9, 1))
Element 3: (1, (9, 1), ['', '%', '.', '.'], [(13, 4), (10, 6), (12, 10)], [False, True, False, False], 94, False, [False, False, True, True], 2047, 'East', (10, 1))
Element 4: (1, (10, 1), ['', '%', '.', 'F'], [(14, 4), (11, 6), (13, 10)], [False, True, False, False], 92, False, [False, False, True, False], 2086, 'East', (11, 1))
Element 5: (1, (11, 1), ['', '%', '.', '.'], [(15, 4), (10, 6), (13, 9)], [False, True, False, False], 90, False, [False, False, True, True], 3105, 'East', (12, 1))
Element 6: (1, (12, 1), ['', '%', '.', '.'], [(16, 4), (10, 7), (13, 8)], [False, True, False, False], 88, False, [False, False, True, True], 3134, 'East', (13, 1))
Element 7: (1, (13, 1), ['', '%', '.', '%'], [(17, 4), (10, 8), (14, 8)], [False, True, False, True], 86, False, [False, False, True, False], 3173, 'North', (13, 2))
Element 8: (1, (13, 2), ['.', '', '.', '%'], [(16, 4), (11, 8), (15, 8)], [False, False, False, True], 84, False, [True, False, True, False], 3202, 'North', (13, 3))
Element 9: (1, (13, 3), ['%', '', '', '%'], [(16, 5), (12, 8), (16, 8)], [True, False, False, True], 82, False, [False, False, False, False], 3241, 'North', (13, 4))
Element 10: (1, (13, 4), ['', '', '.', ''], [(16, 6), (13, 8), (16, 7)], [False, False, False, False], 80, False, [False, False, True, False], 3260, 'North', (13, 5))
Element 11: (1, (13, 5), ['%', '', '.', '%'], [(17, 6), (13, 7), (16, 8)], [True, False, False, True], 78, False, [False, False, True, False], 3289, 'North', (13, 6))
Element 12: (1, (13, 6), ['%', '', '', '.'], [(18, 6), (13, 8), (15, 8)], [True, False, False, False], 76, False, [False, False, False, True], 3308, 'East', (14, 6))
Element 13: (1, (14, 6), ['', '%', '%', '.'], [(18, 7), (14, 8), (15, 9)], [False, True, True, False], 74, False, [False, False, False, True], 3337, 'East', (15, 6))
Element 14: (1, (15, 6), ['', '%', '%', ''], [(18, 8), (15, 8), (15, 10)], [False, True, True, False], 72, False, [False, False, False, False], 3366, 'East', (16, 6))
Element 15: (1, (16, 6), ['', '', '', ''], [(18, 9), (16, 8), (16, 10)], [False, False, False, False], 70, False, [False, False, False, False], 3385, 'East', (17, 6))
Element 16: (1, (17, 6), ['', '%', '%', ''], [(18, 10), (16, 7), (17, 10)], [False, True, True, False], 68, False, [False, False, False, False], 3404, 'East', (18, 6))
Element 17: (1, (18, 6), ['', '.', '', '%'], [(17, 10), (16, 6), (16, 10)], [False, False, False, True], 66, False, [False, True, False, False], 3403, 'South', (18, 5))
Element 18: (1, (18, 5), ['%', '%', '', '%'], [(16, 10), (17, 6), (15, 10)], [True, True, False, True], 64, False, [False, False, False, False], 3412, 'North', (18, 6))
Element 19: (1, (18, 6), ['', '', '', '%'], [(15, 10), (16, 6), (15, 9)], [False, False, False, True], 62, False, [False, False, False, False], 3411, 'North', (18, 7))
