Element 1: (1, (7, 1), ['.', '%', '.', '.'], [(16, 6), (8, 6), (13, 1)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (8, 1))
Element 2: (1, (8, 1), ['', '%', '.', '.'], [(17, 6), (9, 6), (13, 2)], [False, True, False, False], 96, False, [False, False, True, True], 38, 'East', (9, 1))
Element 3: (1, (9, 1), ['', '%', '.', '.'], [(18, 6), (10, 6), (13, 3)], [False, True, False, False], 94, False, [False, False, True, True], 67, 'East', (10, 1))
Element 4: (1, (10, 1), ['', '%', '.', 'F'], [(18, 7), (11, 6), (13, 4)], [False, True, False, False], 92, False, [False, False, True, False], 106, 'East', (11, 1))
Element 5: (1, (11, 1), ['', '%', '.', '.'], [(18, 8), (10, 6), (14, 4)], [False, True, False, False], 90, False, [False, False, True, True], 1125, 'East', (12, 1))
Element 6: (1, (12, 1), ['', '%', '.', ''], [(18, 9), (10, 7), (15, 4)], [False, True, False, False], 88, False, [False, False, True, False], 1154, 'North', (12, 2))
Element 7: (1, (12, 2), ['.', '', '%', ''], [(18, 10), (10, 8), (16, 4)], [False, False, True, False], 86, False, [True, False, False, False], 1193, 'West', (11, 2))
Element 8: (1, (11, 2), ['.', '', '%', ''], [(17, 10), (11, 8), (17, 4)], [False, False, True, False], 84, False, [True, False, False, False], 1232, 'West', (10, 2))
Element 9: (1, (10, 2), ['.', '', '%', ''], [(16, 10), (12, 8), (16, 4)], [False, False, True, False], 82, False, [True, False, False, False], 1261, 'West', (9, 2))
Element 10: (1, (9, 2), ['.', '', '%', ''], [(15, 10), (13, 8), (16, 5)], [False, False, True, False], 80, False, [True, False, False, False], 1290, 'West', (8, 2))
Element 11: (1, (8, 2), ['.', '', '%', ''], [(15, 9), (14, 8), (16, 6)], [False, False, True, False], 78, False, [True, False, False, False], 1319, 'West', (7, 2))
Element 12: (1, (7, 2), ['.', '', '%', ''], [(15, 10), (15, 8), (16, 7)], [False, False, True, False], 76, False, [True, False, False, False], 1348, 'West', (6, 2))
Element 13: (1, (6, 2), ['%', '.', '.', ''], [(16, 10), (16, 8), (16, 6)], [True, False, False, False], 74, False, [False, True, True, False], 1367, 'North', (6, 3))
Element 14: (1, (6, 3), ['%', '', '.', '%'], [(17, 10), (16, 7), (15, 6)], [True, False, False, True], 72, False, [False, False, True, False], 1386, 'North', (6, 4))
Element 15: (1, (6, 4), ['.', '', '.', '.'], [(18, 10), (16, 6), (14, 6)], [False, False, False, False], 70, False, [True, False, True, True], 1405, 'East', (7, 4))
Element 16: (1, (7, 4), ['', '%', 'F', ''], [(18, 9), (17, 6), (13, 6)], [False, True, False, False], 68, False, [False, False, False, False], 1424, 'North', (7, 5))
Element 17: (1, (7, 5), ['.', '', '%', '%'], [(18, 8), (18, 6), (13, 7)], [False, False, True, True], 66, False, [True, False, False, False], 2433, 'West', (6, 5))
Element 18: (1, (6, 5), ['%', '', '.', ''], [(18, 7), (18, 5), (13, 8)], [True, False, False, False], 64, False, [False, False, True, False], 2452, 'North', (6, 6))
Element 19: (1, (6, 6), ['.', '', '.', '%'], [(18, 8), (18, 6), (13, 9)], [False, False, False, True], 62, False, [True, False, True, False], 2471, 'North', (6, 7))
Element 20: (1, (6, 7), ['%', '', '.', '%'], [(18, 7), (18, 7), (13, 10)], [True, False, False, True], 60, False, [False, False, True, False], 2490, 'North', (6, 8))
Element 21: (1, (6, 8), ['.', '', '.', '.'], [(18, 6), (18, 8), (12, 10)], [False, False, False, False], 58, False, [True, False, True, True], 3499, 'East', (7, 8))
Element 22: #1#
