Element 1: (2, (16, 10), ['.', '%', '%', '.'], [(16, 4), (3, 2), (18, 1)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (17, 10))
Element 2: (2, (17, 10), ['', '%', '%', '.'], [(17, 4), (4, 2), (17, 1)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (18, 10))
Element 3: (2, (18, 10), ['', '.', '%', '%'], [(16, 4), (4, 3), (17, 2)], [False, False, True, True], 94, False, [False, True, False, False], 87, 'South', (18, 9))
Element 4: (2, (18, 9), ['%', '.', '', '%'], [(16, 5), (4, 4), (16, 2)], [True, False, False, True], 92, False, [False, True, False, False], 126, 'South', (18, 8))
Element 5: (2, (18, 8), ['%', '.', '', '%'], [(16, 6), (5, 4), (16, 1)], [True, False, False, True], 90, False, [False, True, False, False], 165, 'South', (18, 7))
Element 6: (2, (18, 7), ['%', '.', '', '%'], [(17, 6), (6, 4), (15, 1)], [True, False, False, True], 88, False, [False, True, False, False], 204, 'South', (18, 6))
Element 7: (2, (18, 6), ['', '.', '', '%'], [(16, 6), (7, 4), (15, 2)], [False, False, False, True], 86, False, [False, True, False, False], 233, 'South', (18, 5))
Element 8: (2, (18, 5), ['%', '%', '', '%'], [(16, 7), (7, 5), (15, 3)], [True, True, False, True], 84, False, [False, False, False, False], 1262, 'North', (18, 6))
Element 9: (2, (18, 6), ['', '', '', '%'], [(16, 8), (6, 5), (15, 4)], [False, False, False, True], 82, False, [False, False, False, False], 1281, 'West', (17, 6))
Element 10: (2, (17, 6), ['', '%', '%', ''], [(15, 8), (6, 6), (14, 4)], [False, True, True, False], 80, False, [False, False, False, False], 1310, 'West', (16, 6))
Element 11: (2, (16, 6), ['.', '', '', ''], [(15, 9), (6, 7), (13, 4)], [False, False, False, False], 78, False, [True, False, False, False], 1339, 'West', (15, 6))
Element 12: (2, (15, 6), ['.', '%', '%', ''], [(15, 10), (6, 8), (13, 5)], [False, True, True, False], 76, False, [True, False, False, False], 1378, 'West', (14, 6))
Element 13: (2, (14, 6), ['G', '%', '%', ''], [(16, 10), (7, 8), (13, 6)], [False, True, True, False], 74, False, [False, False, False, False], 1407, 'East', (15, 6))
Element 14: (2, (15, 6), ['', '%', '%', ''], [(17, 10), (8, 8), (13, 7)], [False, True, True, False], 72, False, [False, False, False, False], 1426, 'East', (16, 6))
Element 15: (2, (16, 6), ['', '', '', ''], [(18, 10), (9, 8), (13, 8)], [False, False, False, False], 70, False, [False, False, False, False], 1445, 'North', (16, 7))
Element 16: (2, (16, 7), ['%', '', '', '%'], [(18, 9), (10, 8), (14, 8)], [True, False, False, True], 68, False, [False, False, False, False], 1464, 'North', (16, 8))
Element 17: (2, (16, 8), ['G', '', '%', '%'], [(18, 8), (11, 8), (15, 8)], [False, False, True, True], 66, False, [False, False, False, False], 1473, 'South', (16, 7))
Element 18: (2, (16, 7), ['%', '', 'G', '%'], [(18, 7), (12, 8), (16, 8)], [True, False, False, True], 64, False, [False, False, False, False], 1482, 'South', (16, 6))
Element 19: (2, (16, 6), ['', '', 'G', ''], [(18, 6), (13, 8), (16, 7)], [False, False, False, False], 62, False, [False, False, False, False], 1481, 'South', (16, 5))
Element 20: (2, (16, 5), ['%', '', 'G', '%'], [(18, 5), (13, 9), (16, 6)], [True, False, False, True], 60, False, [False, False, False, False], 1490, 'South', (16, 4))
Element 21: (2, (16, 4), ['', '%', '', ''], [(18, 6), (13, 10), (17, 6)], [False, True, False, False], 58, False, [False, False, False, False], 1499, 'East', (17, 4))
Element 22: (2, (17, 4), ['', '%', '%', '%'], [(18, 7), (12, 10), (16, 6)], [False, True, True, True], 56, False, [False, False, False, False], 2498, 'West', (16, 4))
Element 23: (2, (16, 4), ['', '%', 'G', ''], [(18, 8), (11, 10), (16, 5)], [False, True, False, False], 54, False, [False, False, False, False], 3497, 'West', (15, 4))
Element 24: (2, (15, 4), ['', '', '%', 'G'], [(18, 9), (10, 10), (16, 4)], [False, False, True, False], 52, False, [False, False, False, False], 3506, 'South', (15, 3))
Element 25: (2, (15, 3), ['%', '', '', '%'], [(18, 10), (9, 10), (17, 4)], [True, False, False, True], 50, False, [False, False, False, False], 3515, 'South', (15, 2))
Element 26: (2, (15, 2), ['%', '', '', ''], [(17, 10), (8, 10), (16, 4)], [True, False, False, False], 48, False, [False, False, False, False], 3524, 'East', (16, 2))
Element 27: (2, (16, 2), ['', '', '%', ''], [(16, 10), (7, 10), (16, 5)], [False, False, True, False], 46, False, [False, False, False, False], 3533, 'East', (17, 2))
