Element 1: (0, (3, 2), ['.', '.', '%', '.'], [(4, 3), (13, 4), (15, 8)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (4, 2))
Element 2: (0, (4, 2), ['', '.', '', '%'], [(4, 4), (14, 4), (16, 8)], [False, False, False, True], 96, False, [False, True, False, False], 39, 'South', (4, 1))
Element 3: (0, (4, 1), ['.', '%', '', '%'], [(5, 4), (15, 4), (16, 7)], [False, True, False, True], 94, False, [True, False, False, False], 78, 'West', (3, 1))
Element 4: (0, (3, 1), ['.', '%', '', ''], [(6, 4), (16, 4), (16, 6)], [False, True, False, False], 92, False, [True, False, False, False], 117, 'West', (2, 1))
Element 5: (0, (2, 1), ['', '%', '.', ''], [(7, 4), (17, 4), (17, 6)], [False, True, False, False], 90, False, [False, False, True, False], 156, 'North', (2, 2))
Element 6: (0, (2, 2), ['.', '', '%', ''], [(7, 5), (16, 4), (18, 6)], [False, False, True, False], 88, False, [True, False, False, False], 1175, 'West', (1, 2))
Element 7: (0, (1, 2), ['%', '', '.', ''], [(6, 5), (16, 5), (18, 7)], [True, False, False, False], 86, False, [False, False, True, False], 1214, 'North', (1, 3))
Element 8: (0, (1, 3), ['%', '', '.', '%'], [(6, 6), (16, 6), (18, 8)], [True, False, False, True], 84, False, [False, False, True, False], 1243, 'North', (1, 4))
Element 9: (0, (1, 4), ['%', '', '.', '%'], [(6, 7), (15, 6), (18, 9)], [True, False, False, True], 82, False, [False, False, True, False], 1282, 'North', (1, 5))
Element 10: (0, (1, 5), ['%', '', '.', '%'], [(6, 8), (14, 6), (18, 10)], [True, False, False, True], 80, False, [False, False, True, False], 1321, 'North', (1, 6))
Element 11: (0, (1, 6), ['%', '', '.', '.'], [(7, 8), (13, 6), (17, 10)], [True, False, False, False], 78, False, [False, False, True, True], 1360, 'East', (2, 6))
Element 12: (0, (2, 6), ['', '%', '%', '.'], [(8, 8), (13, 7), (16, 10)], [False, True, True, False], 76, False, [False, False, False, True], 1399, 'East', (3, 6))
Element 13: (0, (3, 6), ['', '.', '.', '.'], [(9, 8), (13, 8), (15, 10)], [False, False, False, False], 74, False, [False, True, True, True], 1438, 'East', (4, 6))
Element 14: (0, (4, 6), ['', '%', '%', '.'], [(10, 8), (14, 8), (15, 9)], [False, True, True, False], 72, False, [False, False, False, True], 1477, 'East', (5, 6))
Element 15: (0, (5, 6), ['', '%', '%', ''], [(11, 8), (15, 8), (15, 10)], [False, True, True, False], 70, False, [False, False, False, False], 1496, 'East', (6, 6))
Element 16: (0, (6, 6), ['', '', '', '%'], [(12, 8), (16, 8), (16, 10)], [False, False, False, True], 68, False, [False, False, False, False], 1505, 'North', (6, 7))
Element 17: (0, (6, 7), ['%', '', '', '%'], [(13, 8), (16, 7), (17, 10)], [True, False, False, True], 66, False, [False, False, False, False], 1504, 'North', (6, 8))
Element 18: (0, (6, 8), ['.', '', '.', ''], [(13, 9), (16, 8), (18, 10)], [False, False, False, False], 64, False, [True, False, True, False], 1513, 'North', (6, 9))
Element 19: (0, (6, 9), ['%', '', '.', '%'], [(13, 10), (15, 8), (18, 9)], [True, False, False, True], 62, False, [False, False, True, False], 1532, 'North', (6, 10))
Element 20: (0, (6, 10), ['%', '', '%', '.'], [(12, 10), (15, 9), (18, 8)], [True, False, True, False], 60, False, [False, False, False, True], 2541, 'East', (7, 10))
Element 21: (0, (7, 10), ['', '%', '%', '.'], [(11, 10), (15, 10), (18, 7)], [False, True, True, False], 58, False, [False, False, False, True], 3550, 'East', (8, 10))
Element 22: (0, (8, 10), ['', '%', '%', '.'], [(10, 10), (16, 10), (18, 6)], [False, True, True, False], 56, False, [False, False, False, True], 3569, 'East', (9, 10))
Element 23: (0, (9, 10), ['', '%', '%', ''], [(11, 10), (17, 10), (18, 5)], [False, True, True, False], 54, False, [False, False, False, False], 3588, 'East', (10, 10))
Element 24: (0, (10, 10), ['', '%', '%', ''], [(12, 10), (18, 10), (18, 6)], [False, True, True, False], 52, False, [False, False, False, False], 3587, 'East', (11, 10))
Element 25: (0, (11, 10), ['', '%', '%', ''], [(13, 10), (18, 9), (17, 6)], [False, True, True, False], 50, False, [False, False, False, False], 3586, 'East', (12, 10))
Element 26: (0, (12, 10), ['', '%', '%', ''], [(13, 9), (18, 8), (16, 6)], [False, True, True, False], 48, False, [False, False, False, False], 3585, 'East', (13, 10))
Element 27: (0, (13, 10), ['', '', '%', '%'], [(13, 8), (18, 7), (16, 5)], [False, False, True, True], 46, False, [False, False, False, False], 3584, 'South', (13, 9))
Element 28: (0, (13, 9), ['%', '', '', '%'], [(14, 8), (18, 6), (16, 4)], [True, False, False, True], 44, False, [False, False, False, False], 3583, 'South', (13, 8))
Element 29: (0, (13, 8), ['', '', '', ''], [(15, 8), (18, 5), (17, 4)], [False, False, False, False], 42, False, [False, False, False, False], 3582, 'East', (14, 8))
Element 30: (0, (14, 8), ['', '%', '%', ''], [(16, 8), (18, 6), (16, 4)], [False, True, True, False], 40, False, [False, False, False, False], 3581, 'East', (15, 8))
Element 31: (0, (15, 8), ['', '%', '', ''], [(16, 7), (17, 6), (15, 4)], [False, True, False, False], 38, False, [False, False, False, False], 3580, 'East', (16, 8))
Element 32: (0, (16, 8), ['', '', '%', '%'], [(16, 6), (18, 6), (15, 3)], [False, False, True, True], 36, False, [False, False, False, False], 3589, 'South', (16, 7))
Element 33: (0, (16, 7), ['%', '', '', '%'], [(17, 6), (18, 7), (15, 2)], [True, False, False, True], 34, False, [False, False, False, False], 3598, 'South', (16, 6))
Element 34: (0, (16, 6), ['', '', '', ''], [(18, 6), (18, 8), (16, 2)], [False, False, False, False], 32, False, [False, False, False, False], 3607, 'East', (17, 6))
Element 35: (0, (17, 6), ['', '%', '%', ''], [(18, 7), (18, 9), (17, 2)], [False, True, True, False], 30, False, [False, False, False, False], 3616, 'East', (18, 6))
Element 36: (0, (18, 6), ['', '', '', '%'], [(18, 8), (18, 10), (17, 1)], [False, False, False, True], 28, False, [False, False, False, False], 3625, 'North', (18, 7))
Element 37: (0, (18, 7), ['%', '', '', '%'], [(18, 9), (17, 10), (18, 1)], [True, False, False, True], 26, False, [False, False, False, False], 3634, 'North', (18, 8))
Element 38: (0, (18, 8), ['%', '', '', '%'], [(18, 10), (16, 10), (18, 2)], [True, False, False, True], 24, False, [False, False, False, False], 3633, 'North', (18, 9))
Element 39: (0, (18, 9), ['%', '', '', '%'], [(17, 10), (15, 10), (18, 3)], [True, False, False, True], 22, False, [False, False, False, False], 3642, 'North', (18, 10))
Element 40: (0, (18, 10), ['', '', '%', '%'], [(16, 10), (15, 9), (18, 2)], [False, False, True, True], 20, False, [False, False, False, False], 3641, 'West', (17, 10))
Element 41: (0, (17, 10), ['', '%', '%', ''], [(15, 10), (15, 8), (18, 1)], [False, True, True, False], 18, False, [False, False, False, False], 3640, 'West', (16, 10))
Element 42: (0, (16, 10), ['', '%', '%', ''], [(15, 9), (14, 8), (17, 1)], [False, True, True, False], 16, False, [False, False, False, False], 3639, 'West', (15, 10))
Element 43: (0, (15, 10), ['%', '', '%', ''], [(15, 8), (13, 8), (16, 1)], [True, False, True, False], 14, False, [False, False, False, False], 3648, 'South', (15, 9))
Element 44: (0, (15, 9), ['%', '', '', '%'], [(15, 9), (13, 9), (15, 1)], [True, False, False, True], 12, False, [False, False, False, False], 3657, 'North', (15, 10))
Element 45: (0, (15, 10), ['%', '', '%', ''], [(15, 10), (13, 10), (16, 1)], [True, False, True, False], 10, False, [False, False, False, False], 3656, 'East', (16, 10))
Element 46: (0, (16, 10), ['', '%', '%', ''], [(16, 10), (12, 10), (17, 1)], [False, True, True, False], 8, False, [False, False, False, False], 3655, 'East', (17, 10))
Element 47: (0, (17, 10), ['G', '%', '%', ''], [(16, 10), (11, 10), (17, 2)], [False, True, True, False], 6, False, [False, False, False, False], 3654, 'East', (18, 10))
Element 48: (0, (18, 10), ['', '', '%', '%'], [(16, 10), (10, 10), (18, 2)], [False, False, True, True], 4, False, [False, False, False, False], 3653, 'South', (18, 9))
Element 49: (0, (18, 9), ['%', '', '', '%'], [(16, 10), (9, 10), (17, 2)], [True, False, False, True], 2, False, [False, False, False, False], 3652, 'South', (18, 8))
Element 50: (0, (18, 8), ['%', '', '', '%'], [(16, 10), (8, 10), (16, 2)], [True, False, False, True], 0, False, [False, False, False, False], 3651, 'Stop', (18, 8))
Element 51: #0#
