Element 1: (3, (6, 9), ['%', '.', '.', '%'], [(18, 1), (5, 8), (6, 4)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (6, 10))
Element 2: (3, (6, 10), ['%', '', '%', '.'], [(18, 2), (6, 8), (7, 4)], [True, False, True, False], 96, False, [False, False, False, True], 58, 'East', (7, 10))
Element 3: (3, (7, 10), ['', '%', '%', '.'], [(18, 3), (7, 8), (7, 5)], [False, True, True, False], 94, False, [False, False, False, True], 1087, 'East', (8, 10))
Element 4: (3, (8, 10), ['', '%', '%', '.'], [(18, 2), (8, 8), (6, 5)], [False, True, True, False], 92, False, [False, False, False, True], 1116, 'East', (9, 10))
Element 5: (3, (9, 10), ['', '%', '%', '.'], [(17, 2), (9, 8), (6, 6)], [False, True, True, False], 90, False, [False, False, False, True], 1155, 'East', (10, 10))
Element 6: (3, (10, 10), ['', '%', '%', 'F'], [(16, 2), (10, 8), (6, 7)], [False, True, True, False], 88, False, [False, False, False, False], 1194, 'East', (11, 10))
Element 7: (3, (11, 10), ['', '%', '%', 'F'], [(16, 1), (11, 8), (6, 8)], [False, True, True, False], 86, False, [False, False, False, False], 2213, 'East', (12, 10))
Element 8: (3, (12, 10), ['', '%', '%', '.'], [(15, 1), (12, 8), (7, 8)], [False, True, True, False], 84, False, [False, False, False, True], 3232, 'East', (13, 10))
Element 9: (3, (13, 10), ['', '.', '%', '%'], [(15, 2), (13, 8), (8, 8)], [False, False, True, True], 82, False, [False, True, False, False], 3261, 'South', (13, 9))
Element 10: (3, (13, 9), ['%', '', '', '%'], [(15, 3), (14, 8), (9, 8)], [True, False, False, True], 80, False, [False, False, False, False], 3290, 'South', (13, 8))
Element 11: (3, (13, 8), ['', '.', '', ''], [(15, 4), (15, 8), (10, 8)], [False, False, False, False], 78, False, [False, True, False, False], 3309, 'South', (13, 7))
Element 12: (3, (13, 7), ['%', '.', '', '%'], [(16, 4), (16, 8), (11, 8)], [True, False, False, True], 76, False, [False, True, False, False], 3338, 'South', (13, 6))
Element 13: (3, (13, 6), ['%', '.', '', '.'], [(17, 4), (16, 7), (12, 8)], [True, False, False, False], 74, False, [False, True, False, True], 3367, 'East', (14, 6))
Element 14: (3, (14, 6), ['', '%', '%', '.'], [(16, 4), (16, 6), (13, 8)], [False, True, True, False], 72, False, [False, False, False, True], 3386, 'East', (15, 6))
Element 15: (3, (15, 6), ['', '%', '%', ''], [(16, 5), (17, 6), (14, 8)], [False, True, True, False], 70, False, [False, False, False, False], 3415, 'East', (16, 6))
Element 16: (3, (16, 6), ['', '', '', ''], [(16, 4), (18, 6), (15, 8)], [False, False, False, False], 68, False, [False, False, False, False], 3424, 'East', (17, 6))
Element 17: (3, (17, 6), ['', '%', '%', ''], [(15, 4), (18, 7), (15, 9)], [False, True, True, False], 66, False, [False, False, False, False], 3443, 'East', (18, 6))
Element 18: (3, (18, 6), ['', '.', '', '%'], [(14, 4), (18, 8), (15, 10)], [False, False, False, True], 64, False, [False, True, False, False], 3472, 'South', (18, 5))
Element 19: (3, (18, 5), ['%', '%', '', '%'], [(13, 4), (18, 9), (16, 10)], [True, True, False, True], 62, False, [False, False, False, False], 3511, 'North', (18, 6))
Element 20: (3, (18, 6), ['', '', '', '%'], [(13, 5), (18, 10), (17, 10)], [False, False, False, True], 60, False, [False, False, False, False], 3540, 'North', (18, 7))
Element 21: (3, (18, 7), ['%', '', '', '%'], [(13, 6), (18, 9), (18, 10)], [True, False, False, True], 58, False, [False, False, False, False], 3539, 'North', (18, 8))
Element 22: (3, (18, 8), ['%', '', 'G', '%'], [(14, 6), (18, 9), (17, 10)], [True, False, False, True], 56, False, [False, False, False, False], 3538, 'South', (18, 7))
Element 23: (3, (18, 7), ['%', '', 'G', '%'], [(15, 6), (18, 8), (16, 10)], [True, False, False, True], 54, False, [False, False, False, False], 3537, 'South', (18, 6))
Element 24: (3, (18, 6), ['', '', 'G', '%'], [(16, 6), (18, 7), (15, 10)], [False, False, False, True], 52, False, [False, False, False, False], 3536, 'West', (17, 6))
Element 25: (3, (17, 6), ['', '%', '%', 'G'], [(16, 7), (18, 6), (15, 9)], [False, True, True, False], 50, False, [False, False, False, False], 3535, 'West', (16, 6))
Element 26: (3, (16, 6), ['', '', '', ''], [(16, 8), (18, 6), (15, 8)], [False, False, False, False], 48, False, [False, False, False, False], 3534, 'North', (16, 7))
Element 27: (3, (16, 7), ['%', '', 'G', '%'], [(16, 8), (17, 6), (14, 8)], [True, False, False, True], 46, False, [False, False, False, False], 3533, 'South', (16, 6))
Element 28: (3, (16, 6), ['', '', '', ''], [(15, 8), (18, 6), (13, 8)], [False, False, False, False], 44, False, [False, False, False, False], 3532, 'South', (16, 5))
Element 29: (3, (16, 5), ['%', '', '', '%'], [(15, 9), (18, 7), (14, 8)], [True, False, False, True], 42, False, [False, False, False, False], 3531, 'South', (16, 4))
Element 30: (3, (16, 4), ['', '%', '', ''], [(15, 10), (18, 8), (13, 8)], [False, True, False, False], 40, False, [False, False, False, False], 3530, 'East', (17, 4))
Element 31: (3, (17, 4), ['', '%', '%', '%'], [(16, 10), (18, 8), (13, 9)], [False, True, True, True], 38, False, [False, False, False, False], 3529, 'West', (16, 4))
Element 32: (3, (16, 4), ['', '%', '', ''], [(17, 10), (18, 9), (13, 10)], [False, True, False, False], 36, False, [False, False, False, False], 3528, 'West', (15, 4))
Element 33: (3, (15, 4), ['', '', '%', ''], [(18, 10), (18, 8), (12, 10)], [False, False, True, False], 34, False, [False, False, False, False], 3527, 'South', (15, 3))
Element 34: (3, (15, 3), ['%', '', '', '%'], [(18, 9), (18, 8), (11, 10)], [True, False, False, True], 32, False, [False, False, False, False], 3526, 'South', (15, 2))
Element 35: (3, (15, 2), ['%', '', '', ''], [(18, 10), (18, 8), (10, 10)], [True, False, False, False], 30, False, [False, False, False, False], 3525, 'East', (16, 2))
Element 36: (3, (16, 2), ['', '', '%', ''], [(17, 10), (18, 7), (9, 10)], [False, False, True, False], 28, False, [False, False, False, False], 3524, 'East', (17, 2))
Element 37: (3, (17, 2), ['', '', '%', ''], [(16, 10), (18, 8), (8, 10)], [False, False, True, False], 26, False, [False, False, False, False], 3523, 'East', (18, 2))
Element 38: (3, (18, 2), ['', '', '', '%'], [(15, 10), (18, 8), (7, 10)], [False, False, False, True], 24, False, [False, False, False, False], 3522, 'North', (18, 3))
Element 39: (3, (18, 3), ['%', '', '%', '%'], [(15, 9), (18, 8), (6, 10)], [True, False, True, True], 22, False, [False, False, False, False], 3521, 'South', (18, 2))
Element 40: (3, (18, 2), ['', '', '', '%'], [(15, 8), (18, 8), (6, 9)], [False, False, False, True], 20, False, [False, False, False, False], 3520, 'South', (18, 1))
Element 41: (3, (18, 1), ['', '%', '', '%'], [(14, 8), (18, 7), (6, 10)], [False, True, False, True], 18, False, [False, False, False, False], 3519, 'West', (17, 1))
Element 42: (3, (17, 1), ['', '%', '', ''], [(13, 8), (18, 8), (7, 10)], [False, True, False, False], 16, False, [False, False, False, False], 3518, 'West', (16, 1))
Element 43: (3, (16, 1), ['', '%', '', ''], [(13, 9), (18, 8), (8, 10)], [False, True, False, False], 14, False, [False, False, False, False], 3517, 'West', (15, 1))
Element 44: (3, (15, 1), ['%', '%', '', ''], [(13, 10), (18, 7), (9, 10)], [True, True, False, False], 12, False, [False, False, False, False], 3516, 'East', (16, 1))
Element 45: (3, (16, 1), ['', '%', '', ''], [(12, 10), (18, 8), (10, 10)], [False, True, False, False], 10, False, [False, False, False, False], 3515, 'East', (17, 1))
Element 46: (3, (17, 1), ['', '%', '', ''], [(11, 10), (18, 8), (9, 10)], [False, True, False, False], 8, False, [False, False, False, False], 3514, 'East', (18, 1))
Element 47: (3, (18, 1), ['', '%', '', '%'], [(10, 10), (18, 8), (10, 10)], [False, True, False, True], 6, False, [False, False, False, False], 3513, 'North', (18, 2))
Element 48: (3, (18, 2), ['', '', '', '%'], [(9, 10), (18, 8), (11, 10)], [False, False, False, True], 4, False, [False, False, False, False], 3512, 'West', (17, 2))
Element 49: (3, (17, 2), ['', '', '%', ''], [(8, 10), (18, 7), (11, 10)], [False, False, True, False], 2, False, [False, False, False, False], 3511, 'South', (17, 1))
Element 50: (3, (17, 1), ['', '%', '', ''], [(8, 10), (18, 7), (11, 10)], [False, True, False, False], 0, False, [False, False, False, False], 3510, 'Stop', (17, 1))
Element 51: #0#
