Element 1: (2, (2, 2), ['.', '.', '%', '.'], [(9, 8), (1, 10), (6, 9)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (3, 2))
Element 2: (2, (3, 2), ['', '.', '%', '.'], [(10, 8), (2, 10), (6, 10)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (4, 2))
Element 3: (2, (4, 2), ['', '.', '.', '%'], [(11, 8), (3, 10), (7, 10)], [False, False, False, True], 94, False, [False, True, True, False], 97, 'North', (4, 3))
Element 4: (2, (4, 3), ['%', '', '.', '%'], [(12, 8), (4, 10), (8, 10)], [True, False, False, True], 92, False, [False, False, True, False], 136, 'North', (4, 4))
Element 5: (2, (4, 4), ['.', '', '%', '.'], [(13, 8), (4, 9), (9, 10)], [False, False, True, False], 90, False, [True, False, False, True], 175, 'East', (5, 4))
Element 6: (2, (5, 4), ['', '%', '%', '.'], [(14, 8), (4, 8), (10, 10)], [False, True, True, False], 88, False, [False, False, False, True], 214, 'East', (6, 4))
Element 7: (2, (6, 4), ['', '.', '.', '.'], [(15, 8), (5, 8), (11, 10)], [False, False, False, False], 86, False, [False, True, True, True], 1243, 'East', (7, 4))
Element 8: (2, (7, 4), ['', '%', 'F', ''], [(16, 8), (6, 8), (12, 10)], [False, True, False, False], 84, False, [False, False, False, False], 2272, 'North', (7, 5))
Element 9: (2, (7, 5), ['.', '', '%', '%'], [(16, 7), (7, 8), (13, 10)], [False, False, True, True], 82, False, [True, False, False, False], 3301, 'West', (6, 5))
Element 10: (2, (6, 5), ['%', '', '.', ''], [(16, 6), (8, 8), (13, 9)], [True, False, False, False], 80, False, [False, False, True, False], 3330, 'North', (6, 6))
Element 11: (2, (6, 6), ['.', '', '.', '%'], [(17, 6), (9, 8), (13, 8)], [False, False, False, True], 78, False, [True, False, True, False], 3349, 'North', (6, 7))
Element 12: (2, (6, 7), ['%', '', '', '%'], [(18, 6), (10, 8), (13, 7)], [True, False, False, True], 76, False, [False, False, False, False], 3378, 'North', (6, 8))
Element 13: (2, (6, 8), ['', '', '', ''], [(18, 7), (11, 8), (13, 6)], [False, False, False, False], 74, False, [False, False, False, False], 3397, 'East', (7, 8))
Element 14: (2, (7, 8), ['', '%', '%', ''], [(18, 8), (12, 8), (14, 6)], [False, True, True, False], 72, False, [False, False, False, False], 3416, 'East', (8, 8))
Element 15: (2, (8, 8), ['', '%', '%', ''], [(18, 9), (13, 8), (15, 6)], [False, True, True, False], 70, False, [False, False, False, False], 3435, 'East', (9, 8))
Element 16: (2, (9, 8), ['', '', '%', ''], [(18, 10), (14, 8), (16, 6)], [False, False, True, False], 68, False, [False, False, False, False], 3444, 'East', (10, 8))
Element 17: (2, (10, 8), ['', '', '%', ''], [(17, 10), (15, 8), (16, 5)], [False, False, True, False], 66, False, [False, False, False, False], 3463, 'East', (11, 8))
Element 18: (2, (11, 8), ['', '%', '%', ''], [(16, 10), (15, 9), (16, 4)], [False, True, True, False], 64, False, [False, False, False, False], 3492, 'East', (12, 8))
Element 19: (2, (12, 8), ['', '%', '%', ''], [(15, 10), (15, 8), (17, 4)], [False, True, True, False], 62, False, [False, False, False, False], 3511, 'East', (13, 8))
Element 20: (2, (13, 8), ['', '', '', ''], [(15, 9), (16, 8), (16, 4)], [False, False, False, False], 60, False, [False, False, False, False], 3510, 'East', (14, 8))
Element 21: (2, (14, 8), ['', '%', '%', ''], [(15, 10), (16, 7), (15, 4)], [False, True, True, False], 58, False, [False, False, False, False], 3519, 'East', (15, 8))
Element 22: (2, (15, 8), ['', '%', '', ''], [(16, 10), (16, 6), (15, 3)], [False, True, False, False], 56, False, [False, False, False, False], 3528, 'East', (16, 8))
Element 23: (2, (16, 8), ['', '', '%', '%'], [(17, 10), (17, 6), (15, 2)], [False, False, True, True], 54, False, [False, False, False, False], 3537, 'South', (16, 7))
Element 24: (2, (16, 7), ['%', '', '', '%'], [(18, 10), (18, 6), (16, 2)], [True, False, False, True], 52, False, [False, False, False, False], 3546, 'South', (16, 6))
Element 25: (2, (16, 6), ['', '', '', ''], [(18, 9), (18, 5), (17, 2)], [False, False, False, False], 50, False, [False, False, False, False], 3565, 'East', (17, 6))
Element 26: (2, (17, 6), ['', '%', '%', 'G'], [(18, 8), (18, 6), (17, 1)], [False, True, True, False], 48, False, [False, False, False, False], 3574, 'West', (16, 6))
Element 27: (2, (16, 6), ['', '', '', 'G'], [(18, 7), (17, 6), (18, 1)], [False, False, False, False], 46, False, [False, False, False, False], 3583, 'South', (16, 5))
Element 28: (2, (16, 5), ['%', '', 'G', '%'], [(18, 6), (16, 6), (18, 2)], [True, False, False, True], 44, False, [False, False, False, False], 3582, 'South', (16, 4))
Element 29: (2, (16, 4), ['', '%', '', ''], [(18, 5), (17, 6), (18, 3)], [False, True, False, False], 42, False, [False, False, False, False], 3591, 'East', (17, 4))
Element 30: (2, (17, 4), ['', '%', '%', '%'], [(18, 6), (16, 6), (18, 2)], [False, True, True, True], 40, False, [False, False, False, False], 3590, 'West', (16, 4))
Element 31: (2, (16, 4), ['', '%', 'G', ''], [(17, 6), (16, 5), (18, 1)], [False, True, False, False], 38, False, [False, False, False, False], 3589, 'West', (15, 4))
Element 32: (2, (15, 4), ['.', '', '%', 'G'], [(16, 6), (16, 4), (17, 1)], [False, False, True, False], 36, False, [True, False, False, False], 3588, 'West', (14, 4))
Element 33: (2, (14, 4), ['.', '%', '%', ''], [(16, 5), (17, 4), (16, 1)], [False, True, True, False], 34, False, [True, False, False, False], 3607, 'West', (13, 4))
Element 34: (2, (13, 4), ['.', '.', '.', ''], [(16, 4), (17, 4), (15, 1)], [False, False, False, False], 32, False, [True, True, True, False], 3626, 'North', (13, 5))
Element 35: (2, (13, 5), ['%', '', '', '%'], [(15, 4), (16, 4), (16, 1)], [True, False, False, True], 30, False, [False, False, False, False], 3635, 'North', (13, 6))
Element 36: (2, (13, 6), ['%', '', '', ''], [(15, 3), (16, 4), (17, 1)], [True, False, False, False], 28, False, [False, False, False, False], 3634, 'East', (14, 6))
Element 37: (2, (14, 6), ['', '%', '%', ''], [(15, 2), (16, 5), (17, 2)], [False, True, True, False], 26, False, [False, False, False, False], 3633, 'East', (15, 6))
Element 38: (2, (15, 6), ['', '%', '%', 'G'], [(16, 2), (16, 6), (18, 2)], [False, True, True, False], 24, False, [False, False, False, False], 3632, 'West', (14, 6))
Element 39: (2, (14, 6), ['', '%', '%', 'G'], [(16, 1), (15, 6), (17, 2)], [False, True, True, False], 22, False, [False, False, False, False], 3631, 'West', (13, 6))
Element 40: (2, (13, 6), ['%', '', '', 'G'], [(17, 1), (14, 6), (16, 2)], [True, False, False, False], 20, False, [False, False, False, False], 3630, 'North', (13, 7))
Element 41: (2, (13, 7), ['%', 'G', '', '%'], [(18, 1), (13, 6), (16, 1)], [True, False, False, True], 18, False, [False, False, False, False], 3629, 'North', (13, 8))
Element 42: (2, (13, 8), ['', 'G', '', ''], [(18, 2), (13, 7), (16, 2)], [False, False, False, False], 16, False, [False, False, False, False], 3628, 'South', (13, 7))
Element 43: (2, (13, 7), ['%', 'G', '', '%'], [(18, 3), (13, 6), (15, 2)], [True, False, False, True], 14, False, [False, False, False, False], 3627, 'South', (13, 6))
Element 44: (2, (13, 6), ['%', 'G', '', ''], [(18, 2), (13, 5), (15, 1)], [True, False, False, False], 12, False, [False, False, False, False], 3626, 'South', (13, 5))
Element 45: (2, (13, 5), ['%', 'G', '', '%'], [(17, 2), (13, 4), (15, 2)], [True, False, False, True], 10, False, [False, False, False, False], 3625, 'North', (13, 6))
Element 46: (2, (13, 6), ['%', '', '', ''], [(18, 2), (13, 3), (15, 3)], [True, False, False, False], 8, False, [False, False, False, False], 3634, 'South', (13, 5))
Element 47: (2, (13, 5), ['%', '', '', '%'], [(18, 1), (13, 2), (15, 4)], [True, False, False, True], 6, False, [False, False, False, False], 3643, 'South', (13, 4))
Element 48: (2, (13, 4), ['.', '', '', 'G'], [(17, 1), (13, 1), (14, 4)], [False, False, False, False], 4, False, [True, False, False, False], 3652, 'South', (13, 3))
Element 49: (2, (13, 3), ['%', '', 'G', '%'], [(17, 2), (12, 1), (13, 4)], [True, False, False, True], 2, False, [False, False, False, False], 3661, 'South', (13, 2))
Element 50: (2, (13, 2), ['.', '', '', '%'], [(17, 2), (12, 1), (12, 4)], [False, False, False, True], 0, False, [True, False, False, False], 3670, 'Stop', (13, 2))
Element 51: #0#
